seed,strategy,rep,budget,cosine,nmse,global_nullity,target_components_witnessed
9,random,5,8,0.7945762203496098,0.2502269382719781,4,3
9,random,6,8,0.5809587239694083,0.5004951694125701,4,2
9,random,7,8,0.9996129346647631,0.0007867771265191588,4,4
9,random,8,8,0.5567665303773466,0.5112639979022583,4,2
9,random,9,8,0.5809587239694083,0.5004951694125701,4,2
9,random,10,8,0.5566919541352635,0.48441384862954073,4,2
9,random,11,8,0.5809587239694083,0.5004951694125701,4,2
9,random,12,8,0.9996129346647631,0.0007867771265191588,4,4
9,random,13,8,0.7945762203496098,0.2502269382719781,4,3
9,random,14,8,0.5653473124423947,0.5104359279071252,4,2
9,random,15,8,0.5566919541352635,0.48441384862954073,4,2
9,random,16,8,0.3430744577550621,0.7346820797701327,4,1
9,random,17,8,0.7859954382845618,0.2510550082671112,4,3
9,random,18,8,0.5481111720702154,0.48524191862467375,4,2
9,random,19,8,0.7859954382845618,0.2510550082671112,4,3
9,d_optimal,0,12,0.9996129346647631,0.0007867771265191588,0,4
9,v_optimal,0,12,0.9996129346647631,0.0007867771265191588,0,4
9,random,0,12,0.9996129346647631,0.0007867771265191588,0,4
9,random,1,12,0.9996129346647631,0.0007867771265191588,0,4
9,random,2,12,0.9996129346647631,0.0007867771265191588,0,4
9,random,3,12,0.9996129346647631,0.0007867771265191588,0,4
9,random,4,12,0.9996129346647631,0.0007867771265191588,0,4
9,random,5,12,0.9996129346647631,0.0007867771265191588,0,4
9,random,6,12,0.9996129346647631,0.0007867771265191588,0,4
9,random,7,12,0.9996129346647631,0.0007867771265191588,0,4
9,random,8,12,0.9996129346647631,0.0007867771265191588,0,4
9,random,9,12,0.9996129346647631,0.0007867771265191588,0,4
9,random,10,12,0.9996129346647631,0.0007867771265191588,0,4
9,random,11,12,0.9996129346647631,0.0007867771265191588,0,4
9,random,12,12,0.9996129346647631,0.0007867771265191588,0,4
9,random,13,12,0.9996129346647631,0.0007867771265191588,0,4
9,random,14,12,0.9996129346647631,0.0007867771265191588,0,4
9,random,15,12,0.9996129346647631,0.0007867771265191588,0,4
9,random,16,12,0.9996129346647631,0.0007867771265191588,0,4
9,random,17,12,0.9996129346647631,0.0007867771265191588,0,4
9,random,18,12,0.9996129346647631,0.0007867771265191588,0,4
9,random,19,12,0.9996129346647631,0.0007867771265191588,0,4
10,d_optimal,0,0,0.19894675674306603,0.9606402307880497,12,0
10,v_optimal,0,0,0.19894675674306603,0.9606402307880497,12,0
10,random,0,0,0.19894675674306603,0.9606402307880497,12,0
10,random,1,0,0.19894675674306603,0.9606402307880497,12,0
10,random,2,0,0.19894675674306603,0.9606402307880497,12,0
10,random,3,0,0.19894675674306603,0.9606402307880497,12,0
10,random,4,0,0.19894675674306603,0.9606402307880497,12,0
10,random,5,0,0.19894675674306603,0.9606402307880497,12,0
10,random,6,0,0.19894675674306603,0.9606402307880497,12,0
10,random,7,0,0.19894675674306603,0.9606402307880497,12,0
10,random,8,0,0.19894675674306603,0.9606402307880497,12,0
10,random,9,0,0.19894675674306603,0.9606402307880497,12,0
10,random,10,0,0.19894675674306603,0.9606402307880497,12,0
10,random,11,0,0.19894675674306603,0.9606402307880497,12,0
10,random,12,0,0.19894675674306603,0.9606402307880497,12,0
10,random,13,0,0.19894675674306603,0.9606402307880497,12,0
10,random,14,0,0.19894675674306603,0.9606402307880497,12,0
10,random,15,0,0.19894675674306603,0.9606402307880497,12,0
10,random,16,0,0.19894675674306603,0.9606402307880497,12,0
10,random,17,0,0.19894675674306603,0.9606402307880497,12,0
10,random,18,0,0.19894675674306603,0.9606402307880497,12,0
10,random,19,0,0.19894675674306603,0.9606402307880497,12,0
10,d_optimal,0,1,0.19894675674306603,0.9606402307880497,11,0
10,v_optimal,0,1,0.37683737409658913,0.7701970264917678,11,1
10,random,0,1,0.19894675674306603,0.9606402307880497,11,0
10,random,1,1,0.19894675674306603,0.9606402307880497,11,0
10,random,2,1,0.19894675674306603,0.9606402307880497,11,0
10,random,3,1,0.19894675674306603,0.9606402307880497,11,0
10,random,4,1,0.19894675674306603,0.9606402307880497,11,0
10,random,5,1,0.19894675674306603,0.9606402307880497,11,0
10,random,6,1,0.19894675674306603,0.9606402307880497,11,0
10,random,7,1,0.40343179803432166,0.7077763333180088,11,1
10,random,8,1,0.37683737409658913,0.7701970264917678,11,1
10,random,9,1,0.3862106277011582,0.7112394215727624,11,1
10,random,10,1,0.19894675674306603,0.9606402307880497,11,0
10,random,11,1,0.19894675674306603,0.9606402307880497,11,0
10,random,12,1,0.19894675674306603,0.9606402307880497,11,0
10,random,13,1,0.19894675674306603,0.9606402307880497,11,0
10,random,14,1,0.19894675674306603,0.9606402307880497,11,0
10,random,15,1,0.19894675674306603,0.9606402307880497,11,0
10,random,16,1,0.19894675674306603,0.9606402307880497,11,0
10,random,17,1,0.4299379522412783,0.6935551993421024,11,1
10,random,18,1,0.3862106277011582,0.7112394215727624,11,1
10,random,19,1,0.40343179803432166,0.7077763333180088,11,1
10,d_optimal,0,2,0.37683737409658913,0.7701970264917678,10,1
10,v_optimal,0,2,0.6078285695948014,0.5031119950458205,10,2
10,random,0,2,0.37683737409658913,0.7701970264917678,10,1
10,random,1,2,0.19894675674306603,0.9606402307880497,10,0
10,random,2,2,0.37683737409658913,0.7701970264917678,10,1
10,random,3,2,0.19894675674306603,0.9606402307880497,10,0
10,random,4,2,0.4299379522412783,0.6935551993421024,10,1
10,random,5,2,0.19894675674306603,0.9606402307880497,10,0
10,random,6,2,0.3862106277011582,0.7112394215727624,10,1
10,random,7,2,0.19894675674306603,0.9606402307880497,10,0
10,random,8,2,0.3862106277011582,0.7112394215727624,10,1
10,random,9,2,0.3862106277011582,0.7112394215727624,10,1
10,random,10,2,0.19894675674306603,0.9606402307880497,10,0
10,random,11,2,0.19894675674306603,0.9606402307880497,10,0
10,random,12,2,0.37683737409658913,0.7701970264917678,10,1
10,random,13,2,0.4299379522412783,0.6935551993421024,10,1
10,random,14,2,0.19894675674306603,0.9606402307880497,10,0
10,random,15,2,0.19894675674306603,0.9606402307880497,10,0
10,random,16,2,0.19894675674306603,0.9606402307880497,10,0
10,random,17,2,0.19894675674306603,0.9606402307880497,10,0
10,random,18,2,0.6172018231993704,0.4441543901268152,10,2
10,random,19,2,0.40343179803432166,0.7077763333180088,10,1
10,d_optimal,0,4,0.6078285695948014,0.5031119950458205,8,2
10,v_optimal,0,4,0.9995774818441492,0.000847288360492435,8,4
10,random,0,4,0.8216868644906261,0.1912904926567743,8,3
10,random,1,4,0.8123136108860569,0.25024809757577976,8,3
10,random,2,4,0.5641012450546814,0.5207962172764806,8,2
10,random,3,4,0.5641012450546814,0.5207962172764806,8,2
10,random,4,4,0.40343179803432166,0.7077763333180088,8,1
10,random,5,4,0.40343179803432166,0.7077763333180088,8,1
10,random,6,4,0.5641012450546814,0.5207962172764806,8,2
10,random,7,4,0.19894675674306603,0.9606402307880497,8,0
10,random,8,4,0.3862106277011582,0.7112394215727624,8,1
10,random,9,4,0.40343179803432166,0.7077763333180088,8,1
10,random,10,4,0.6344229935325338,0.4406913018720616,8,2
10,random,11,4,0.40343179803432166,0.7077763333180088,8,1
10,random,12,4,0.5813224153878447,0.517333129021727,8,2
10,random,13,4,0.5813224153878447,0.517333129021727,8,2
10,random,14,4,0.40343179803432166,0.7077763333180088,8,1
10,random,15,4,0.37683737409658913,0.7701970264917678,8,1
10,random,16,4,0.5641012450546814,0.5207962172764806,8,2
10,random,17,4,0.37683737409658913,0.7701970264917678,8,1
10,random,18,4,0.5641012450546814,0.5207962172764806,8,2
10,random,19,4,0.19894675674306603,0.9606402307880497,8,0
10,d_optimal,0,8,0.7950924405528936,0.25371118583053326,4,3
10,v_optimal,0,8,0.9995774818441492,0.000847288360492435,4,4
10,random,0,8,0.8123136108860569,0.25024809757577976,4,3
10,random,1,8,0.9995774818441492,0.000847288360492435,4,4
10,random,2,8,0.5906956689924139,0.4583755241027216,4,2
10,random,3,8,0.5906956689924139,0.4583755241027216,4,2
10,random,4,8,0.8216868644906261,0.1912904926567743,4,3
10,random,5,8,0.6344229935325338,0.4406913018720616,4,2
10,random,6,8,0.4299379522412783,0.6935551993421024,4,1
10,random,7,8,0.5641012450546814,0.5207962172764806,4,2
10,random,8,8,0.7950924405528936,0.25371118583053326,4,3
10,random,9,8,0.6344229935325338,0.4406913018720616,4,2
10,random,10,8,0.8123136108860569,0.25024809757577976,4,3
10,random,11,8,0.6344229935325338,0.4406913018720616,4,2
10,random,12,8,0.9995774818441492,0.000847288360492435,4,4
10,random,13,8,0.8216868644906261,0.1912904926567743,4,3
10,random,14,8,0.6344229935325338,0.4406913018720616,4,2
10,random,15,8,0.768586286345937,0.2679323198064397,4,3
10,random,16,8,0.8216868644906261,0.1912904926567743,4,3
10,random,17,8,0.5906956689924139,0.4583755241027216,4,2
10,random,18,8,0.5641012450546814,0.5207962172764806,4,2
10,random,19,8,0.7950924405528936,0.25371118583053326,4,3
10,d_optimal,0,12,0.9995774818441492,0.000847288360492435,0,4
10,v_optimal,0,12,0.9995774818441492,0.000847288360492435,0,4
10,random,0,12,0.9995774818441492,0.000847288360492435,0,4
10,random,1,12,0.9995774818441492,0.000847288360492435,0,4
10,random,2,12,0.9995774818441492,0.000847288360492435,0,4
10,random,3,12,0.9995774818441492,0.000847288360492435,0,4
10,random,4,12,0.9995774818441492,0.000847288360492435,0,4
10,random,5,12,0.9995774818441492,0.000847288360492435,0,4
10,random,6,12,0.9995774818441492,0.000847288360492435,0,4
10,random,7,12,0.9995774818441492,0.000847288360492435,0,4
10,random,8,12,0.9995774818441492,0.000847288360492435,0,4
10,random,9,12,0.9995774818441492,0.000847288360492435,0,4
10,random,10,12,0.9995774818441492,0.000847288360492435,0,4
10,random,11,12,0.9995774818441492,0.000847288360492435,0,4
10,random,12,12,0.9995774818441492,0.000847288360492435,0,4
10,random,13,12,0.9995774818441492,0.000847288360492435,0,4
10,random,14,12,0.9995774818441492,0.000847288360492435,0,4
10,random,15,12,0.9995774818441492,0.000847288360492435,0,4
10,random,16,12,0.9995774818441492,0.000847288360492435,0,4
10,random,17,12,0.9995774818441492,0.000847288360492435,0,4
10,random,18,12,0.9995774818441492,0.000847288360492435,0,4
10,random,19,12,0.9995774818441492,0.000847288360492435,0,4
11,d_optimal,0,0,0.26787979522045513,0.9347822909930876,12,0
11,v_optimal,0,0,0.26787979522045513,0.9347822909930876,12,0
11,random,0,0,0.26787979522045513,0.9347822909930876,12,0
11,random,1,0,0.26787979522045513,0.9347822909930876,12,0
11,random,2,0,0.26787979522045513,0.9347822909930876,12,0
11,random,3,0,0.26787979522045513,0.9347822909930876,12,0
11,random,4,0,0.26787979522045513,0.9347822909930876,12,0
11,random,5,0,0.26787979522045513,0.9347822909930876,12,0
11,random,6,0,0.26787979522045513,0.9347822909930876,12,0
11,random,7,0,0.26787979522045513,0.9347822909930876,12,0
11,random,8,0,0.26787979522045513,0.9347822909930876,12,0
11,random,9,0,0.26787979522045513,0.9347822909930876,12,0
11,random,10,0,0.26787979522045513,0.9347822909930876,12,0
11,random,11,0,0.26787979522045513,0.9347822909930876,12,0
11,random,12,0,0.26787979522045513,0.9347822909930876,12,0
11,random,13,0,0.26787979522045513,0.9347822909930876,12,0
11,random,14,0,0.26787979522045513,0.9347822909930876,12,0
11,random,15,0,0.26787979522045513,0.9347822909930876,12,0
11,random,16,0,0.26787979522045513,0.9347822909930876,12,0
11,random,17,0,0.26787979522045513,0.9347822909930876,12,0
11,random,18,0,0.26787979522045513,0.9347822909930876,12,0
11,random,19,0,0.26787979522045513,0.9347822909930876,12,0
11,d_optimal,0,1,0.46276712667194203,0.7019907724617073,11,1
11,v_optimal,0,1,0.46276712667194203,0.7019907724617073,11,1
11,random,0,1,0.26787979522069455,0.9347822909930141,11,0
11,random,1,1,0.4345032055874984,0.7219820654810862,11,1
11,random,2,1,0.26787979522069455,0.9347822909930141,11,0
11,random,3,1,0.46276712667194203,0.7019907724617073,11,1
11,random,4,1,0.46035471004579026,0.7051431616823067,11,1
11,random,5,1,0.4345032055874984,0.7219820654810862,11,1
11,random,6,1,0.46276712667194203,0.7019907724617073,11,1
11,random,7,1,0.26787979522069455,0.9347822909930141,11,0
11,random,8,1,0.4345032055874984,0.7219820654810862,11,1
11,random,9,1,0.26787979522069455,0.9347822909930141,11,0
11,random,10,1,0.46035471004579026,0.7051431616823067,11,1
11,random,11,1,0.26787979522069455,0.9347822909930141,11,0
11,random,12,1,0.4345032055874984,0.7219820654810862,11,1
11,random,13,1,0.26787979522069455,0.9347822909930141,11,0
11,random,14,1,0.26787979522069455,0.9347822909930141,11,0
11,random,15,1,0.26787979522069455,0.9347822909930141,11,0
11,random,16,1,0.26787979522069455,0.9347822909930141,11,0
11,random,17,1,0.26787979522069455,0.9347822909930141,11,0
11,random,18,1,0.26787979522069455,0.9347822909930141,11,0
11,random,19,1,0.4456504779741793,0.6759776267985647,11,1
11,d_optimal,0,2,0.6293905370387458,0.4891905469497793,10,2
11,v_optimal,0,2,0.6293905370387458,0.4891905469497793,10,2
11,random,0,2,0.26787979522069455,0.9347822909930141,10,0
11,random,1,2,0.4345032055874984,0.7219820654810862,10,1
11,random,2,2,0.26787979522069455,0.9347822909930141,10,0
11,random,3,2,0.6405378094254268,0.44318610826725763,10,2
11,random,4,2,0.26787979522069455,0.9347822909930141,10,0
11,random,5,2,0.4345032055874984,0.7219820654810862,10,1
11,random,6,2,0.46276712667194203,0.7019907724617073,10,1
11,random,7,2,0.26787979522069455,0.9347822909930141,10,0
11,random,8,2,0.26787979522069455,0.9347822909930141,10,0
11,random,9,2,0.26787979522069455,0.9347822909930141,10,0
11,random,10,2,0.26787979522069455,0.9347822909930141,10,0
11,random,11,2,0.4456504779741793,0.6759776267985647,10,1
11,random,12,2,0.26787979522069455,0.9347822909930141,10,0
11,random,13,2,0.46276712667194203,0.7019907724617073,10,1
11,random,14,2,0.4456504779741793,0.6759776267985647,10,1
11,random,15,2,0.26787979522069455,0.9347822909930141,10,0
11,random,16,2,0.6293905370387458,0.4891905469497793,10,2
11,random,17,2,0.46035471004579026,0.7051431616823067,10,1
11,random,18,2,0.4456504779741793,0.6759776267985647,10,1
11,random,19,2,0.26787979522069455,0.9347822909930141,10,0
11,d_optimal,0,4,0.6293905370384845,0.48919054694986724,8,2
11,v_optimal,0,4,0.9996361346173264,0.0007467534446223991,8,4
11,random,0,4,0.2678797952204332,0.9347822909931021,8,0
11,random,1,4,0.4627671266716807,0.7019907724617951,8,1
11,random,2,4,0.6405378094254268,0.44318610826725763,8,2
11,random,3,4,0.6293905370384845,0.48919054694986724,8,2
11,random,4,4,0.638125392799275,0.4463384974878572,8,2
11,random,5,4,0.6269781204123328,0.49234293617046676,8,2
11,random,6,4,0.8071612197922307,0.23038588275532978,8,3
11,random,7,4,0.43450320558723704,0.7219820654811742,8,1
11,random,8,4,0.4603547100455289,0.7051431616823947,8,1
11,random,9,4,0.4603547100455289,0.7051431616823947,8,1
11,random,10,4,0.4603547100455289,0.7051431616823947,8,1
11,random,11,4,0.4603547100455289,0.7051431616823947,8,1
11,random,12,4,0.2678797952204332,0.9347822909931021,8,0
11,random,13,4,0.6552420414967763,0.47235164315108774,8,2
11,random,14,4,0.2678797952204332,0.9347822909931021,8,0
11,random,15,4,0.638125392799275,0.4463384974878572,8,2
11,random,16,4,0.8218654518635802,0.25955141763915984,8,3
11,random,17,4,0.2678797952204332,0.9347822909931021,8,0
11,random,18,4,0.2678797952204332,0.9347822909931021,8,0
11,random,19,4,0.4603547100455289,0.7051431616823947,8,1
11,d_optimal,0,8,0.6293905370386625,0.4891905469497879,4,2
11,v_optimal,0,8,0.9996361346173264,0.0007467534446223993,4,4
11,random,0,8,0.6293905370386625,0.4891905469497879,4,2
11,random,1,8,0.6552420414969544,0.4723516431510084,4,2
11,random,2,8,0.9996361346173264,0.0007467534446223993,4,4
11,random,3,8,0.8218654518637583,0.2595514176390805,4,3
11,random,4,8,0.8047488031660788,0.2335382719759293,4,3
11,random,5,8,0.6381253927992749,0.4463384974878572,4,2
11,random,6,8,0.8330127242505225,0.2135469789565503,4,3
11,random,7,8,0.6269781204125108,0.4923429361703875,4,2
11,random,8,8,0.2678797952206112,0.9347822909930228,4,0
11,random,9,8,0.8071612197922307,0.23038588275532978,4,3
11,random,10,8,0.8330127242505225,0.2135469789565503,4,3
11,random,11,8,0.8047488031660788,0.2335382719759293,4,3
11,random,12,8,0.6552420414969544,0.4723516431510084,4,2
11,random,13,8,0.8330127242505225,0.2135469789565503,4,3
11,random,14,8,0.8218654518637583,0.2595514176390805,4,3
11,random,15,8,0.6269781204125108,0.4923429361703875,4,2
11,random,16,8,0.6552420414969544,0.4723516431510084,4,2
11,random,17,8,0.6552420414969544,0.4723516431510084,4,2
11,random,18,8,0.6293905370386625,0.4891905469497879,4,2
11,random,19,8,0.6381253927992749,0.4463384974878572,4,2
11,d_optimal,0,12,0.9996361346173264,0.0007467534446223991,0,4
11,v_optimal,0,12,0.9996361346173264,0.0007467534446223991,0,4
11,random,0,12,0.9996361346173264,0.0007467534446223991,0,4
11,random,1,12,0.9996361346173264,0.0007467534446223991,0,4
11,random,2,12,0.9996361346173264,0.0007467534446223991,0,4
11,random,3,12,0.9996361346173264,0.0007467534446223991,0,4
11,random,4,12,0.9996361346173264,0.0007467534446223991,0,4
11,random,5,12,0.9996361346173264,0.0007467534446223991,0,4
11,random,6,12,0.9996361346173264,0.0007467534446223991,0,4
11,random,7,12,0.9996361346173264,0.0007467534446223991,0,4
11,random,8,12,0.9996361346173264,0.0007467534446223991,0,4
11,random,9,12,0.9996361346173264,0.0007467534446223991,0,4
11,random,10,12,0.9996361346173264,0.0007467534446223991,0,4
11,random,11,12,0.9996361346173264,0.0007467534446223991,0,4
11,random,12,12,0.9996361346173264,0.0007467534446223991,0,4
11,random,13,12,0.9996361346173264,0.0007467534446223991,0,4
11,random,14,12,0.9996361346173264,0.0007467534446223991,0,4
11,random,15,12,0.9996361346173264,0.0007467534446223991,0,4
11,random,16,12,0.9996361346173264,0.0007467534446223991,0,4
11,random,17,12,0.9996361346173264,0.0007467534446223991,0,4
11,random,18,12,0.9996361346173264,0.0007467534446223991,0,4
11,random,19,12,0.9996361346173264,0.0007467534446223991,0,4
12,d_optimal,0,0,0.20147693043023912,0.9598787924375868,12,0
12,v_optimal,0,0,0.20147693043023912,0.9598787924375868,12,0
12,random,0,0,0.20147693043023912,0.9598787924375868,12,0
12,random,1,0,0.20147693043023912,0.9598787924375868,12,0
12,random,2,0,0.20147693043023912,0.9598787924375868,12,0
12,random,3,0,0.20147693043023912,0.9598787924375868,12,0
12,random,4,0,0.20147693043023912,0.9598787924375868,12,0
12,random,5,0,0.20147693043023912,0.9598787924375868,12,0
12,random,6,0,0.20147693043023912,0.9598787924375868,12,0
12,random,7,0,0.20147693043023912,0.9598787924375868,12,0
12,random,8,0,0.20147693043023912,0.9598787924375868,12,0
12,random,9,0,0.20147693043023912,0.9598787924375868,12,0
12,random,10,0,0.20147693043023912,0.9598787924375868,12,0
12,random,11,0,0.20147693043023912,0.9598787924375868,12,0
12,random,12,0,0.20147693043023912,0.9598787924375868,12,0
12,random,13,0,0.20147693043023912,0.9598787924375868,12,0
12,random,14,0,0.20147693043023912,0.9598787924375868,12,0
12,random,15,0,0.20147693043023912,0.9598787924375868,12,0
