performance,metric,DataSet,method,perturb,DEG,Ncontrol,Nimputed,Nstimulated,seed
44.4838,sym_kldiv,Replogle_exp6,WitnessCell,CHEK1+FDPS,100,2000,117,117,2
3.988,wasserstein,Replogle_exp6,WitnessCell,CHEK1+FDPS,100,2000,117,117,2
0.0,common_degs,Replogle_exp6,WitnessCell,CHEK1+FDPS,100,2000,117,117,2
0.3403,pearson_distance,Replogle_exp6,WitnessCell,CHEK1+FDPS,5000,2000,117,117,2
0.002,mse,Replogle_exp6,WitnessCell,CHEK1+FDPS,5000,2000,117,117,2
0.6249,edistance,Replogle_exp6,WitnessCell,CHEK1+FDPS,5000,2000,117,117,2
40.6727,sym_kldiv,Replogle_exp6,WitnessCell,CHEK1+FDPS,5000,2000,117,117,2
0.7085,pearson_distance,Replogle_exp6,WitnessCell,ETAA1+FDPS,100,2000,217,217,2
0.0138,mse,Replogle_exp6,WitnessCell,ETAA1+FDPS,100,2000,217,217,2
0.2796,edistance,Replogle_exp6,WitnessCell,ETAA1+FDPS,100,2000,217,217,2
42.8228,sym_kldiv,Replogle_exp6,WitnessCell,ETAA1+FDPS,100,2000,217,217,2
25.9621,wasserstein,Replogle_exp6,WitnessCell,ETAA1+FDPS,100,2000,217,217,2
0.0,common_degs,Replogle_exp6,WitnessCell,ETAA1+FDPS,100,2000,217,217,2
0.3058,pearson_distance,Replogle_exp6,WitnessCell,ETAA1+FDPS,5000,2000,217,217,2
0.0014,mse,Replogle_exp6,WitnessCell,ETAA1+FDPS,5000,2000,217,217,2
0.3952,edistance,Replogle_exp6,WitnessCell,ETAA1+FDPS,5000,2000,217,217,2
39.727,sym_kldiv,Replogle_exp6,WitnessCell,ETAA1+FDPS,5000,2000,217,217,2
0.2184,pearson_distance,Replogle_exp6,WitnessCell,FDPS+HMGCR,100,2000,794,794,2
0.0171,mse,Replogle_exp6,WitnessCell,FDPS+HMGCR,100,2000,794,794,2
0.2968,edistance,Replogle_exp6,WitnessCell,FDPS+HMGCR,100,2000,794,794,2
39.1412,sym_kldiv,Replogle_exp6,WitnessCell,FDPS+HMGCR,100,2000,794,794,2
33.6864,wasserstein,Replogle_exp6,WitnessCell,FDPS+HMGCR,100,2000,794,794,2
0.0,common_degs,Replogle_exp6,WitnessCell,FDPS+HMGCR,100,2000,794,794,2
0.2289,pearson_distance,Replogle_exp6,WitnessCell,FDPS+HMGCR,5000,2000,794,794,2
0.0011,mse,Replogle_exp6,WitnessCell,FDPS+HMGCR,5000,2000,794,794,2
0.2728,edistance,Replogle_exp6,WitnessCell,FDPS+HMGCR,5000,2000,794,794,2
38.4814,sym_kldiv,Replogle_exp6,WitnessCell,FDPS+HMGCR,5000,2000,794,794,2
0.8164,pearson_distance,Replogle_exp6,WitnessCell,FDPS+HUS1,100,2000,2000,2000,2
0.0174,mse,Replogle_exp6,WitnessCell,FDPS+HUS1,100,2000,2000,2000,2
0.2411,edistance,Replogle_exp6,WitnessCell,FDPS+HUS1,100,2000,2000,2000,2
0.9713,sym_kldiv,Replogle_exp6,WitnessCell,FDPS+HUS1,100,2000,2000,2000,2
50.6596,wasserstein,Replogle_exp6,WitnessCell,FDPS+HUS1,100,2000,2000,2000,2
0.0,common_degs,Replogle_exp6,WitnessCell,FDPS+HUS1,100,2000,2000,2000,2
0.6719,pearson_distance,Replogle_exp6,WitnessCell,FDPS+HUS1,5000,2000,2000,2000,2
0.0007,mse,Replogle_exp6,WitnessCell,FDPS+HUS1,5000,2000,2000,2000,2
0.1685,edistance,Replogle_exp6,WitnessCell,FDPS+HUS1,5000,2000,2000,2000,2
38.5753,sym_kldiv,Replogle_exp6,WitnessCell,FDPS+HUS1,5000,2000,2000,2000,2
0.9234,pearson_distance,Replogle_exp6,WitnessCell,FDPS+IDI1,100,2000,317,317,2
0.0075,mse,Replogle_exp6,WitnessCell,FDPS+IDI1,100,2000,317,317,2
0.2169,edistance,Replogle_exp6,WitnessCell,FDPS+IDI1,100,2000,317,317,2
39.7205,sym_kldiv,Replogle_exp6,WitnessCell,FDPS+IDI1,100,2000,317,317,2
45.3592,wasserstein,Replogle_exp6,WitnessCell,FDPS+IDI1,100,2000,317,317,2
0.0,common_degs,Replogle_exp6,WitnessCell,FDPS+IDI1,100,2000,317,317,2
0.7333,pearson_distance,Replogle_exp6,WitnessCell,FDPS+IDI1,5000,2000,317,317,2
0.0012,mse,Replogle_exp6,WitnessCell,FDPS+IDI1,5000,2000,317,317,2
0.3515,edistance,Replogle_exp6,WitnessCell,FDPS+IDI1,5000,2000,317,317,2
39.521,sym_kldiv,Replogle_exp6,WitnessCell,FDPS+IDI1,5000,2000,317,317,2
0.4675,pearson_distance,Replogle_exp6,WitnessCell,FDPS+LIG4,100,2000,153,153,2
0.011,mse,Replogle_exp6,WitnessCell,FDPS+LIG4,100,2000,153,153,2
0.3342,edistance,Replogle_exp6,WitnessCell,FDPS+LIG4,100,2000,153,153,2
43.9353,sym_kldiv,Replogle_exp6,WitnessCell,FDPS+LIG4,100,2000,153,153,2
9.6138,wasserstein,Replogle_exp6,WitnessCell,FDPS+LIG4,100,2000,153,153,2
0.0,common_degs,Replogle_exp6,WitnessCell,FDPS+LIG4,100,2000,153,153,2
0.2425,pearson_distance,Replogle_exp6,WitnessCell,FDPS+LIG4,5000,2000,153,153,2
0.0015,mse,Replogle_exp6,WitnessCell,FDPS+LIG4,5000,2000,153,153,2
0.4759,edistance,Replogle_exp6,WitnessCell,FDPS+LIG4,5000,2000,153,153,2
40.1783,sym_kldiv,Replogle_exp6,WitnessCell,FDPS+LIG4,5000,2000,153,153,2
0.7257,pearson_distance,Replogle_exp6,WitnessCell,FDPS+MVD,100,2000,184,184,2
0.0542,mse,Replogle_exp6,WitnessCell,FDPS+MVD,100,2000,184,184,2
0.8375,edistance,Replogle_exp6,WitnessCell,FDPS+MVD,100,2000,184,184,2
42.7231,sym_kldiv,Replogle_exp6,WitnessCell,FDPS+MVD,100,2000,184,184,2
42.9772,wasserstein,Replogle_exp6,WitnessCell,FDPS+MVD,100,2000,184,184,2
0.0,common_degs,Replogle_exp6,WitnessCell,FDPS+MVD,100,2000,184,184,2
0.4171,pearson_distance,Replogle_exp6,WitnessCell,FDPS+MVD,5000,2000,184,184,2
0.0028,mse,Replogle_exp6,WitnessCell,FDPS+MVD,5000,2000,184,184,2
0.7032,edistance,Replogle_exp6,WitnessCell,FDPS+MVD,5000,2000,184,184,2
40.0798,sym_kldiv,Replogle_exp6,WitnessCell,FDPS+MVD,5000,2000,184,184,2
0.4935,pearson_distance,Replogle_exp6,WitnessCell,FDPS+NHEJ1,100,2000,129,129,2
0.0081,mse,Replogle_exp6,WitnessCell,FDPS+NHEJ1,100,2000,129,129,2
0.3465,edistance,Replogle_exp6,WitnessCell,FDPS+NHEJ1,100,2000,129,129,2
44.5705,sym_kldiv,Replogle_exp6,WitnessCell,FDPS+NHEJ1,100,2000,129,129,2
4.1693,wasserstein,Replogle_exp6,WitnessCell,FDPS+NHEJ1,100,2000,129,129,2
0.0,common_degs,Replogle_exp6,WitnessCell,FDPS+NHEJ1,100,2000,129,129,2
0.2601,pearson_distance,Replogle_exp6,WitnessCell,FDPS+NHEJ1,5000,2000,129,129,2
0.0015,mse,Replogle_exp6,WitnessCell,FDPS+NHEJ1,5000,2000,129,129,2
0.4971,edistance,Replogle_exp6,WitnessCell,FDPS+NHEJ1,5000,2000,129,129,2
40.5171,sym_kldiv,Replogle_exp6,WitnessCell,FDPS+NHEJ1,5000,2000,129,129,2
0.84,pearson_distance,Replogle_exp6,WitnessCell,FDPS+PRKDC,100,2000,154,154,2
0.0098,mse,Replogle_exp6,WitnessCell,FDPS+PRKDC,100,2000,154,154,2
0.3012,edistance,Replogle_exp6,WitnessCell,FDPS+PRKDC,100,2000,154,154,2
44.0592,sym_kldiv,Replogle_exp6,WitnessCell,FDPS+PRKDC,100,2000,154,154,2
10.3517,wasserstein,Replogle_exp6,WitnessCell,FDPS+PRKDC,100,2000,154,154,2
0.0,common_degs,Replogle_exp6,WitnessCell,FDPS+PRKDC,100,2000,154,154,2
0.4301,pearson_distance,Replogle_exp6,WitnessCell,FDPS+PRKDC,5000,2000,154,154,2
0.0015,mse,Replogle_exp6,WitnessCell,FDPS+PRKDC,5000,2000,154,154,2
0.4668,edistance,Replogle_exp6,WitnessCell,FDPS+PRKDC,5000,2000,154,154,2
40.2668,sym_kldiv,Replogle_exp6,WitnessCell,FDPS+PRKDC,5000,2000,154,154,2
0.7235,pearson_distance,Replogle_exp6,WitnessCell,FDPS+RAD1,100,2000,223,223,2
0.0058,mse,Replogle_exp6,WitnessCell,FDPS+RAD1,100,2000,223,223,2
0.187,edistance,Replogle_exp6,WitnessCell,FDPS+RAD1,100,2000,223,223,2
43.6295,sym_kldiv,Replogle_exp6,WitnessCell,FDPS+RAD1,100,2000,223,223,2
10.4816,wasserstein,Replogle_exp6,WitnessCell,FDPS+RAD1,100,2000,223,223,2
0.0,common_degs,Replogle_exp6,WitnessCell,FDPS+RAD1,100,2000,223,223,2
0.3727,pearson_distance,Replogle_exp6,WitnessCell,FDPS+RAD1,5000,2000,223,223,2
0.0011,mse,Replogle_exp6,WitnessCell,FDPS+RAD1,5000,2000,223,223,2
0.3437,edistance,Replogle_exp6,WitnessCell,FDPS+RAD1,5000,2000,223,223,2
39.9021,sym_kldiv,Replogle_exp6,WitnessCell,FDPS+RAD1,5000,2000,223,223,2
0.8287,pearson_distance,Replogle_exp6,WitnessCell,FDPS+RAD9A,100,2000,259,259,2
0.0099,mse,Replogle_exp6,WitnessCell,FDPS+RAD9A,100,2000,259,259,2
0.1807,edistance,Replogle_exp6,WitnessCell,FDPS+RAD9A,100,2000,259,259,2
41.1626,sym_kldiv,Replogle_exp6,WitnessCell,FDPS+RAD9A,100,2000,259,259,2
38.6395,wasserstein,Replogle_exp6,WitnessCell,FDPS+RAD9A,100,2000,259,259,2
0.0,common_degs,Replogle_exp6,WitnessCell,FDPS+RAD9A,100,2000,259,259,2
0.6479,pearson_distance,Replogle_exp6,WitnessCell,FDPS+RAD9A,5000,2000,259,259,2
0.0009,mse,Replogle_exp6,WitnessCell,FDPS+RAD9A,5000,2000,259,259,2
0.2849,edistance,Replogle_exp6,WitnessCell,FDPS+RAD9A,5000,2000,259,259,2
39.5998,sym_kldiv,Replogle_exp6,WitnessCell,FDPS+RAD9A,5000,2000,259,259,2
0.8945,pearson_distance,Replogle_exp6,WitnessCell,FDPS+RRM1,100,2000,457,457,2
0.0065,mse,Replogle_exp6,WitnessCell,FDPS+RRM1,100,2000,457,457,2
0.1459,edistance,Replogle_exp6,WitnessCell,FDPS+RRM1,100,2000,457,457,2
39.4031,sym_kldiv,Replogle_exp6,WitnessCell,FDPS+RRM1,100,2000,457,457,2
39.7735,wasserstein,Replogle_exp6,WitnessCell,FDPS+RRM1,100,2000,457,457,2
0.0,common_degs,Replogle_exp6,WitnessCell,FDPS+RRM1,100,2000,457,457,2
0.7467,pearson_distance,Replogle_exp6,WitnessCell,FDPS+RRM1,5000,2000,457,457,2
0.0007,mse,Replogle_exp6,WitnessCell,FDPS+RRM1,5000,2000,457,457,2
0.2171,edistance,Replogle_exp6,WitnessCell,FDPS+RRM1,5000,2000,457,457,2
38.8944,sym_kldiv,Replogle_exp6,WitnessCell,FDPS+RRM1,5000,2000,457,457,2
0.7169,pearson_distance,Replogle_exp6,WitnessCell,FDPS+RRM2B,100,2000,193,193,2
0.0182,mse,Replogle_exp6,WitnessCell,FDPS+RRM2B,100,2000,193,193,2
0.348,edistance,Replogle_exp6,WitnessCell,FDPS+RRM2B,100,2000,193,193,2
42.9216,sym_kldiv,Replogle_exp6,WitnessCell,FDPS+RRM2B,100,2000,193,193,2
27.1296,wasserstein,Replogle_exp6,WitnessCell,FDPS+RRM2B,100,2000,193,193,2
0.0,common_degs,Replogle_exp6,WitnessCell,FDPS+RRM2B,100,2000,193,193,2
0.3447,pearson_distance,Replogle_exp6,WitnessCell,FDPS+RRM2B,5000,2000,193,193,2
0.0015,mse,Replogle_exp6,WitnessCell,FDPS+RRM2B,5000,2000,193,193,2
0.427,edistance,Replogle_exp6,WitnessCell,FDPS+RRM2B,5000,2000,193,193,2
39.6838,sym_kldiv,Replogle_exp6,WitnessCell,FDPS+RRM2B,5000,2000,193,193,2
0.9602,pearson_distance,Replogle_exp6,WitnessCell,FDPS+SQLE,100,2000,538,538,2
0.0073,mse,Replogle_exp6,WitnessCell,FDPS+SQLE,100,2000,538,538,2
0.2307,edistance,Replogle_exp6,WitnessCell,FDPS+SQLE,100,2000,538,538,2
0.444,sym_kldiv,Replogle_exp6,WitnessCell,FDPS+SQLE,100,2000,538,538,2
50.5971,wasserstein,Replogle_exp6,WitnessCell,FDPS+SQLE,100,2000,538,538,2
0.0,common_degs,Replogle_exp6,WitnessCell,FDPS+SQLE,100,2000,538,538,2
0.898,pearson_distance,Replogle_exp6,WitnessCell,FDPS+SQLE,5000,2000,538,538,2
0.0007,mse,Replogle_exp6,WitnessCell,FDPS+SQLE,5000,2000,538,538,2
0.2763,edistance,Replogle_exp6,WitnessCell,FDPS+SQLE,5000,2000,538,538,2
38.9185,sym_kldiv,Replogle_exp6,WitnessCell,FDPS+SQLE,5000,2000,538,538,2
0.9054,pearson_distance,Replogle_exp6,WitnessCell,FDPS+SREBF1,100,2000,346,346,2
0.0066,mse,Replogle_exp6,WitnessCell,FDPS+SREBF1,100,2000,346,346,2
0.2047,edistance,Replogle_exp6,WitnessCell,FDPS+SREBF1,100,2000,346,346,2
40.1912,sym_kldiv,Replogle_exp6,WitnessCell,FDPS+SREBF1,100,2000,346,346,2
42.4131,wasserstein,Replogle_exp6,WitnessCell,FDPS+SREBF1,100,2000,346,346,2
0.0,common_degs,Replogle_exp6,WitnessCell,FDPS+SREBF1,100,2000,346,346,2
0.7457,pearson_distance,Replogle_exp6,WitnessCell,FDPS+SREBF1,5000,2000,346,346,2
0.0008,mse,Replogle_exp6,WitnessCell,FDPS+SREBF1,5000,2000,346,346,2
0.2661,edistance,Replogle_exp6,WitnessCell,FDPS+SREBF1,5000,2000,346,346,2
39.4416,sym_kldiv,Replogle_exp6,WitnessCell,FDPS+SREBF1,5000,2000,346,346,2
0.6802,pearson_distance,Replogle_exp6,WitnessCell,FDPS+TOPBP1,100,2000,162,162,2
0.0057,mse,Replogle_exp6,WitnessCell,FDPS+TOPBP1,100,2000,162,162,2
0.2094,edistance,Replogle_exp6,WitnessCell,FDPS+TOPBP1,100,2000,162,162,2
43.8991,sym_kldiv,Replogle_exp6,WitnessCell,FDPS+TOPBP1,100,2000,162,162,2
6.2815,wasserstein,Replogle_exp6,WitnessCell,FDPS+TOPBP1,100,2000,162,162,2
0.0,common_degs,Replogle_exp6,WitnessCell,FDPS+TOPBP1,100,2000,162,162,2
0.3357,pearson_distance,Replogle_exp6,WitnessCell,FDPS+TOPBP1,5000,2000,162,162,2
0.0011,mse,Replogle_exp6,WitnessCell,FDPS+TOPBP1,5000,2000,162,162,2
0.3834,edistance,Replogle_exp6,WitnessCell,FDPS+TOPBP1,5000,2000,162,162,2
40.0773,sym_kldiv,Replogle_exp6,WitnessCell,FDPS+TOPBP1,5000,2000,162,162,2
0.9654,pearson_distance,Replogle_exp6,WitnessCell,FDPS+XRCC6,100,2000,153,153,2
0.0233,mse,Replogle_exp6,WitnessCell,FDPS+XRCC6,100,2000,153,153,2
0.4549,edistance,Replogle_exp6,WitnessCell,FDPS+XRCC6,100,2000,153,153,2
40.6094,sym_kldiv,Replogle_exp6,WitnessCell,FDPS+XRCC6,100,2000,153,153,2
50.0412,wasserstein,Replogle_exp6,WitnessCell,FDPS+XRCC6,100,2000,153,153,2
0.0,common_degs,Replogle_exp6,WitnessCell,FDPS+XRCC6,100,2000,153,153,2
0.8379,pearson_distance,Replogle_exp6,WitnessCell,FDPS+XRCC6,5000,2000,153,153,2
0.0021,mse,Replogle_exp6,WitnessCell,FDPS+XRCC6,5000,2000,153,153,2
0.6034,edistance,Replogle_exp6,WitnessCell,FDPS+XRCC6,5000,2000,153,153,2
40.1927,sym_kldiv,Replogle_exp6,WitnessCell,FDPS+XRCC6,5000,2000,153,153,2
0.3382,pearson_distance,Replogle_exp6,WitnessCell,HMGCR+SREBF2,100,2000,507,507,2
0.0107,mse,Replogle_exp6,WitnessCell,HMGCR+SREBF2,100,2000,507,507,2
0.2102,edistance,Replogle_exp6,WitnessCell,HMGCR+SREBF2,100,2000,507,507,2
40.7215,sym_kldiv,Replogle_exp6,WitnessCell,HMGCR+SREBF2,100,2000,507,507,2
26.7526,wasserstein,Replogle_exp6,WitnessCell,HMGCR+SREBF2,100,2000,507,507,2
0.0,common_degs,Replogle_exp6,WitnessCell,HMGCR+SREBF2,100,2000,507,507,2
0.2589,pearson_distance,Replogle_exp6,WitnessCell,HMGCR+SREBF2,5000,2000,507,507,2
0.0011,mse,Replogle_exp6,WitnessCell,HMGCR+SREBF2,5000,2000,507,507,2
0.2867,edistance,Replogle_exp6,WitnessCell,HMGCR+SREBF2,5000,2000,507,507,2
38.9381,sym_kldiv,Replogle_exp6,WitnessCell,HMGCR+SREBF2,5000,2000,507,507,2
0.5332,pearson_distance,Replogle_exp6,WitnessCell,HUS1+PMVK,100,2000,914,914,2
0.008,mse,Replogle_exp6,WitnessCell,HUS1+PMVK,100,2000,914,914,2
0.1452,edistance,Replogle_exp6,WitnessCell,HUS1+PMVK,100,2000,914,914,2
38.6329,sym_kldiv,Replogle_exp6,WitnessCell,HUS1+PMVK,100,2000,914,914,2
34.5455,wasserstein,Replogle_exp6,WitnessCell,HUS1+PMVK,100,2000,914,914,2
0.0,common_degs,Replogle_exp6,WitnessCell,HUS1+PMVK,100,2000,914,914,2
0.4843,pearson_distance,Replogle_exp6,WitnessCell,HUS1+PMVK,5000,2000,914,914,2
0.0005,mse,Replogle_exp6,WitnessCell,HUS1+PMVK,5000,2000,914,914,2
0.1386,edistance,Replogle_exp6,WitnessCell,HUS1+PMVK,5000,2000,914,914,2
38.2493,sym_kldiv,Replogle_exp6,WitnessCell,HUS1+PMVK,5000,2000,914,914,2
0.2795,pearson_distance,Replogle_exp6,WitnessCell,HUS1+SREBF2,100,2000,673,673,2
0.0117,mse,Replogle_exp6,WitnessCell,HUS1+SREBF2,100,2000,673,673,2
0.2658,edistance,Replogle_exp6,WitnessCell,HUS1+SREBF2,100,2000,673,673,2
40.4898,sym_kldiv,Replogle_exp6,WitnessCell,HUS1+SREBF2,100,2000,673,673,2
19.2785,wasserstein,Replogle_exp6,WitnessCell,HUS1+SREBF2,100,2000,673,673,2
0.0,common_degs,Replogle_exp6,WitnessCell,HUS1+SREBF2,100,2000,673,673,2
0.2845,pearson_distance,Replogle_exp6,WitnessCell,HUS1+SREBF2,5000,2000,673,673,2
0.0007,mse,Replogle_exp6,WitnessCell,HUS1+SREBF2,5000,2000,673,673,2
0.198,edistance,Replogle_exp6,WitnessCell,HUS1+SREBF2,5000,2000,673,673,2
38.5665,sym_kldiv,Replogle_exp6,WitnessCell,HUS1+SREBF2,5000,2000,673,673,2
0.6437,pearson_distance,Replogle_exp6,WitnessCell,ETAA1+TOPBP1,100,2000,185,185,2
0.0012,mse,Replogle_exp6,WitnessCell,ETAA1+TOPBP1,100,2000,185,185,2
0.0815,edistance,Replogle_exp6,WitnessCell,ETAA1+TOPBP1,100,2000,185,185,2
44.0987,sym_kldiv,Replogle_exp6,WitnessCell,ETAA1+TOPBP1,100,2000,185,185,2
1.9882,wasserstein,Replogle_exp6,WitnessCell,ETAA1+TOPBP1,100,2000,185,185,2
0.0,common_degs,Replogle_exp6,WitnessCell,ETAA1+TOPBP1,100,2000,185,185,2
0.2181,pearson_distance,Replogle_exp6,WitnessCell,ETAA1+TOPBP1,5000,2000,185,185,2
0.001,mse,Replogle_exp6,WitnessCell,ETAA1+TOPBP1,5000,2000,185,185,2
0.3323,edistance,Replogle_exp6,WitnessCell,ETAA1+TOPBP1,5000,2000,185,185,2
40.0817,sym_kldiv,Replogle_exp6,WitnessCell,ETAA1+TOPBP1,5000,2000,185,185,2
0.9413,pearson_distance,Replogle_exp6,WitnessCell,HUS1+RRM1,100,2000,434,434,2
0.0037,mse,Replogle_exp6,WitnessCell,HUS1+RRM1,100,2000,434,434,2
0.0849,edistance,Replogle_exp6,WitnessCell,HUS1+RRM1,100,2000,434,434,2
38.3781,sym_kldiv,Replogle_exp6,WitnessCell,HUS1+RRM1,100,2000,434,434,2
38.4059,wasserstein,Replogle_exp6,WitnessCell,HUS1+RRM1,100,2000,434,434,2
0.0,common_degs,Replogle_exp6,WitnessCell,HUS1+RRM1,100,2000,434,434,2
0.7478,pearson_distance,Replogle_exp6,WitnessCell,HUS1+RRM1,5000,2000,434,434,2
0.0006,mse,Replogle_exp6,WitnessCell,HUS1+RRM1,5000,2000,434,434,2
0.201,edistance,Replogle_exp6,WitnessCell,HUS1+RRM1,5000,2000,434,434,2
38.7262,sym_kldiv,Replogle_exp6,WitnessCell,HUS1+RRM1,5000,2000,434,434,2
0.8217,pearson_distance,Replogle_exp6,WitnessCell,FDPS,100,2000,2000,2000,2
0.0169,mse,Replogle_exp6,WitnessCell,FDPS,100,2000,2000,2000,2
0.261,edistance,Replogle_exp6,WitnessCell,FDPS,100,2000,2000,2000,2
0.3742,sym_kldiv,Replogle_exp6,WitnessCell,FDPS,100,2000,2000,2000,2
42.3849,wasserstein,Replogle_exp6,WitnessCell,FDPS,100,2000,2000,2000,2
0.0,common_degs,Replogle_exp6,WitnessCell,FDPS,100,2000,2000,2000,2
0.6144,pearson_distance,Replogle_exp6,WitnessCell,FDPS,5000,2000,2000,2000,2
0.0008,mse,Replogle_exp6,WitnessCell,FDPS,5000,2000,2000,2000,2
0.1712,edistance,Replogle_exp6,WitnessCell,FDPS,5000,2000,2000,2000,2
38.0656,sym_kldiv,Replogle_exp6,WitnessCell,FDPS,5000,2000,2000,2000,2
0.7208,pearson_distance,Replogle_exp6,WitnessCell,HSPE1,100,2000,119,119,2
0.2166,mse,Replogle_exp6,WitnessCell,HSPE1,100,2000,119,119,2
2.8689,edistance,Replogle_exp6,WitnessCell,HSPE1,100,2000,119,119,2
43.9285,sym_kldiv,Replogle_exp6,WitnessCell,HSPE1,100,2000,119,119,2
62.9984,wasserstein,Replogle_exp6,WitnessCell,HSPE1,100,2000,119,119,2
0.0,common_degs,Replogle_exp6,WitnessCell,HSPE1,100,2000,119,119,2
0.2869,pearson_distance,Replogle_exp6,WitnessCell,HSPE1,5000,2000,119,119,2
0.0097,mse,Replogle_exp6,WitnessCell,HSPE1,5000,2000,119,119,2
2.0416,edistance,Replogle_exp6,WitnessCell,HSPE1,5000,2000,119,119,2
41.1407,sym_kldiv,Replogle_exp6,WitnessCell,HSPE1,5000,2000,119,119,2
0.531,pearson_distance,Replogle_exp6,WitnessCell,MTOR,100,2000,140,140,2
0.1131,mse,Replogle_exp6,WitnessCell,MTOR,100,2000,140,140,2
1.8127,edistance,Replogle_exp6,WitnessCell,MTOR,100,2000,140,140,2
43.9719,sym_kldiv,Replogle_exp6,WitnessCell,MTOR,100,2000,140,140,2
41.3209,wasserstein,Replogle_exp6,WitnessCell,MTOR,100,2000,140,140,2
0.0,common_degs,Replogle_exp6,WitnessCell,MTOR,100,2000,140,140,2
0.2741,pearson_distance,Replogle_exp6,WitnessCell,MTOR,5000,2000,140,140,2
0.0056,mse,Replogle_exp6,WitnessCell,MTOR,5000,2000,140,140,2
1.2835,edistance,Replogle_exp6,WitnessCell,MTOR,5000,2000,140,140,2
40.9001,sym_kldiv,Replogle_exp6,WitnessCell,MTOR,5000,2000,140,140,2
0.2968,pearson_distance,Replogle_exp6,WitnessCell,PMVK,100,2000,340,340,2
0.0061,mse,Replogle_exp6,WitnessCell,PMVK,100,2000,340,340,2
0.1498,edistance,Replogle_exp6,WitnessCell,PMVK,100,2000,340,340,2
42.5338,sym_kldiv,Replogle_exp6,WitnessCell,PMVK,100,2000,340,340,2
15.891,wasserstein,Replogle_exp6,WitnessCell,PMVK,100,2000,340,340,2
0.0,common_degs,Replogle_exp6,WitnessCell,PMVK,100,2000,340,340,2
0.1874,pearson_distance,Replogle_exp6,WitnessCell,PMVK,5000,2000,340,340,2
0.0006,mse,Replogle_exp6,WitnessCell,PMVK,5000,2000,340,340,2
0.2114,edistance,Replogle_exp6,WitnessCell,PMVK,5000,2000,340,340,2
39.2911,sym_kldiv,Replogle_exp6,WitnessCell,PMVK,5000,2000,340,340,2
0.2565,pearson_distance,Replogle_exp6,WitnessCell,RAD17,100,2000,279,279,2
