performance,metric,DataSet,method,perturb,DEG,Ncontrol,Nimputed,Nstimulated,seed
37.8634,wasserstein,Replogle_exp6,WitnessCell,HUS1+SREBF1,100,2000,206,206,1
0.0,common_degs,Replogle_exp6,WitnessCell,HUS1+SREBF1,100,2000,206,206,1
0.7384,pearson_distance,Replogle_exp6,WitnessCell,HUS1+SREBF1,5000,2000,206,206,1
0.0012,mse,Replogle_exp6,WitnessCell,HUS1+SREBF1,5000,2000,206,206,1
0.3896,edistance,Replogle_exp6,WitnessCell,HUS1+SREBF1,5000,2000,206,206,1
39.7702,sym_kldiv,Replogle_exp6,WitnessCell,HUS1+SREBF1,5000,2000,206,206,1
0.92,pearson_distance,Replogle_exp6,WitnessCell,HUS1+SREBF2,100,2000,673,673,1
0.0021,mse,Replogle_exp6,WitnessCell,HUS1+SREBF2,100,2000,673,673,1
0.0658,edistance,Replogle_exp6,WitnessCell,HUS1+SREBF2,100,2000,673,673,1
40.5016,sym_kldiv,Replogle_exp6,WitnessCell,HUS1+SREBF2,100,2000,673,673,1
18.0324,wasserstein,Replogle_exp6,WitnessCell,HUS1+SREBF2,100,2000,673,673,1
0.0,common_degs,Replogle_exp6,WitnessCell,HUS1+SREBF2,100,2000,673,673,1
0.5609,pearson_distance,Replogle_exp6,WitnessCell,HUS1+SREBF2,5000,2000,673,673,1
0.0007,mse,Replogle_exp6,WitnessCell,HUS1+SREBF2,5000,2000,673,673,1
0.1899,edistance,Replogle_exp6,WitnessCell,HUS1+SREBF2,5000,2000,673,673,1
38.5582,sym_kldiv,Replogle_exp6,WitnessCell,HUS1+SREBF2,5000,2000,673,673,1
-0.0562,pearson_distance,Replogle_exp6,WitnessCell,CHEK1,100,2000,139,139,1
0.0018,mse,Replogle_exp6,WitnessCell,CHEK1,100,2000,139,139,1
0.3362,edistance,Replogle_exp6,WitnessCell,CHEK1,100,2000,139,139,1
44.7244,sym_kldiv,Replogle_exp6,WitnessCell,CHEK1,100,2000,139,139,1
1.2591,wasserstein,Replogle_exp6,WitnessCell,CHEK1,100,2000,139,139,1
0.0,common_degs,Replogle_exp6,WitnessCell,CHEK1,100,2000,139,139,1
0.0259,pearson_distance,Replogle_exp6,WitnessCell,CHEK1,5000,2000,139,139,1
0.0015,mse,Replogle_exp6,WitnessCell,CHEK1,5000,2000,139,139,1
0.4982,edistance,Replogle_exp6,WitnessCell,CHEK1,5000,2000,139,139,1
40.7227,sym_kldiv,Replogle_exp6,WitnessCell,CHEK1,5000,2000,139,139,1
0.8126,pearson_distance,Replogle_exp6,WitnessCell,FDPS,100,2000,2000,2000,1
0.0157,mse,Replogle_exp6,WitnessCell,FDPS,100,2000,2000,2000,1
0.2542,edistance,Replogle_exp6,WitnessCell,FDPS,100,2000,2000,2000,1
0.3663,sym_kldiv,Replogle_exp6,WitnessCell,FDPS,100,2000,2000,2000,1
42.2179,wasserstein,Replogle_exp6,WitnessCell,FDPS,100,2000,2000,2000,1
0.0,common_degs,Replogle_exp6,WitnessCell,FDPS,100,2000,2000,2000,1
0.6091,pearson_distance,Replogle_exp6,WitnessCell,FDPS,5000,2000,2000,2000,1
0.0008,mse,Replogle_exp6,WitnessCell,FDPS,5000,2000,2000,2000,1
0.1726,edistance,Replogle_exp6,WitnessCell,FDPS,5000,2000,2000,2000,1
38.0639,sym_kldiv,Replogle_exp6,WitnessCell,FDPS,5000,2000,2000,2000,1
0.1264,pearson_distance,Replogle_exp6,WitnessCell,HMGCR,100,2000,563,563,1
0.0107,mse,Replogle_exp6,WitnessCell,HMGCR,100,2000,563,563,1
0.2111,edistance,Replogle_exp6,WitnessCell,HMGCR,100,2000,563,563,1
41.536,sym_kldiv,Replogle_exp6,WitnessCell,HMGCR,100,2000,563,563,1
24.5337,wasserstein,Replogle_exp6,WitnessCell,HMGCR,100,2000,563,563,1
0.0,common_degs,Replogle_exp6,WitnessCell,HMGCR,100,2000,563,563,1
0.1849,pearson_distance,Replogle_exp6,WitnessCell,HMGCR,5000,2000,563,563,1
0.0007,mse,Replogle_exp6,WitnessCell,HMGCR,5000,2000,563,563,1
0.1954,edistance,Replogle_exp6,WitnessCell,HMGCR,5000,2000,563,563,1
38.9089,sym_kldiv,Replogle_exp6,WitnessCell,HMGCR,5000,2000,563,563,1
0.6841,pearson_distance,Replogle_exp6,WitnessCell,HSPE1,100,2000,119,119,1
0.2147,mse,Replogle_exp6,WitnessCell,HSPE1,100,2000,119,119,1
2.8187,edistance,Replogle_exp6,WitnessCell,HSPE1,100,2000,119,119,1
43.865,sym_kldiv,Replogle_exp6,WitnessCell,HSPE1,100,2000,119,119,1
63.4762,wasserstein,Replogle_exp6,WitnessCell,HSPE1,100,2000,119,119,1
0.0,common_degs,Replogle_exp6,WitnessCell,HSPE1,100,2000,119,119,1
0.294,pearson_distance,Replogle_exp6,WitnessCell,HSPE1,5000,2000,119,119,1
0.0096,mse,Replogle_exp6,WitnessCell,HSPE1,5000,2000,119,119,1
2.0269,edistance,Replogle_exp6,WitnessCell,HSPE1,5000,2000,119,119,1
41.13,sym_kldiv,Replogle_exp6,WitnessCell,HSPE1,5000,2000,119,119,1
0.4861,pearson_distance,Replogle_exp6,WitnessCell,HUS1,100,2000,2000,2000,1
0.004,mse,Replogle_exp6,WitnessCell,HUS1,100,2000,2000,2000,1
0.0784,edistance,Replogle_exp6,WitnessCell,HUS1,100,2000,2000,2000,1
0.1083,sym_kldiv,Replogle_exp6,WitnessCell,HUS1,100,2000,2000,2000,1
35.3829,wasserstein,Replogle_exp6,WitnessCell,HUS1,100,2000,2000,2000,1
0.0,common_degs,Replogle_exp6,WitnessCell,HUS1,100,2000,2000,2000,1
0.345,pearson_distance,Replogle_exp6,WitnessCell,HUS1,5000,2000,2000,2000,1
0.0004,mse,Replogle_exp6,WitnessCell,HUS1,5000,2000,2000,2000,1
0.1094,edistance,Replogle_exp6,WitnessCell,HUS1,5000,2000,2000,2000,1
37.4069,sym_kldiv,Replogle_exp6,WitnessCell,HUS1,5000,2000,2000,2000,1
0.6268,pearson_distance,Replogle_exp6,WitnessCell,MTOR,100,2000,140,140,1
0.1079,mse,Replogle_exp6,WitnessCell,MTOR,100,2000,140,140,1
1.7255,edistance,Replogle_exp6,WitnessCell,MTOR,100,2000,140,140,1
43.9422,sym_kldiv,Replogle_exp6,WitnessCell,MTOR,100,2000,140,140,1
40.7527,wasserstein,Replogle_exp6,WitnessCell,MTOR,100,2000,140,140,1
0.0,common_degs,Replogle_exp6,WitnessCell,MTOR,100,2000,140,140,1
0.3513,pearson_distance,Replogle_exp6,WitnessCell,MTOR,5000,2000,140,140,1
0.0053,mse,Replogle_exp6,WitnessCell,MTOR,5000,2000,140,140,1
1.2244,edistance,Replogle_exp6,WitnessCell,MTOR,5000,2000,140,140,1
40.9023,sym_kldiv,Replogle_exp6,WitnessCell,MTOR,5000,2000,140,140,1
0.4983,pearson_distance,Replogle_exp6,WitnessCell,TOPBP1,100,2000,533,533,1
0.0015,mse,Replogle_exp6,WitnessCell,TOPBP1,100,2000,533,533,1
0.0525,edistance,Replogle_exp6,WitnessCell,TOPBP1,100,2000,533,533,1
41.5257,sym_kldiv,Replogle_exp6,WitnessCell,TOPBP1,100,2000,533,533,1
9.9214,wasserstein,Replogle_exp6,WitnessCell,TOPBP1,100,2000,533,533,1
0.0,common_degs,Replogle_exp6,WitnessCell,TOPBP1,100,2000,533,533,1
0.2444,pearson_distance,Replogle_exp6,WitnessCell,TOPBP1,5000,2000,533,533,1
0.0005,mse,Replogle_exp6,WitnessCell,TOPBP1,5000,2000,533,533,1
0.1593,edistance,Replogle_exp6,WitnessCell,TOPBP1,5000,2000,533,533,1
38.829,sym_kldiv,Replogle_exp6,WitnessCell,TOPBP1,5000,2000,533,533,1
0.6355,pearson_distance,Replogle_exp6,WitnessCell,CHEK1+FDPS,100,2000,117,117,1
0.0071,mse,Replogle_exp6,WitnessCell,CHEK1+FDPS,100,2000,117,117,1
0.3326,edistance,Replogle_exp6,WitnessCell,CHEK1+FDPS,100,2000,117,117,1
44.5272,sym_kldiv,Replogle_exp6,WitnessCell,CHEK1+FDPS,100,2000,117,117,1
4.2824,wasserstein,Replogle_exp6,WitnessCell,CHEK1+FDPS,100,2000,117,117,1
0.0,common_degs,Replogle_exp6,WitnessCell,CHEK1+FDPS,100,2000,117,117,1
0.3392,pearson_distance,Replogle_exp6,WitnessCell,CHEK1+FDPS,5000,2000,117,117,1
0.0023,mse,Replogle_exp6,WitnessCell,CHEK1+FDPS,5000,2000,117,117,1
0.684,edistance,Replogle_exp6,WitnessCell,CHEK1+FDPS,5000,2000,117,117,1
40.6874,sym_kldiv,Replogle_exp6,WitnessCell,CHEK1+FDPS,5000,2000,117,117,1
0.1806,pearson_distance,Replogle_exp6,WitnessCell,FDPS+HMGCR,100,2000,794,794,1
0.0217,mse,Replogle_exp6,WitnessCell,FDPS+HMGCR,100,2000,794,794,1
0.3716,edistance,Replogle_exp6,WitnessCell,FDPS+HMGCR,100,2000,794,794,1
39.1953,sym_kldiv,Replogle_exp6,WitnessCell,FDPS+HMGCR,100,2000,794,794,1
34.138,wasserstein,Replogle_exp6,WitnessCell,FDPS+HMGCR,100,2000,794,794,1
0.0,common_degs,Replogle_exp6,WitnessCell,FDPS+HMGCR,100,2000,794,794,1
0.2048,pearson_distance,Replogle_exp6,WitnessCell,FDPS+HMGCR,5000,2000,794,794,1
0.0016,mse,Replogle_exp6,WitnessCell,FDPS+HMGCR,5000,2000,794,794,1
0.3852,edistance,Replogle_exp6,WitnessCell,FDPS+HMGCR,5000,2000,794,794,1
38.4855,sym_kldiv,Replogle_exp6,WitnessCell,FDPS+HMGCR,5000,2000,794,794,1
0.8276,pearson_distance,Replogle_exp6,WitnessCell,FDPS+HUS1,100,2000,2000,2000,1
0.0121,mse,Replogle_exp6,WitnessCell,FDPS+HUS1,100,2000,2000,2000,1
0.2494,edistance,Replogle_exp6,WitnessCell,FDPS+HUS1,100,2000,2000,2000,1
0.9576,sym_kldiv,Replogle_exp6,WitnessCell,FDPS+HUS1,100,2000,2000,2000,1
50.0616,wasserstein,Replogle_exp6,WitnessCell,FDPS+HUS1,100,2000,2000,2000,1
0.0,common_degs,Replogle_exp6,WitnessCell,FDPS+HUS1,100,2000,2000,2000,1
0.6596,pearson_distance,Replogle_exp6,WitnessCell,FDPS+HUS1,5000,2000,2000,2000,1
0.001,mse,Replogle_exp6,WitnessCell,FDPS+HUS1,5000,2000,2000,2000,1
0.2365,edistance,Replogle_exp6,WitnessCell,FDPS+HUS1,5000,2000,2000,2000,1
38.5769,sym_kldiv,Replogle_exp6,WitnessCell,FDPS+HUS1,5000,2000,2000,2000,1
0.6872,pearson_distance,Replogle_exp6,WitnessCell,FDPS+TOPBP1,100,2000,162,162,1
0.0059,mse,Replogle_exp6,WitnessCell,FDPS+TOPBP1,100,2000,162,162,1
0.2229,edistance,Replogle_exp6,WitnessCell,FDPS+TOPBP1,100,2000,162,162,1
43.904,sym_kldiv,Replogle_exp6,WitnessCell,FDPS+TOPBP1,100,2000,162,162,1
6.3334,wasserstein,Replogle_exp6,WitnessCell,FDPS+TOPBP1,100,2000,162,162,1
0.0,common_degs,Replogle_exp6,WitnessCell,FDPS+TOPBP1,100,2000,162,162,1
0.3828,pearson_distance,Replogle_exp6,WitnessCell,FDPS+TOPBP1,5000,2000,162,162,1
0.0017,mse,Replogle_exp6,WitnessCell,FDPS+TOPBP1,5000,2000,162,162,1
0.5176,edistance,Replogle_exp6,WitnessCell,FDPS+TOPBP1,5000,2000,162,162,1
40.0876,sym_kldiv,Replogle_exp6,WitnessCell,FDPS+TOPBP1,5000,2000,162,162,1
0.2381,pearson_distance,Replogle_exp6,WitnessCell,HMGCR+HUS1,100,2000,1387,1387,1
0.0215,mse,Replogle_exp6,WitnessCell,HMGCR+HUS1,100,2000,1387,1387,1
0.349,edistance,Replogle_exp6,WitnessCell,HMGCR+HUS1,100,2000,1387,1387,1
37.7086,sym_kldiv,Replogle_exp6,WitnessCell,HMGCR+HUS1,100,2000,1387,1387,1
39.4782,wasserstein,Replogle_exp6,WitnessCell,HMGCR+HUS1,100,2000,1387,1387,1
0.0,common_degs,Replogle_exp6,WitnessCell,HMGCR+HUS1,100,2000,1387,1387,1
0.2464,pearson_distance,Replogle_exp6,WitnessCell,HMGCR+HUS1,5000,2000,1387,1387,1
0.0015,mse,Replogle_exp6,WitnessCell,HMGCR+HUS1,5000,2000,1387,1387,1
0.3452,edistance,Replogle_exp6,WitnessCell,HMGCR+HUS1,5000,2000,1387,1387,1
37.8773,sym_kldiv,Replogle_exp6,WitnessCell,HMGCR+HUS1,5000,2000,1387,1387,1
