DataSet,seed,perturb,subgroup,DEG,method,cor,mse
Norman,1,UBASH3B+ZBTB25,combo_seen2,100,WitnessCell,0.9903506757184022,0.010109209039791399
Norman,1,UBASH3B+ZBTB25,combo_seen2,100,factorized_only,0.9763981332806734,0.022937675528381423
Norman,1,UBASH3B+ZBTB25,combo_seen2,5000,WitnessCell,0.9456061984980841,0.0006749734368328255
Norman,1,UBASH3B+ZBTB25,combo_seen2,5000,factorized_only,0.9145920455295153,0.0010291401190805972
Norman,1,ARID1A,unseen_single,100,WitnessCell,0.7717863338242675,0.08951589303124166
Norman,1,ARID1A,unseen_single,100,factorized_only,0.7717863338242675,0.08951589303124166
Norman,1,ARID1A,unseen_single,5000,WitnessCell,0.6432835914939407,0.003666425379388488
Norman,1,ARID1A,unseen_single,5000,factorized_only,0.6432835914939407,0.003666425379388488
Norman,1,BCL2L11,unseen_single,100,WitnessCell,0.8334925649805541,0.0015337716117819538
Norman,1,BCL2L11,unseen_single,100,factorized_only,0.8334925649805541,0.0015337716117819538
Norman,1,BCL2L11,unseen_single,5000,WitnessCell,0.2611302897675418,0.0007713028085291105
Norman,1,BCL2L11,unseen_single,5000,factorized_only,0.2611302897675418,0.0007713028085291105
Norman,1,BCORL1,unseen_single,100,WitnessCell,0.42911735627273306,0.01603669908068223
Norman,1,BCORL1,unseen_single,100,factorized_only,0.42911735627273306,0.01603669908068223
Norman,1,BCORL1,unseen_single,5000,WitnessCell,0.40529591694811357,0.0009289054622127829
Norman,1,BCORL1,unseen_single,5000,factorized_only,0.40529591694811357,0.0009289054622127829
Norman,1,CBL,unseen_single,100,WitnessCell,0.5788556706374822,0.029689655213661504
Norman,1,CBL,unseen_single,100,factorized_only,0.5788556706374822,0.029689655213661504
Norman,1,CBL,unseen_single,5000,WitnessCell,0.5212256111245385,0.00105376356515739
Norman,1,CBL,unseen_single,5000,factorized_only,0.5212256111245385,0.00105376356515739
Norman,1,CDKN1B,unseen_single,100,WitnessCell,0.9072398210467331,0.017080864451451707
Norman,1,CDKN1B,unseen_single,100,factorized_only,0.9072398210467331,0.017080864451451707
Norman,1,CDKN1B,unseen_single,5000,WitnessCell,0.7830914207661949,0.0008798169314912389
Norman,1,CDKN1B,unseen_single,5000,factorized_only,0.7830914207661949,0.0008798169314912389
Norman,1,CDKN1C,unseen_single,100,WitnessCell,0.8797552095730365,0.023254399707906673
Norman,1,CDKN1C,unseen_single,100,factorized_only,0.8797552095730365,0.023254399707906673
Norman,1,CDKN1C,unseen_single,5000,WitnessCell,0.778048607922103,0.00133448409320247
Norman,1,CDKN1C,unseen_single,5000,factorized_only,0.778048607922103,0.00133448409320247
Norman,1,CELF2,unseen_single,100,WitnessCell,0.4153367550863194,0.029894719159366822
Norman,1,CELF2,unseen_single,100,factorized_only,0.4153367550863194,0.029894719159366822
Norman,1,CELF2,unseen_single,5000,WitnessCell,0.3941490120895855,0.0012271401463762577
Norman,1,CELF2,unseen_single,5000,factorized_only,0.3941490120895855,0.0012271401463762577
Norman,1,CKS1B,unseen_single,100,WitnessCell,0.803488767367629,0.06034792908122312
Norman,1,CKS1B,unseen_single,100,factorized_only,0.803488767367629,0.06034792908122312
Norman,1,CKS1B,unseen_single,5000,WitnessCell,0.5842239690104464,0.0022597751149109934
Norman,1,CKS1B,unseen_single,5000,factorized_only,0.5842239690104464,0.0022597751149109934
Norman,1,CNN1,unseen_single,100,WitnessCell,0.659149648172207,0.07005006640321253
Norman,1,CNN1,unseen_single,100,factorized_only,0.659149648172207,0.07005006640321253
Norman,1,CNN1,unseen_single,5000,WitnessCell,0.4969471288707082,0.0020500392242526083
Norman,1,CNN1,unseen_single,5000,factorized_only,0.4969471288707082,0.0020500392242526083
Norman,1,DLX2,unseen_single,100,WitnessCell,0.49880475450213146,0.043092004938426284
Norman,1,DLX2,unseen_single,100,factorized_only,0.49880475450213146,0.043092004938426284
Norman,1,DLX2,unseen_single,5000,WitnessCell,0.5730734346422462,0.001417319558091372
Norman,1,DLX2,unseen_single,5000,factorized_only,0.5730734346422462,0.001417319558091372
Norman,1,ETS2,unseen_single,100,WitnessCell,0.07593228070973301,0.07892786504382608
Norman,1,ETS2,unseen_single,100,factorized_only,0.07593228070973301,0.07892786504382608
Norman,1,ETS2,unseen_single,5000,WitnessCell,0.2528170873965359,0.002527380656310994
Norman,1,ETS2,unseen_single,5000,factorized_only,0.2528170873965359,0.002527380656310994
Norman,1,FEV,unseen_single,100,WitnessCell,0.5630033055711019,0.13876253930623905
Norman,1,FEV,unseen_single,100,factorized_only,0.5630033055711019,0.13876253930623905
Norman,1,FEV,unseen_single,5000,WitnessCell,0.3245209497844558,0.004771874997423238
Norman,1,FEV,unseen_single,5000,factorized_only,0.3245209497844558,0.004771874997423238
Norman,1,HES7,unseen_single,100,WitnessCell,0.833624437132439,0.15938822976484335
Norman,1,HES7,unseen_single,100,factorized_only,0.833624437132439,0.15938822976484335
Norman,1,HES7,unseen_single,5000,WitnessCell,0.7073797284264827,0.007543147826111532
Norman,1,HES7,unseen_single,5000,factorized_only,0.7073797284264827,0.007543147826111532
Norman,1,KLF1,unseen_single,100,WitnessCell,0.2744609481809269,0.09760302268737635
Norman,1,KLF1,unseen_single,100,factorized_only,0.2744609481809269,0.09760302268737635
Norman,1,KLF1,unseen_single,5000,WitnessCell,0.03226304149671671,0.0036307221735452913
Norman,1,KLF1,unseen_single,5000,factorized_only,0.03226304149671671,0.0036307221735452913
Norman,1,NIT1,unseen_single,100,WitnessCell,0.6253895144395253,0.07916510905218815
Norman,1,NIT1,unseen_single,100,factorized_only,0.6253895144395253,0.07916510905218815
Norman,1,NIT1,unseen_single,5000,WitnessCell,0.5222878214095236,0.0037535162610105935
Norman,1,NIT1,unseen_single,5000,factorized_only,0.5222878214095236,0.0037535162610105935
Norman,1,PTPN12,unseen_single,100,WitnessCell,0.7071712714953543,0.026816694835741638
Norman,1,PTPN12,unseen_single,100,factorized_only,0.7071712714953543,0.026816694835741638
Norman,1,PTPN12,unseen_single,5000,WitnessCell,0.5843140254965163,0.0011299251113430224
Norman,1,PTPN12,unseen_single,5000,factorized_only,0.5843140254965163,0.0011299251113430224
Norman,1,PTPN13,unseen_single,100,WitnessCell,0.605840454624658,0.038243017351976966
Norman,1,PTPN13,unseen_single,100,factorized_only,0.605840454624658,0.038243017351976966
Norman,1,PTPN13,unseen_single,5000,WitnessCell,0.5223286673724087,0.0014090045437249099
Norman,1,PTPN13,unseen_single,5000,factorized_only,0.5223286673724087,0.0014090045437249099
Norman,1,RREB1,unseen_single,100,WitnessCell,0.6547360438449221,0.02488703075888328
Norman,1,RREB1,unseen_single,100,factorized_only,0.6547360438449221,0.02488703075888328
Norman,1,RREB1,unseen_single,5000,WitnessCell,0.5903823732201833,0.001194918856080318
Norman,1,RREB1,unseen_single,5000,factorized_only,0.5903823732201833,0.001194918856080318
Norman,1,RUNX1T1,unseen_single,100,WitnessCell,0.15041066617603008,0.013194591834443796
Norman,1,RUNX1T1,unseen_single,100,factorized_only,0.15041066617603008,0.013194591834443796
Norman,1,RUNX1T1,unseen_single,5000,WitnessCell,0.3549744146682801,0.000700913225753775
Norman,1,RUNX1T1,unseen_single,5000,factorized_only,0.3549744146682801,0.000700913225753775
Norman,1,SET,unseen_single,100,WitnessCell,0.5954258583246643,0.10072408549461169
Norman,1,SET,unseen_single,100,factorized_only,0.5954258583246643,0.10072408549461169
Norman,1,SET,unseen_single,5000,WitnessCell,0.48697254637616383,0.003726452663148826
Norman,1,SET,unseen_single,5000,factorized_only,0.48697254637616383,0.003726452663148826
Norman,1,CBL+CNN1,combo_seen0,100,WitnessCell,0.7626850870009171,0.2406091791252328
Norman,1,CBL+CNN1,combo_seen0,100,factorized_only,0.7626850870009171,0.2406091791252328
Norman,1,CBL+CNN1,combo_seen0,5000,WitnessCell,0.6256217544166245,0.0068478974103063335
Norman,1,CBL+CNN1,combo_seen0,5000,factorized_only,0.6256217544166245,0.0068478974103063335
Norman,1,CBL+PTPN12,combo_seen0,100,WitnessCell,0.7285600811727619,0.11476990881632762
Norman,1,CBL+PTPN12,combo_seen0,100,factorized_only,0.7285600811727619,0.11476990881632762
Norman,1,CBL+PTPN12,combo_seen0,5000,WitnessCell,0.5993546444373622,0.003858743696522251
Norman,1,CBL+PTPN12,combo_seen0,5000,factorized_only,0.5993546444373622,0.003858743696522251
Norman,1,CDKN1B+CDKN1C,combo_seen0,100,WitnessCell,0.9284151134853603,0.01955183308554611
Norman,1,CDKN1B+CDKN1C,combo_seen0,100,factorized_only,0.9284151134853603,0.01955183308554611
Norman,1,CDKN1B+CDKN1C,combo_seen0,5000,WitnessCell,0.7831476854694891,0.002157757805195458
Norman,1,CDKN1B+CDKN1C,combo_seen0,5000,factorized_only,0.7831476854694891,0.002157757805195458
Norman,1,CNN1+ETS2,combo_seen0,100,WitnessCell,0.81042846492339,0.023000892380308783
Norman,1,CNN1+ETS2,combo_seen0,100,factorized_only,0.81042846492339,0.023000892380308783
Norman,1,CNN1+ETS2,combo_seen0,5000,WitnessCell,0.6551245885409651,0.00162349278726278
Norman,1,CNN1+ETS2,combo_seen0,5000,factorized_only,0.6551245885409651,0.00162349278726278
Norman,1,KLF1+SET,combo_seen0,100,WitnessCell,0.5350529817054441,0.11432455156335941
Norman,1,KLF1+SET,combo_seen0,100,factorized_only,0.5350529817054441,0.11432455156335941
Norman,1,KLF1+SET,combo_seen0,5000,WitnessCell,0.3540011303791754,0.00514458276539403
Norman,1,KLF1+SET,combo_seen0,5000,factorized_only,0.3540011303791754,0.00514458276539403
Norman,2,BAK1+BCL2L11,combo_seen1,100,WitnessCell,0.5567074865062526,0.00384941398683733
Norman,2,BAK1+BCL2L11,combo_seen1,100,factorized_only,0.4945442818256931,0.004247086760417637
Norman,2,BAK1+BCL2L11,combo_seen1,5000,WitnessCell,-0.006115838403350383,0.001465469464759154
Norman,2,BAK1+BCL2L11,combo_seen1,5000,factorized_only,-0.025924933391622298,0.0015840223734713448
Norman,2,BAK1+KLF1,combo_seen1,100,WitnessCell,0.9595981201272831,0.007185662979152672
Norman,2,BAK1+KLF1,combo_seen1,100,factorized_only,0.9576601805057472,0.012294582658022352
Norman,2,BAK1+KLF1,combo_seen1,5000,WitnessCell,0.8582441414984553,0.0007534238057308838
Norman,2,BAK1+KLF1,combo_seen1,5000,factorized_only,0.8569729532688084,0.0009799809567567826
Norman,2,BAK1+TMSB4X,combo_seen1,100,WitnessCell,0.9631508519948634,0.0038537903698019414
Norman,2,BAK1+TMSB4X,combo_seen1,100,factorized_only,0.9631508519948634,0.0038537903698019414
Norman,2,BAK1+TMSB4X,combo_seen1,5000,WitnessCell,0.7527530973187299,0.0010580671134589063
Norman,2,BAK1+TMSB4X,combo_seen1,5000,factorized_only,0.7527530973187299,0.0010580671134589063
Norman,2,BPGM+SAMD1,combo_seen1,100,WitnessCell,0.9314757675541019,0.02775189724596199
Norman,2,BPGM+SAMD1,combo_seen1,100,factorized_only,0.9321062443356559,0.02763772143311514
Norman,2,BPGM+SAMD1,combo_seen1,5000,WitnessCell,0.8466236536437155,0.001585999956079164
Norman,2,BPGM+SAMD1,combo_seen1,5000,factorized_only,0.8364661982667178,0.0017216930249748374
Norman,2,BPGM+ZBTB1,combo_seen1,100,WitnessCell,0.9408654037999277,0.018281288975545647
Norman,2,BPGM+ZBTB1,combo_seen1,100,factorized_only,0.9453422188622044,0.01744363188508937
Norman,2,BPGM+ZBTB1,combo_seen1,5000,WitnessCell,0.8856816785917212,0.0010476388620167959
Norman,2,BPGM+ZBTB1,combo_seen1,5000,factorized_only,0.8890358385977345,0.0010793145593706536
Norman,2,CBFA2T3+POU3F2,combo_seen1,100,WitnessCell,0.884835712099712,0.029907650638399747
Norman,2,CBFA2T3+POU3F2,combo_seen1,100,factorized_only,0.884835712099712,0.029907650638399747
Norman,2,CBFA2T3+POU3F2,combo_seen1,5000,WitnessCell,0.7514401166547034,0.0023840897241668487
Norman,2,CBFA2T3+POU3F2,combo_seen1,5000,factorized_only,0.7514401166547034,0.0023840897241668487
Norman,2,CBL+CNN1,combo_seen1,100,WitnessCell,0.8339106305456656,0.21908856602066887
Norman,2,CBL+CNN1,combo_seen1,100,factorized_only,0.8339106305456656,0.21908856602066887
Norman,2,CBL+CNN1,combo_seen1,5000,WitnessCell,0.6864866817858998,0.006242242714564331
Norman,2,CBL+CNN1,combo_seen1,5000,factorized_only,0.6864866817858998,0.006242242714564331
Norman,2,CBL+UBASH3A,combo_seen1,100,WitnessCell,0.9701946340046954,0.018014633183290128
Norman,2,CBL+UBASH3A,combo_seen1,100,factorized_only,0.9701946340046954,0.018014633183290128
Norman,2,CBL+UBASH3A,combo_seen1,5000,WitnessCell,0.7107289964790853,0.00233964473180589
Norman,2,CBL+UBASH3A,combo_seen1,5000,factorized_only,0.7107289964790853,0.00233964473180589
Norman,2,CEBPA+CEBPE,combo_seen1,100,WitnessCell,0.99113191653267,0.01183839712339358
Norman,2,CEBPA+CEBPE,combo_seen1,100,factorized_only,0.9893877370231327,0.02923803864286164
Norman,2,CEBPA+CEBPE,combo_seen1,5000,WitnessCell,0.9666200950070718,0.0016030754634492276
Norman,2,CEBPA+CEBPE,combo_seen1,5000,factorized_only,0.9626139392422162,0.00285879070331908
Norman,2,CEBPA+JUN,combo_seen1,100,WitnessCell,0.9917935142108184,0.015613525311335546
Norman,2,CEBPA+JUN,combo_seen1,100,factorized_only,0.993039460759081,0.007253434287683161
Norman,2,CEBPA+JUN,combo_seen1,5000,WitnessCell,0.944504431419714,0.0034128716875905366
Norman,2,CEBPA+JUN,combo_seen1,5000,factorized_only,0.9430391348590373,0.0036372406543297786
Norman,2,CEBPB+CEBPE,combo_seen1,100,WitnessCell,0.9585451179094406,0.062048803415512506
Norman,2,CEBPB+CEBPE,combo_seen1,100,factorized_only,0.9655321903388201,0.031235330777262434
Norman,2,CEBPB+CEBPE,combo_seen1,5000,WitnessCell,0.8876823828905637,0.00349046637669112
Norman,2,CEBPB+CEBPE,combo_seen1,5000,factorized_only,0.8975214618472923,0.0027788021580687607
Norman,2,CEBPB+JUN,combo_seen1,100,WitnessCell,0.968143287804459,0.027783862849753517
Norman,2,CEBPB+JUN,combo_seen1,100,factorized_only,0.965948140662365,0.01605020620258583
Norman,2,CEBPB+JUN,combo_seen1,5000,WitnessCell,0.8624550957003466,0.004023477810060566
Norman,2,CEBPB+JUN,combo_seen1,5000,factorized_only,0.8532596663825335,0.004138454985517146
Norman,2,CEBPE+ETS2,combo_seen1,100,WitnessCell,0.8881153900329418,0.0788324081411637
Norman,2,CEBPE+ETS2,combo_seen1,100,factorized_only,0.9053758196842906,0.05546211964420499
Norman,2,CEBPE+ETS2,combo_seen1,5000,WitnessCell,0.8112280457372955,0.002895806781269187
Norman,2,CEBPE+ETS2,combo_seen1,5000,factorized_only,0.8288582133376964,0.0024534401830058326
Norman,2,CEBPE+FOSB,combo_seen1,100,WitnessCell,0.9416584381751648,0.14669810195796162
Norman,2,CEBPE+FOSB,combo_seen1,100,factorized_only,0.9397254455011301,0.13105871609029907
Norman,2,CEBPE+FOSB,combo_seen1,5000,WitnessCell,0.8704927744504689,0.005944789700735458
Norman,2,CEBPE+FOSB,combo_seen1,5000,factorized_only,0.870748885780941,0.005347475219214953
Norman,2,CEBPE+KLF1,combo_seen1,100,WitnessCell,0.8841992383686406,0.015540531995974615
Norman,2,CEBPE+KLF1,combo_seen1,100,factorized_only,0.8528345439295587,0.0256891416371269
Norman,2,CEBPE+KLF1,combo_seen1,5000,WitnessCell,0.7822214386366342,0.0010328474769409125
Norman,2,CEBPE+KLF1,combo_seen1,5000,factorized_only,0.7569834694399622,0.0014750837251010197
Norman,2,CEBPE+PTPN12,combo_seen1,100,WitnessCell,0.7828953284095349,0.028265435612847237
Norman,2,CEBPE+PTPN12,combo_seen1,100,factorized_only,0.8153318100695567,0.02659837704768175
Norman,2,CEBPE+PTPN12,combo_seen1,5000,WitnessCell,0.6687648082799963,0.001769423362500894
Norman,2,CEBPE+PTPN12,combo_seen1,5000,factorized_only,0.7032850531846958,0.0018255772381976297
Norman,2,CEBPE+RUNX1T1,combo_seen1,100,WitnessCell,0.8528593047903066,0.03773339999835088
Norman,2,CEBPE+RUNX1T1,combo_seen1,100,factorized_only,0.8528593047903066,0.03773339999835088
Norman,2,CEBPE+RUNX1T1,combo_seen1,5000,WitnessCell,0.7274652613150434,0.0014636644631812188
Norman,2,CEBPE+RUNX1T1,combo_seen1,5000,factorized_only,0.7274652613150434,0.0014636644631812188
Norman,2,CEBPE+SET,combo_seen1,100,WitnessCell,0.893522046032154,0.029082810121192165
Norman,2,CEBPE+SET,combo_seen1,100,factorized_only,0.879682957123712,0.0362162380422592
Norman,2,CEBPE+SET,combo_seen1,5000,WitnessCell,0.8327590300690896,0.0020473021426689695
Norman,2,CEBPE+SET,combo_seen1,5000,factorized_only,0.8222229353936618,0.0025044626262189017
Norman,2,CEBPE+ZC3HAV1,combo_seen1,100,WitnessCell,0.8058482289053666,0.01950585267342956
Norman,2,CEBPE+ZC3HAV1,combo_seen1,100,factorized_only,0.8058482289053666,0.01950585267342956
Norman,2,CEBPE+ZC3HAV1,combo_seen1,5000,WitnessCell,0.6408710701001407,0.0011053042083011644
Norman,2,CEBPE+ZC3HAV1,combo_seen1,5000,factorized_only,0.6408710701001407,0.0011053042083011644
Norman,2,CNN1+ETS2,combo_seen1,100,WitnessCell,0.7028943806717458,0.0297214096308548
Norman,2,CNN1+ETS2,combo_seen1,100,factorized_only,0.6089258804188727,0.046036797250913544
Norman,2,CNN1+ETS2,combo_seen1,5000,WitnessCell,0.6478689131636058,0.0013745668969784575
Norman,2,CNN1+ETS2,combo_seen1,5000,factorized_only,0.5792753603772518,0.0022455596160666507
Norman,2,CNN1+MAPK1,combo_seen1,100,WitnessCell,0.9508259569794909,0.00908624056671761
Norman,2,CNN1+MAPK1,combo_seen1,100,factorized_only,0.9386975771008396,0.024470220198517488
Norman,2,CNN1+MAPK1,combo_seen1,5000,WitnessCell,0.8890890619955318,0.0006972505866350749
Norman,2,CNN1+MAPK1,combo_seen1,5000,factorized_only,0.882141137244151,0.0015185646072780582
Norman,2,CNN1+UBASH3B,combo_seen1,100,WitnessCell,0.954763112067449,0.12912981914871172
Norman,2,CNN1+UBASH3B,combo_seen1,100,factorized_only,0.9250149027625999,0.1594684992822642
Norman,2,CNN1+UBASH3B,combo_seen1,5000,WitnessCell,0.9052428015758733,0.003612526571502034
Norman,2,CNN1+UBASH3B,combo_seen1,5000,factorized_only,0.8422979917126862,0.004424449715727049
Norman,2,DUSP9+IGDCC3,combo_seen1,100,WitnessCell,0.9739605414551321,0.024055117851840536
Norman,2,DUSP9+IGDCC3,combo_seen1,100,factorized_only,0.9730444145356456,0.01629840989738322
Norman,2,DUSP9+IGDCC3,combo_seen1,5000,WitnessCell,0.9315316800500268,0.0012211702841373926
Norman,2,DUSP9+IGDCC3,combo_seen1,5000,factorized_only,0.9247175731879644,0.001191908101798553
Norman,2,ETS2+IGDCC3,combo_seen1,100,WitnessCell,0.6125069368148107,0.03740664868497241
Norman,2,ETS2+IGDCC3,combo_seen1,100,factorized_only,0.5169742748838909,0.050159207581267254
Norman,2,ETS2+IGDCC3,combo_seen1,5000,WitnessCell,0.4927450915348124,0.0020260801975855542
Norman,2,ETS2+IGDCC3,combo_seen1,5000,factorized_only,0.428037106047151,0.0029774278765606873
Norman,2,FOXA1+FOXA3,combo_seen1,100,WitnessCell,0.9758739752418167,0.014029770280417892
Norman,2,FOXA1+FOXA3,combo_seen1,100,factorized_only,0.9687786818539315,0.018512664081553165
Norman,2,FOXA1+FOXA3,combo_seen1,5000,WitnessCell,0.9195037579556736,0.0010405483635489174
Norman,2,FOXA1+FOXA3,combo_seen1,5000,factorized_only,0.8994706460057629,0.0012905451439987482
Norman,2,FOXA1+FOXF1,combo_seen1,100,WitnessCell,0.9708280609821911,0.02069035189468738
Norman,2,FOXA1+FOXF1,combo_seen1,100,factorized_only,0.9708280609821911,0.02069035189468738
Norman,2,FOXA1+FOXF1,combo_seen1,5000,WitnessCell,0.8714531228346928,0.001343928848621705
Norman,2,FOXA1+FOXF1,combo_seen1,5000,factorized_only,0.8714531228346928,0.001343928848621705
Norman,2,FOXA1+HOXB9,combo_seen1,100,WitnessCell,0.964912013375492,0.020234644859106917
Norman,2,FOXA1+HOXB9,combo_seen1,100,factorized_only,0.9521361727085613,0.02696817659273153
Norman,2,FOXA1+HOXB9,combo_seen1,5000,WitnessCell,0.9175382526060994,0.0012705502697188766
Norman,2,FOXA1+HOXB9,combo_seen1,5000,factorized_only,0.8855890341874539,0.0016926455049673791
Norman,2,FOXA1+KLF1,combo_seen1,100,WitnessCell,0.865734966643332,0.026167697243321904
Norman,2,FOXA1+KLF1,combo_seen1,100,factorized_only,0.8596355035723026,0.027669720571740268
Norman,2,FOXA1+KLF1,combo_seen1,5000,WitnessCell,0.8158702809593628,0.001405662241416777
Norman,2,FOXA1+KLF1,combo_seen1,5000,factorized_only,0.8240692103378441,0.0013435051612359628
Norman,2,FOXA3+FOXL2,combo_seen1,100,WitnessCell,0.9613921395145837,0.038582916248155734
Norman,2,FOXA3+FOXL2,combo_seen1,100,factorized_only,0.9532857287383879,0.0464068106014396
Norman,2,FOXA3+FOXL2,combo_seen1,5000,WitnessCell,0.8642440678289564,0.0028853273973890926
Norman,2,FOXA3+FOXL2,combo_seen1,5000,factorized_only,0.8325966717801084,0.003404235804583324
Norman,2,FOXF1+FOXL2,combo_seen1,100,WitnessCell,0.9513004578243611,0.057968601104948496
Norman,2,FOXF1+FOXL2,combo_seen1,100,factorized_only,0.9513004578243611,0.057968601104948496
Norman,2,FOXF1+FOXL2,combo_seen1,5000,WitnessCell,0.8540362604737288,0.0032519030941783513
Norman,2,FOXF1+FOXL2,combo_seen1,5000,factorized_only,0.8540362604737288,0.0032519030941783513
Norman,2,FOXL2+HOXB9,combo_seen1,100,WitnessCell,0.9614749411023268,0.028667578036764976
Norman,2,FOXL2+HOXB9,combo_seen1,100,factorized_only,0.9535782348606219,0.03295711318274041
Norman,2,FOXL2+HOXB9,combo_seen1,5000,WitnessCell,0.882336607821828,0.0027029521369812135
Norman,2,FOXL2+HOXB9,combo_seen1,5000,factorized_only,0.8645335336745364,0.003036487556787296
Norman,2,FOXL2+MEIS1,combo_seen1,100,WitnessCell,0.9332187934986177,0.030721419966059812
