dataset,seed,condition,evaluable,mean_negative__wmse,mean_negative__weighted_r2_deltapert,mean_negative__mse,mean_negative__r2_deltapert,mean_negative__pearson_deltactrl,control_negative__wmse,control_negative__weighted_r2_deltapert,control_negative__mse,control_negative__r2_deltapert,control_negative__pearson_deltactrl,technical_duplicate__wmse,technical_duplicate__weighted_r2_deltapert,technical_duplicate__mse,technical_duplicate__r2_deltapert,technical_duplicate__pearson_deltactrl,interpolated_duplicate__wmse,interpolated_duplicate__weighted_r2_deltapert,interpolated_duplicate__mse,interpolated_duplicate__r2_deltapert,interpolated_duplicate__pearson_deltactrl,drf__mean_negative__technical_duplicate__wmse,drf__mean_negative__interpolated_duplicate__wmse,drf__mean_negative__technical_duplicate__weighted_r2_deltapert,drf__mean_negative__interpolated_duplicate__weighted_r2_deltapert,drf__mean_negative__technical_duplicate__mse,drf__mean_negative__interpolated_duplicate__mse,drf__mean_negative__technical_duplicate__r2_deltapert,drf__mean_negative__interpolated_duplicate__r2_deltapert,drf__control_negative__technical_duplicate__pearson_deltactrl,drf__control_negative__interpolated_duplicate__pearson_deltactrl
Replogle_exp6,2,HMGCR+SREBF2,True,0.010296508946675682,-0.1507648543860578,0.0006543463063829484,-0.007274004207115103,0.2447247195301906,0.00942219926658694,-0.053049710650813875,0.0005566028520062583,0.14318828115256532,,0.0009945968943567882,0.8888412416057928,0.0004323778231804017,0.33441522166949533,0.5924923024140728,0.002339287902351168,0.7385550465446509,0.0004954165205613329,0.23737602314190376,0.48695292193474504,0.9033167245095529,0.7727326177165714,0.9034036698512298,0.7728069941779491,0.3387041035260532,0.24251267501421706,0.3392213888456152,0.2428830521229872,,
Replogle_exp6,2,HUS1+PMVK,True,0.008258676612845994,-0.03488025978389553,0.0004708455962417627,-0.005313872095976002,0.3314724820509323,0.005907721993226476,0.2597137340900916,0.00040746172396306085,0.1300185735667846,,0.0008545914358796005,0.8929126482811387,0.0002702472045522785,0.42298862769428014,0.6704050271615888,0.001640670777082946,0.7944104268029526,0.00032079831689846153,0.3150557195453296,0.5871185788578882,0.8964134461936527,0.8012427297056993,0.896521121909944,0.8013389736712607,0.42513566575007783,0.3180008047938216,0.42603816145412277,0.3186758701513772,,
Replogle_exp6,2,HUS1+SREBF2,True,0.017627668335915773,-0.2151225505546681,0.00059617531891192,-0.02892014474421667,0.20701121271737566,0.017909805832338824,-0.23457104639243953,0.0004378286512620315,0.24436536545678278,,0.0006386853324641993,0.9559737036460735,0.0003135908145673976,0.4587835220954293,0.6408587231507782,0.0014025293461278866,0.9033198830487214,0.0003845446292219927,0.33632657540766087,0.5727489681736111,0.9637133491722153,0.920383700039985,0.9637672265229086,0.9204351550036649,0.4732019147398856,0.3543861961266715,0.4739951835287495,0.3549802839776177,,
Replogle_exp6,2,ETAA1+TOPBP1,True,0.004047859645357433,-7.996889638928195e-06,0.0008295644029366514,-2.4611992981427022e-06,0.34962884488187573,0.0038065666699096407,0.05960249511885585,0.0009043698580696757,-0.09017706244706947,,0.0032228408558099227,0.20380968934806387,0.0013975181652152921,-0.6846450978836656,0.14838782958176958,0.0033302574692911395,0.17727283236903824,0.0008155386439176596,0.016904958513419444,0.3679500048658228,0.20376571721707035,0.17723562655206437,0.20381585252897094,0.17727923429697093,-0.6838166435625096,0.016887021607716917,-0.6846402670079559,0.016907361192970892,,
Replogle_exp6,2,HUS1+RRM1,True,0.006928851835136171,-0.0345700584993911,0.000713727802743853,-0.0007381296233281986,0.5376724560497184,0.01143301168279548,-0.7071012408596968,0.0010167951710879214,-0.42567753955038445,,0.001580034024397973,0.7640798314140435,0.0005326136052543805,0.2532072576056069,0.7210807168686741,0.004797532553782641,0.28366435696454806,0.0006467458906966434,0.09317912163551834,0.5971023975490949,0.7718516842767524,0.3075562554667015,0.7719623348751397,0.3076003459110165,0.25340303930275526,0.09371667338260078,0.2537578273016251,0.09384788550658192,,
Replogle_exp6,2,FDPS,True,0.023967795540107993,-0.0009676937959055554,0.0007330764728302638,-0.055694959559009494,0.6628802458110328,0.028746512757902513,-0.20054139029185847,0.001264261442768826,-0.820648298182229,,0.0002729825628974602,0.9885994218378277,0.0001252538013485045,0.8196234476892862,0.9471635375495647,0.0004397770126780934,0.981633580717584,0.0001710358439800296,0.7536932569987884,0.9264793421827557,0.9885691977121256,0.981610381216673,0.9886094557873385,0.981650355903977,0.8280100152757554,0.7656431579713515,0.8291387300695344,0.7666868564088278,,
Replogle_exp6,2,HSPE1,True,0.16064353807622406,-0.00012687077141571024,0.008672846103492225,-0.000394091061153512,0.44470790771365454,0.18572555137076263,-0.15628127180939066,0.009887012676632287,-0.14044558636489213,,0.007658929060021302,0.9523174050696965,0.0028143117437100106,0.6753752107191382,0.8804949958762646,0.011223605150699898,0.9301246148300266,0.00272822253678844,0.6853054150466198,0.859704125355067,0.9523175256890044,0.9301276888394803,0.9523225016281925,0.930132548834904,0.6754252138994579,0.6853503619703822,0.6755024168136211,0.6854286993555999,,
Replogle_exp6,2,MTOR,True,0.07584648233390581,-0.03095932722551442,0.005760589280016643,-0.04006647543230524,0.39854103327827717,0.08320024684340613,-0.1309169241765884,0.006471267586943203,-0.1683784667793382,,0.0055068779899385065,0.9251465980633616,0.0018257370338940133,0.6703656883687963,0.8537429362428467,0.01229714586196236,0.8328484481478013,0.002657357480522913,0.5202177599575104,0.775397042596247,0.9273821909382436,0.8378569006704555,0.9273935184896165,0.8378671347111544,0.6829456344224633,0.5386069101205988,0.683063532494187,0.5386998907517351,,
Replogle_exp6,2,PMVK,True,0.005141408650999563,-0.023890942371010748,0.0006808485064682886,-0.000963167325543024,0.19204030178340098,0.0032471572236008072,0.35334164323758066,0.0005565181883566585,0.18182355810499307,,0.0016378478897185193,0.673829152067452,0.0007340711323605836,-0.07920948450243981,0.34743447480936557,0.003078163430123261,0.386996080416959,0.0006249963314590914,0.08114903453449085,0.28528807579885057,0.6813073404036131,0.4012215599542553,0.6814391886147313,0.40129920530137686,-0.0780563796611767,0.08191288017699107,-0.07817094730369982,0.08203310821747785,,
Replogle_exp6,2,RAD17,True,0.0032098359154645877,-0.03445577117190801,0.0007314968339285921,-0.009483720575093058,0.07936505744210713,0.0017404303684311236,0.4390996031067095,0.0004946198137827193,0.3174124251421142,,0.002259026074329066,0.2719682185127251,0.0008718301937620393,-0.20314722755795556,0.13158701909886905,0.0029661135385255443,0.0440903059573452,0.0007265344017209486,-0.0026354414087028655,0.09116010881158593,0.2961253287830953,0.075906207403868,0.2962172980292775,0.07592978200555495,-0.191582206684497,0.0067746807600907715,-0.1918439209981647,0.006783935434395479,,
