dataset,seed,condition,evaluable,mean_negative__wmse,mean_negative__weighted_r2_deltapert,mean_negative__mse,mean_negative__r2_deltapert,mean_negative__pearson_deltactrl,control_negative__wmse,control_negative__weighted_r2_deltapert,control_negative__mse,control_negative__r2_deltapert,control_negative__pearson_deltactrl,technical_duplicate__wmse,technical_duplicate__weighted_r2_deltapert,technical_duplicate__mse,technical_duplicate__r2_deltapert,technical_duplicate__pearson_deltactrl,interpolated_duplicate__wmse,interpolated_duplicate__weighted_r2_deltapert,interpolated_duplicate__mse,interpolated_duplicate__r2_deltapert,interpolated_duplicate__pearson_deltactrl,drf__mean_negative__technical_duplicate__wmse,drf__mean_negative__interpolated_duplicate__wmse,drf__mean_negative__technical_duplicate__weighted_r2_deltapert,drf__mean_negative__interpolated_duplicate__weighted_r2_deltapert,drf__mean_negative__technical_duplicate__mse,drf__mean_negative__interpolated_duplicate__mse,drf__mean_negative__technical_duplicate__r2_deltapert,drf__mean_negative__interpolated_duplicate__r2_deltapert,drf__control_negative__technical_duplicate__pearson_deltactrl,drf__control_negative__interpolated_duplicate__pearson_deltactrl
Schmidt,2,EMP3,True,0.48550572732590697,-0.2773287535336184,0.0009436407742518658,-0.013875607191373707,0.20663423780815782,0.47184308631721167,-0.24138338105421386,0.0007729212677631043,0.1695504888650753,,0.0006436673922885947,0.9983065598990755,0.0004302711324837085,0.5377039466637086,0.7428767959326095,0.0012709462443716859,0.9966562368047169,0.0004715863875296084,0.49331361250382855,0.703586560216693,0.99867217619035,0.9973801676212041,0.9986734513180822,0.9973814410992697,0.543454883338838,0.4997184110500775,0.5440302596418118,0.5002474818905335,,
Schmidt,2,FOSL1,True,0.054238657089139525,-0.22692960276033447,0.00363305405454376,-0.026126840195470624,0.39258625433147953,0.05853130227154116,-0.32403328731099235,0.004395524442163239,-0.2414804566967379,,0.005662567001094407,0.871907391257154,0.002230015690547285,0.37015003912046984,0.7236743815080253,0.01112122499654105,0.7484273966298731,0.002256087882157654,0.3627861587067833,0.6845020272653967,0.8955825441192099,0.794942933022929,0.8955983260547399,0.7949569414894866,0.38608076350493925,0.3789063540935629,0.3861866560802525,0.37901027890264494,,
Schmidt,2,IKZF3,True,0.09705702384814335,-7.587839606859603e-06,0.002813704996390307,-0.02097100949252062,0.07946023755242036,0.10123402844866253,-0.0430445173615297,0.002525977222370015,0.08343286947752027,,0.0021969657632706415,0.977364003691975,0.001184401110652863,0.5702324162843492,0.7765106245646878,0.004860481147885947,0.9499210068913494,0.0013867646029103336,0.49680351764728614,0.6906750319237542,0.977354105553297,0.9499115997303612,0.977363198093199,0.9499204369666043,0.5788542272909345,0.506959129041921,0.5790593868197528,0.507138807259926,,
Schmidt,2,JMJD1C,True,0.07630943227215747,-0.017818167685760944,0.0037513534183079306,-0.054101833210952854,-0.167240335718797,0.06837709277789357,0.08798368418385194,0.0028791620105574974,0.19097733137366912,,0.0017740263402965626,0.976337967858716,0.0007198307865369791,0.7977330133739942,0.867163288650022,0.0027921031655241788,0.9627588196726721,0.000895453237857877,0.7483844377407601,0.8323073725685144,0.9767394013184721,0.9633981477714251,0.9767512413869281,0.963409826116749,0.8078990153166257,0.7610957343505986,0.8081136106902704,0.76129789776508,,
Schmidt,2,LTBR,True,0.4234902192593747,-0.31997754415177804,0.008640735495227474,-0.0023421229184068526,0.48644958495352847,0.4695884384485373,-0.4636611793051404,0.010279431192548214,-0.19243401092689294,,0.0012769790974647005,0.9960197811983652,0.0005353271410909839,0.9379010104691496,0.974600162153151,0.0014205901851477656,0.9955721595008337,0.0006009859153440087,0.9302844649552466,0.9707303125713255,0.9969822772247801,0.9966431649099268,0.9969838761249008,0.9966447632661997,0.9379375657369774,0.9303396967337795,0.9380451782319402,0.9304464375015936,,
Schmidt,2,RELA,True,0.22345888826804616,-0.2906262902697665,0.001942855042637187,-0.0006244540174580315,0.4517640536989539,0.23462312259453083,-0.35510729813734954,0.0024829400205376635,-0.2787832585987502,,0.0014738674483720788,0.9914874181466433,0.0005746342512827236,0.7040473574554366,0.8933637640057739,0.002560728750003275,0.9852100586706604,0.0007253475922734214,0.6264257895914432,0.8416980159436133,0.9933998559660832,0.9885360689569019,0.9934035318193395,0.9885397268128059,0.7038697646395625,0.6263365444740154,0.7042313471476013,0.626658297659057,,
Schmidt,2,TNFRSF1A,True,0.18073826702385964,-0.5180206518463812,0.006775799155890069,-0.034539237726871175,0.603448640410274,0.2207416621538645,-0.854009155837635,0.008781228713821984,-0.34073124821087863,,0.0015041335074225054,0.9873667831112928,0.0004636201289446353,0.9292137792519601,0.9720152328002927,0.0017230977368917922,0.9855277026120528,0.0005945329362901649,0.9092258143191155,0.9641234811857424,0.9916723491679104,0.9904608568725456,0.9916771826848847,0.990465684484577,0.9314395899514287,0.9121217963538795,0.9315761551202919,0.9122555291997739,,
Schmidt,2,WT1,True,0.12090175934753569,-0.05355871021378045,0.0028190684120572365,-2.3853418795738435e-08,0.31816068873131964,0.12403634450364363,-0.08087402400198873,0.003169156795818163,-0.12418586858652048,,0.0014413348035458176,0.9874399608011915,0.0006976597872089198,0.75252115171573,0.8904928496752131,0.0022661309730299,0.9802525452234493,0.0007990004024447052,0.7165728869557586,0.8634539669449792,0.988070290443911,0.9812483107477058,0.9880775251017717,0.9812554954549814,0.752254312618165,0.7163187960177512,0.7525204050985593,0.7165721771443041,,
Schmidt,2,EMP3+JMJD1C,True,0.08171321175686766,-0.0006793933732085478,0.017169393222402567,-0.00025536066255460454,-0.04181247350972628,0.07720777878556799,0.05449520857510959,0.016578404249222224,0.03417450420563306,,0.09471174724194764,-0.1598625453297433,0.030127811835496673,-0.7551875539880812,0.05402062926335078,0.07938865693933708,0.027787656870643218,0.017011427314693336,0.008947425012009624,0.016128978632385053,-0.15907313067836723,0.028447374912543417,-0.1590749184361871,0.028447694620948615,-0.7546955066927057,0.009199900413645087,-0.7547387080102855,0.009200427046990678,,
Schmidt,2,EMP3+TNFRSF1A,True,0.12072007165226073,-0.25891033204122493,0.017390245472712285,-0.03882683358378447,0.4417927682661344,0.1355274766359706,-0.4133270323427938,0.019735206547620326,-0.17890585041804274,,0.05006974354921293,0.47785553293632255,0.019302194308971538,-0.15303935339335228,0.48401693283349834,0.1203630114938491,-0.2551867861848287,0.01735459673644612,-0.03669731425786371,0.44619024653152073,0.5852360912315074,0.00295772853508244,0.5852404742301748,0.0029577506863480148,-0.1099374302581833,0.002049809274562879,-0.10994364621089665,0.0020499251724650745,,
Schmidt,3,CBY1+EMP3,True,0.08247526965253572,-0.06461769106391557,0.012905933765063491,-0.00892748210576677,0.009239800976393337,0.08031973768747205,-0.03679338114254804,0.012568210784128559,0.017474171816115103,,0.0635036981882657,0.1802735435235694,0.022649476352171505,-0.7706335367124122,0.05542962074719833,0.05065467829483119,0.3461328847420071,0.012394528878135405,0.03105183704289305,0.14227903097911573,0.2300246064012758,0.385815113750434,0.23002717934883848,0.3858194292976797,-0.75490761512094,0.039622492548335386,-0.7549653599003019,0.03962552337229861,,
Schmidt,3,CBY1+LCP2,True,0.07161282194583948,-0.005961547465095363,0.016002917742653697,-0.0006879490241047392,0.13048489950566092,0.07044629302949554,0.010424948723194105,0.016225443876000768,-0.014602862764479863,,0.09058793746785945,-0.27250929764726983,0.032946677603481585,-1.0602082550428222,0.016005932345436118,0.07156425360933041,-0.005279297029699315,0.0159983395431044,-0.00040166691037502034,0.13094573348256314,-0.26496443013990484,0.0006781978002207589,-0.2649678667002492,0.0006782065963740271,-1.0,0.00028606742567146545,-1.0,0.0002860850157373157,,
Schmidt,3,EMP3+JMJD1C,True,0.08375249372054784,-0.0010186706424746284,0.01758642734585923,-0.0004071717332843061,-0.07196525981879622,0.07720777878556799,0.07720445505700713,0.016578404249222224,0.05693440852723919,,0.09471174724194764,-0.13200482883174436,0.030127811835496673,-0.713826147637562,0.05402062926335078,0.08168491686077493,0.023693226850712845,0.017444959664234674,0.007640243496791377,-0.020523346935545052,-0.1308512998629822,0.024686455071015787,-0.1308527315004711,0.02468672516427862,-0.7130880624556029,0.00804368250356194,-0.7131278972544021,0.008044131842838625,,
Schmidt,3,EMP3+MAP4K1,True,0.10276900542176903,-0.042802868420948936,0.022659502149611887,-0.012274241870976477,0.01512983661279027,0.10028122882499618,-0.01755925960661564,0.022017234823895362,0.01641794500610072,,0.10948101867397379,-0.11091004376582148,0.03738155145894729,-0.669956445345596,0.06379262930497166,0.09463992669204385,0.03968334989153732,0.022355822844106442,0.0012921082069176082,0.09925008992259847,-0.06531101389611295,0.0790997207440378,-0.06531158677806104,0.07910041457497646,-0.6496788646666222,0.013401261079761473,-0.6497068942030363,0.013401839259468166,,
Schmidt,3,EMP3+PRKD2,True,0.07700414574834974,-0.005091960992717803,0.014016516258200485,-0.0004519271342176001,0.15021167345084138,0.07671335521224623,-0.0012964350852484596,0.014381094828671576,-0.026474322906508307,,0.06504125701419747,0.15105292159893802,0.025496891900115996,-0.8198826418426155,0.08072851611703426,0.07693829418590836,-0.004232437451674453,0.014013975216487123,-0.00027055609791770685,0.15061370000910443,0.1553518095173353,0.0008551579482308576,0.15535367239805706,0.0008551682027445593,-0.8190021277984463,0.00018127617379258472,-0.8190597403274584,0.00018128892562634395,,
Schmidt,3,EMP3+TBX21,True,0.1987265555007206,-0.14271589434436138,0.022204381744316236,-0.02421458672099197,0.34003334070078794,0.20660207068716874,-0.18800162053746727,0.024482069784250438,-0.12927679207141574,,0.08244271933468172,0.5259385162725755,0.02867472601722856,-0.322670137599808,0.3582024948373853,0.11427617461989897,0.34289002919613965,0.02092630828232436,0.034738708972915644,0.39857253549641886,0.5851419843264626,0.4249555662677862,0.5851444167197513,0.4249573327776164,-0.29138631109408847,0.057556923664193085,-0.2913991495035886,0.05755945960815296,,
Schmidt,3,EMP3+TNFRSF1A,True,0.11156741784767565,-0.26256104721180495,0.016357696479528817,-0.039438520071687355,0.5453901725737902,0.1355274766359706,-0.5337068485452028,0.019735206547620326,-0.25406006358166877,,0.05006974354921293,0.43338199387718634,0.019302194308971538,-0.22654460007632116,0.48401693283349834,0.111249975573909,-0.25896868792512384,0.016326879975614515,-0.03748030662381252,0.5476491911199916,0.5512104185471689,0.0028452700135987697,0.5512149225662898,0.002845293262706847,-0.17999587150036364,0.0018837994795530152,-0.18000670206548391,0.0018839128300026367,,
Schmidt,3,EMP3+TRAF3IP2,True,0.08513690086059157,-0.022381343909574802,0.01424092109342324,-0.0002990537466291965,0.3097973673741925,0.09477698928308399,-0.1381460294591872,0.015586943767050866,-0.09484527009867616,,0.05632853259382457,0.323568978062417,0.020922402055805863,-0.46961413810476316,0.3533234816820955,0.07259157917563865,0.1282713426974037,0.013854049268383448,0.0268752784450752,0.33601618578036363,0.3383730157258522,0.1473529598233244,0.33837665921448035,0.14735454647122023,-0.4691418326610486,0.02716430055341658,-0.46917430684954164,0.027166180877350544,,
Schmidt,3,EMP3+VAV1,True,0.1920556068140502,-0.024379038248584894,0.02480978497962918,-0.0006974949922031737,0.2750116115638842,0.20345043394044932,-0.08515634252198279,0.026474091870899857,-0.06782696581834324,,0.17045795194397426,0.09081772841313551,0.034832438160364694,-0.404959117548497,0.1935028595149353,0.19193209132398759,-0.023720235930766442,0.02479833434962781,-0.00023563622285616148,0.276670293602173,0.11245463110252106,0.0006431202347660352,0.11245510685533856,0.0006431229555632765,-0.40396356620576823,0.0004615182474384295,-0.4039794449370523,0.0004615363884909318,,
Schmidt,3,JMJD1C+TNFRSF1B,True,0.16845202786331148,-0.35281625683061457,0.019618572402909467,-0.04295569843196767,0.5069614057367807,0.2010049439451434,-0.6142444785109094,0.023054036436727775,-0.22559063828607795,,0.0714388033707347,0.42628429117590705,0.022103235293395293,-0.17504447977114035,0.4637130719536477,0.16796391810095965,-0.34889631101575547,0.019579599272998467,-0.040883822502790546,0.510398434298206,0.5759066828486847,0.0028976015957867126,0.575909675954165,0.002897616655218288,-0.12664205108350704,0.001986441351046994,-0.12664838486368749,0.0019865406994289264,,
Schmidt,3,MGST3+TRIM21,True,0.11585000645397601,-0.005751295180566274,0.01618382283112092,-4.807980649168542e-07,0.008799359014856034,0.11660466920400693,-0.012302896354362103,0.01570644324140496,0.02949686505282767,,0.09660630295377153,0.16131282774713007,0.027002578598686842,-0.6684927821595619,0.07631246329668173,0.07889700441333904,0.31505602111376285,0.015605738739139844,0.035719409116396594,0.19251122326021905,0.1661073484747792,0.31897005621023455,0.16610861712992933,0.31897249236377184,-0.668450676318997,0.03571766574234649,-0.6684913114608566,0.035719837020595974,,
Schmidt,3,PRKD2+TNFRSF1B,True,0.14047260269485418,-0.288396413144985,0.016191273278402744,-0.0318703046840656,0.5406864360859349,0.17124667163869128,-0.57065216468997,0.019495993458909813,-0.24248021540084697,,0.04291887210913571,0.6063536958750718,0.016201044742542404,-0.03249304037048306,0.5479151265288784,0.13962738173744654,-0.2806441566270035,0.016123376462758774,-0.027543238699756944,0.5475219303849748,0.6944630785730681,0.006016937995415954,0.694467483317874,0.006016976158822148,-0.0006034646260999442,0.004193161421906776,-0.0006035013122185142,0.0041934163346401985,,
Schmidt,3,TNFRSF1B+TRAF3IP2,True,0.13970059390879322,-0.1225189681570058,0.014087554183228412,-0.00699505250697352,0.4234645493717053,0.16211479725088657,-0.3026210543661345,0.01625350375927599,-0.1618196926603468,,0.06112424306987,0.5088559014647842,0.021653831386795542,-0.5478415053965213,0.38368806006885703,0.13933070914744405,-0.1195468787117906,0.014065457273796008,-0.005415539258277979,0.4262158331809346,0.5624585134670923,0.002647677460220327,0.5624620385670327,0.002647694054026401,-0.537051361350786,0.001568429886063729,-0.5370889503916922,0.0015685396628549375,,
Schmidt,3,TNFRSF12A+TRAF3IP2,True,0.11692013050049674,-0.024544032233175583,0.020393741792096562,-0.00043990474909061383,0.31514614013611336,0.12599710749592422,-0.10408347998758538,0.022145587102432678,-0.08637881548331472,,0.117052101189012,-0.025700460820530235,0.032986153043375516,-0.6181760142487771,0.15493372768794036,0.11671836909502074,-0.02277604375223108,0.020377675186605812,0.00034826220088224336,0.3168660731293324,-0.0011287154678572581,0.0017256196943386342,-0.0011287240199037549,0.0017256327690066133,-0.617434208270232,0.0007877817554413011,-0.6174638667484453,0.0007878195965713023,,
Schmidt,3,PRKD2+VAV1,True,0.060551816188124746,-0.06948206406564306,0.01308444224041648,-0.010224468076340365,0.3630445413692354,0.06887776912949084,-0.21653722933733244,0.014799776745307152,-0.14266212616951512,,0.05599067021719491,0.011078092748470936,0.02096124402028752,-0.618377092544627,0.2812160801382453,0.055013478491457456,0.028337509387315385,0.012926186596223778,0.0019941440002844146,0.35339724832110214,0.07532508408460024,0.09146292518354308,0.07532625762942362,0.09146435015164901,-0.6019515149088563,0.012094023364675006,-0.6019969241384538,0.012094935697761927,,
Schmidt,3,TNFRSF1A+TRAF3IP2,True,0.0820200355040514,-0.20379918165306132,0.01400150749937811,-0.029859384495920738,0.39362484679395204,0.09418143907709081,-0.38229078530829663,0.01607652311338157,-0.1824839717521105,,0.08649922644916816,-0.26953978224001185,0.028383222247464857,-1.0876843293540635,0.2222966004828608,0.08194965104621427,-0.20276615658516506,0.013995193091387192,-0.02939493791206038,0.3938147011780531,-0.05461027061643849,0.0008581269110368567,-0.054610891067216304,0.0008581366605857398,-1.0,0.0004509483741535473,-1.0,0.00045098014337903284,,
Schmidt,3,TRAF3IP2+TRIM21,True,0.06711189662510815,-0.08538848020052425,0.01387986144154491,-0.009802823235277591,0.15854791533545518,0.0702796193902148,-0.13661948350418274,0.014406002248414644,-0.04808119326324278,,0.07674454887986051,-0.2411756106028904,0.02734628877870017,-0.9895270374302079,0.10934298040833892,0.06700679679300486,-0.08368871975904635,0.013870180209814084,-0.00909848370167654,0.16022496744627787,-0.1435290791956164,0.001566015436502061,-0.14353108560954975,0.0015660373280602241,-0.9701434881304078,0.0006974517951638719,-0.9702124230982052,0.0006975013536237564,,
Schmidt,3,ABCB10,True,0.14660728058549946,-0.09335285120170345,0.002499482490060305,-0.02284476969564797,0.18757519172402298,0.1478565712921895,-0.10266968424494904,0.0023019889897944426,0.05797403763712494,,0.003557355042301854,0.9734703197364798,0.0016615985247238373,0.32003630067167366,0.6321321623816725,0.006384750089906998,0.9523844608048708,0.0016906545032235988,0.3081459370643843,0.5839875630653476,0.975728826311235,0.9564434555510463,0.9757345892783381,0.95644910461257,0.33508891530620566,0.3234687665488109,0.33522265088836156,0.3235978644742501,,
Schmidt,3,APOL2,True,2.1182236563264616,-0.4536514804125922,0.0027441357832213515,-0.021205160306559945,0.09588238968667051,2.1387345330683836,-0.4677272680431397,0.002336637068540157,0.1304417781558721,,0.0029564778771342063,0.997971088449481,0.000947002486993073,0.6475816421134931,0.7900447440107877,0.004633294238043561,0.9968203569966735,0.001203868621970728,0.5519912474431345,0.7382043458750038,0.9986037940459709,0.9978121800139554,0.9986035785183384,0.9978119646571761,0.654660985155126,0.561089608268177,0.6548989111261211,0.5612935272321746,,
Schmidt,3,EMP3,True,0.49674560096000503,-0.2670614462121983,0.0011394794885370334,-0.01553794750558124,0.16437145940757533,0.47184308631721167,-0.2035419783867376,0.0007729212677631043,0.31114962073137453,,0.0006436673922885947,0.9983581814607383,0.0004302711324837085,0.616529593424791,0.7428767959326095,0.001691646496518131,0.9956850749111503,0.0006092191874817171,0.45704577444344807,0.6548086182187193,0.9987022208284009,0.9965925353223415,0.9987034431142895,0.9965937550262406,0.6218510400069291,0.46494505721932394,0.6223961596774688,0.4653526318314169,,
Schmidt,3,FOSB,True,0.02509829532044394,-0.02833887634696608,0.0019986613966733843,-0.008243481400523,0.44899540235813695,0.028233075410957396,-0.15677852512453216,0.0025941276812321656,-0.30863203185707233,,0.00228523507428291,0.9063682995807861,0.0009783818884007587,0.5064460828921481,0.7980716185527811,0.004761694354009595,0.8049016732414754,0.0011921355741624094,0.3986160319124128,0.7240478833962811,0.9089123800053175,0.8102458936315126,0.9089477102144178,0.8102773885890844,0.5102261362698464,0.40333119589781685,0.5104809138927603,0.4035325963280048,,
Schmidt,3,LCP2,True,0.7482316232730617,-0.23232765274922285,0.001992877707571228,-0.0017372320633304295,0.3442279876880612,0.7478350160138296,-0.2316744458041664,0.0022100374029326766,-0.11089443288937195,,0.0016828396139649678,0.9972283852661036,0.0005691920201666512,0.7138907035649615,0.8774436218948577,0.0028661373013775457,0.9952795095219137,0.0006802605294915229,0.6580611558321532,0.8337936933199144,0.9977495773886479,0.9961681204318042,0.9977501012187693,0.9961686434316421,0.7140285896163558,0.6583238144924262,0.7143861666877557,0.6586534952713783,,
Schmidt,3,LHX6,True,0.2183148058112498,-0.23177925896159546,0.0017240154034813273,-0.00011358438338904264,0.3434238187278435,0.22307209207415696,-0.2586208949460025,0.0018983551449975663,-0.1012493070899223,,0.0022711188928694424,0.9871858569716473,0.0006817873588947046,0.6044903091268392,0.8275091818905265,0.0030339979739041375,0.9828815285243744,0.0007153375227499385,0.5850276207064504,0.8034390501025173,0.9895925130824753,0.9860981298966135,0.9895962425642737,0.9861018462091141,0.6041847756740362,0.5847355789958356,0.6045346232831821,0.5850741647274373,,
Schmidt,3,MGST3,True,1.7360496254856557,-0.34622263360362004,0.0025020174948995307,-0.007407153863654425,0.1405839799219189,1.8086209105589715,-0.4024981599947899,0.0022337590325564663,0.10060387907267554,,0.006837554359682202,0.9946978068470109,0.0011073986459772297,0.5541192975626325,0.7447172987781405,0.009481770858811864,0.9926473446672327,0.0011192738910750905,0.5493378734159762,0.7325634945606171,0.9960608554501289,0.9945377336814938,0.9960606893085117,0.9945375677939312,0.5571750304439163,0.5524306588516044,0.5573971674466768,0.5526509043473378,,
Schmidt,3,TNFRSF1B,True,0.3084749248532235,-0.35963527104150783,0.006479007585677377,-0.009712003368044009,0.6987110305182673,0.38536284112122104,-0.6985267479568416,0.00923286193300585,-0.4388826368724221,,0.0008892781391559861,0.9960804142367878,0.0003346512426449619,0.9478467385363738,0.9817010524466395,0.0009738986762188636,0.9957074404305704,0.000386617838607581,0.9397480760446631,0.9785418083248373,0.9971139461221177,0.9968396279979297,0.9971164451502836,0.9968421263385827,0.9482020293638475,0.9401825023377559,0.9483474400253755,0.940326683171996,,
Schmidt,3,TNFRSF12A,True,0.1000958968094702,-0.21401110697304015,0.0010491765422984464,-0.0010330845000228184,0.46992103319557066,0.10339772602474673,-0.25405727738004247,0.0013113951803430807,-0.2512193224425674,,0.0025345300227680636,0.9692600026906802,0.0007663287211382555,0.26883572732054817,0.679094552468003,0.0039611401173914335,0.9519573903419514,0.0007520170629472276,0.28249066790079547,0.6642670451094855,0.9746692444662464,0.9604169535352012,0.9746781789631671,0.9604257573857,0.26933359275112173,0.28296145208199663,0.26959003294614076,0.28323086775054945,,
Schmidt,3,EMP3+LCP2,True,0.15602469615676207,-0.22728170505951595,0.0176596093647978,-0.045103970400828475,0.18469474588942691,0.15861263884298749,-0.24763832033121536,0.018667792109438176,-0.1047686983994891,,0.07367166585964578,0.42050271580110743,0.024256105166899963,-0.4354876879054599,0.24097901211775047,0.15536102334928492,-0.22206129114540207,0.01763125787517259,-0.0434261159385918,0.18894550147299446,0.5278170988859078,0.004253612217889672,0.5278200517208541,0.004253636014418305,-0.3735146203534007,0.001605351720293396,-0.3735354137249082,0.0016054410894181907,,
Schmidt,3,EMP3+TNFRSF1B,True,0.1166554153807206,-0.17495594900206002,0.012297656574198885,-0.025855206106278672,0.5306799834300114,0.13366469379076923,-0.34627378101949957,0.015059863801868804,-0.2562750952739976,,0.031311948649242714,0.6846253539091596,0.013410875960876738,-0.11871858186177753,0.568082546632308,0.062174881492089405,0.3737732050482948,0.011438476029188512,0.04581656564683201,0.5457841128871709,0.7315797116939554,0.46701704069020283,0.7315853603328173,0.4670206466002124,-0.09051552744494508,0.06985970701977574,-0.0905227995919325,0.06986531964859556,,
