dataset,seed,condition,evaluable,mean_negative__wmse,mean_negative__weighted_r2_deltapert,mean_negative__mse,mean_negative__r2_deltapert,mean_negative__pearson_deltactrl,control_negative__wmse,control_negative__weighted_r2_deltapert,control_negative__mse,control_negative__r2_deltapert,control_negative__pearson_deltactrl,technical_duplicate__wmse,technical_duplicate__weighted_r2_deltapert,technical_duplicate__mse,technical_duplicate__r2_deltapert,technical_duplicate__pearson_deltactrl,interpolated_duplicate__wmse,interpolated_duplicate__weighted_r2_deltapert,interpolated_duplicate__mse,interpolated_duplicate__r2_deltapert,interpolated_duplicate__pearson_deltactrl,drf__mean_negative__technical_duplicate__wmse,drf__mean_negative__interpolated_duplicate__wmse,drf__mean_negative__technical_duplicate__weighted_r2_deltapert,drf__mean_negative__interpolated_duplicate__weighted_r2_deltapert,drf__mean_negative__technical_duplicate__mse,drf__mean_negative__interpolated_duplicate__mse,drf__mean_negative__technical_duplicate__r2_deltapert,drf__mean_negative__interpolated_duplicate__r2_deltapert,drf__control_negative__technical_duplicate__pearson_deltactrl,drf__control_negative__interpolated_duplicate__pearson_deltactrl
Wessels,2,RCOR1+SMARCD1,True,0.03767821199475399,-0.035438543663027566,0.003747732182166367,-0.0010887771125986934,0.5500761886816355,0.016737577116652635,0.5400330441230223,0.004165188376413154,-0.11259906938621134,,0.008322245635318307,0.7712955725754778,0.0031307731839375357,0.16371241439316553,0.618735495931909,0.03466695370510695,0.04731413309508048,0.003630532537141,0.030217421840138314,0.5599196445687278,0.7791024494759301,0.07991829261361119,0.779122374817325,0.07992033650304455,0.16457804085441363,0.03126380849048494,0.16462179044630085,0.031272119312847416,,
Wessels,2,SUPT5H+SUPT6H,True,0.01195854201905025,-0.0017279899934781184,0.0025135575125336627,-6.080312375367214e-05,0.7125728088439596,0.013269434497178255,-0.1115371695005487,0.004575585644945552,-0.8204731071513465,,0.006866786552730037,0.4247917279361779,0.0027611383784354126,-0.09856498230292887,0.6628557863117429,0.011903581534963917,0.0028758701731848024,0.0025033170961277947,0.004013517437486125,0.7133352388684386,0.4257483654649652,0.004595534176709039,0.42578354244538036,0.004595913877557737,-0.09845901899944533,0.004072452650148296,-0.09849809168942503,0.004074068771063358,,
Wessels,2,DOT1L+GSE1,True,0.07886354969249895,-0.03889571300711747,0.004935727389578122,-0.0049598406083146696,0.5760090704645577,0.14134727584658763,-0.8620145744748475,0.007024465979199296,-0.4302463757865773,,0.01321887863200133,0.825863324754024,0.004496843555092298,0.08440097564781557,0.704075370578586,0.014687186428605802,0.8065208188534508,0.0035470795594625434,0.27778172752624886,0.7388526309313138,0.8323723563559672,0.8137542598559611,0.8323821097268378,0.8137637950682172,0.08890177638983018,0.2812891457298493,0.08891969979849074,0.28134585618621394,,
Wessels,2,DOT1L+KDM1A,True,0.3226373035529597,-0.1335022365411065,0.006911606828849078,-1.1789472929013556e-06,0.8239087829584073,0.5667093375171943,-0.9909858360164066,0.016353001689735438,-1.3660230354546403,,0.006457738481916933,0.9773124157323336,0.0022032642251076664,0.681222199526221,0.9331060562176957,0.012301984362845715,0.9567801781268903,0.002355627937794153,0.6591775583757282,0.9269801015516443,0.9799814888350454,0.9618675643054073,0.9799836616815487,0.961869696989134,0.6811240274930164,0.6590826013770955,0.6812218941269119,0.6591773010104256,,
Wessels,2,EP300+HDAC3,True,0.02692563192670098,-0.14369487943085102,0.003091309289823355,-0.010379217963796927,0.5706216741128283,0.010607138020562203,0.5494505208806939,0.002784425114280234,0.08992436353530364,,0.004176536947083049,0.8225971470925512,0.001857108535659162,0.39301322060840527,0.721540466324519,0.01109609277148067,0.5286816473247761,0.002326264051169658,0.23967205075995446,0.6601682298259185,0.8448548277981799,0.5878766864831477,0.8448854664093639,0.5878980057969857,0.39911944068010585,0.24740256130634308,0.3992481556944499,0.24748234800922342,,
Wessels,2,EP300+RING1,True,0.044156035695079796,-0.13703316863764514,0.00507430430354827,-0.013035388432759198,0.6674487761587152,0.05590640922868922,-0.43960934517345196,0.009046781847871672,-0.8061018053088735,,0.00815289159666515,0.7900602257473863,0.0029286560164463386,0.4153223756935389,0.8264537491261489,0.01815757779728548,0.5324361009171714,0.003392982986749397,0.32262402246473343,0.7986798698204455,0.8153433203041367,0.5887727173835449,0.8153610682569395,0.5887855334698969,0.4227624904386237,0.3312749770734771,0.42284538740903344,0.3313399348041013,,
Wessels,2,EP300+SSRP1,True,0.03437957181562887,-0.08009512424943521,0.004877986631955778,-0.011506686693748991,0.6514840597168637,0.04331223122837283,-0.3607304366967987,0.008345947529857067,-0.7306283042971105,,0.009277678906973072,0.708525289217883,0.004549978201546805,0.05650963759813876,0.7753001418242675,0.020671599730361485,0.3505650914171813,0.004114993194528057,0.14670878663405584,0.7160607104175539,0.730118540298532,0.3987127427309383,0.7301391012909476,0.3987239709483123,0.06722880285439274,0.1563835884341969,0.06724251845698613,0.15641549284212927,,
Wessels,2,FLI1+SMARCD1,True,0.07763427191001473,-0.023426327669699765,0.003599304520962192,-0.002373606924057192,0.76763613820948,0.10422574035564786,-0.37397265507266675,0.00863081414133407,-1.4036033214626316,,0.00530602127047699,0.9300525176602954,0.001821741523505348,0.4926615374819061,0.89278843840222,0.009729590976490347,0.8717380955882545,0.0020369173450999582,0.43273702618854704,0.8755777932929575,0.9316416219082965,0.8746627565397227,0.9316527119722567,0.8746731683393735,0.49372573545022935,0.43395972945218564,0.4938624152950721,0.43407986406180926,,
Wessels,2,GATA2+GSE1,True,0.07052220004800751,-0.005906202576753117,0.003124039733232846,-0.007006452250122308,0.70353245922947,0.14084715628448508,-1.0089989822412484,0.005932453701601881,-0.9122737433963841,,0.004915316721126558,0.9298894876500647,0.002051179537787529,0.33882049984749263,0.8355617383650437,0.008606532657079887,0.877239159065619,0.0020003704233153745,0.3551983664803309,0.8381074183433084,0.9302879517977082,0.8779475030738756,0.9303002183796517,0.8779590795056327,0.3433108974699165,0.35956960737745186,0.34342044969466407,0.359684347837863,,
Wessels,2,GATA2+KDM1A,True,0.17420543981947664,-0.08059549530329169,0.004445338004923053,-0.002485937240739977,0.7915925699155385,0.3308033028302618,-1.0519712773622927,0.010969288519184937,-1.4737280876821752,,0.004420934940727661,0.9725769620803476,0.001586085506317736,0.6423155194084252,0.9306985281921496,0.00836503531173324,0.9481117266758206,0.0018633099866241032,0.5797975190542956,0.9134389861105928,0.9746166964590406,0.9519763143061609,0.9746213891689931,0.9519808980042864,0.643057836682571,0.5807088924503916,0.643201854005127,0.5808389462886382,,
Wessels,2,GATA2+MED24,True,0.03611716103278728,-0.036737929899034905,0.003685768267902145,-0.015363191034194257,0.8377867687545599,0.0914506705699587,-1.625078388871938,0.010727161946242306,-1.9551411246688661,,0.004976140410927533,0.8571606028550076,0.0018057488804419496,0.5025485021890586,0.916503681579058,0.008028888458425002,0.7695319077758805,0.0018448756495991166,0.4917697775654154,0.9100603793060099,0.8621983991264286,0.7776772618313638,0.862221439722628,0.7776980437625082,0.5099369558504878,0.4993242006367105,0.5100748064551464,0.4994591823088343,,
Wessels,2,GATA2+RING1,True,0.02646498402558462,-0.023043456382716876,0.00368792883154194,-0.000123074250301336,0.4013158790399018,0.004238260307381725,0.8361637222330538,0.0016070446641297483,0.5641883226702639,,0.0037294265245179673,0.8558334515418639,0.0016272762401071423,0.5587017563920909,0.5400298801374492,0.017169545322961347,0.3362856000690875,0.003225676718529348,0.12523428091090394,0.42500170539697557,0.8590482590440706,0.35122210810818105,0.8590798791209093,0.3512350359849668,0.5586045937821638,0.12530795093148347,0.5587555034721972,0.1253418034709082,,
Wessels,2,GATA2+SMARCD1,True,0.028635443155855825,-0.024938532553040682,0.0025377951709947668,-0.001280834095068073,0.6615700979129987,0.014653118083471642,0.47552600237204223,0.003243862800155184,-0.27985807812700103,,0.0037308302370913046,0.8664636811242465,0.0015365466062684091,0.3937593210301087,0.7570914603003525,0.009722214874399816,0.6520161188951268,0.0019780651813844866,0.21955925468377546,0.7257216246475514,0.8696824805797088,0.6604601059747348,0.8697120028699422,0.6604825259905126,0.39437941909037194,0.22047071619053188,0.3945344274444004,0.22055737082100663,,
Wessels,2,GFI1+GSE1,True,0.21829257153895495,-0.0171162800201603,0.007461550838772396,-0.018392801426459826,0.704566962798146,0.3694519004739583,-0.7214307386057468,0.013926898479118871,-0.9008184040819622,,0.013893325288839901,0.9352651937018703,0.0048631057673393955,0.33625703113901784,0.8309698398956326,0.019610863608978055,0.9086247942322353,0.003944617526714836,0.461617272281702,0.854535608665188,0.9363502773311836,0.9101583089656936,0.9363536461627646,0.9101615835629561,0.3481979724590325,0.47127763522695176,0.34824429613448277,0.47134033321472874,,
Wessels,2,GFI1+HDAC3,True,0.4204039283137758,-0.08117299276114176,0.008220635284648233,-0.0032021716522743215,0.6872644260173518,0.7029196729312049,-0.8077323147334889,0.014831887622464084,-0.8100038935366978,,0.004028241160361686,0.9896403785559748,0.0019766338457509335,0.7587822232763638,0.9345893323651777,0.00860724582538081,0.9778643321298555,0.00228209664752424,0.7215051837913209,0.9233354356257772,0.9904158089284948,0.9795239179047971,0.9904172487375821,0.9795253418798846,0.759459793911845,0.7223062604361289,0.7595514213473338,0.7223934053657378,,
Wessels,2,GFI1+RING1,True,0.14887214140628924,-0.05015315958346034,0.003718334985175144,-0.0004867400621246798,0.7420015536862832,0.2856762699991444,-1.0151778212074891,0.00825834963219287,-1.2220615772241157,,0.004473316730494852,0.9684449511240236,0.0018891662545281439,0.4916849087121158,0.9025191554684602,0.00777613346182025,0.9451466805868877,0.0017042951359183193,0.5414278994665838,0.8973740968436343,0.9699454402034547,0.9477599962736348,0.9699510318670804,0.9477654600398193,0.4917999421772611,0.5415053651484912,0.4919317139695079,0.5416504549021847,,
Wessels,2,GSE1+HDAC3,True,0.22620695517074546,-0.04439470980021243,0.0064012232292897575,-0.00022673497375746976,0.6180827433486602,0.3850923011475884,-0.7779663839237483,0.010360381276636148,-0.6188672018180517,,0.004781712841126811,0.9779228910477707,0.0019246925165702438,0.6992560886068208,0.9045563868839749,0.012254211986128785,0.9434224550636698,0.0028122194071150113,0.5605750752859494,0.8575218396816955,0.9788570086427034,0.9458232493332149,0.9788603986544021,0.9458265249412473,0.6992150308411108,0.5605871107016833,0.699323563147277,0.5606741251525288,,
Wessels,2,GSE1+KDM1A,True,0.14104820761925696,-0.06393284790471876,0.00520906394591404,-0.0001606698507676807,0.8034789854915686,0.27724254813961774,-1.0912527623092845,0.012762932651405393,-1.4505330328883046,,0.011437835463624625,0.9137239028834117,0.0034650988356736525,0.3346874585202748,0.8586060152764653,0.01733166079081694,0.8692665186227089,0.0028405894415230513,0.454595707001598,0.8826961721170017,0.918901809824397,0.8771162129630385,0.9189074609417682,0.8771216071048441,0.33473007785405035,0.45459605275064807,0.3347940022746569,0.45468286834089444,,
Wessels,2,INTS1+RING1,True,0.09867382313362874,-0.022650138719245927,0.005843747126299274,-0.00208524961184553,0.15933493916208183,0.03140596023955737,0.6745103354098312,0.0028073357260652953,0.5185983135481893,,0.0015478332097196062,0.9839583407598347,0.0005698865980947501,0.9022758956608252,0.8927045608245965,0.0023498096054829654,0.9756467009922513,0.0007877672686896209,0.8649137371930059,0.8514872496714297,0.9843036636850909,0.9761761964113235,0.9843126765005544,0.9761851348073111,0.9023248421602426,0.8650468101279437,0.9024783501649403,0.8651939762078169,,
Wessels,2,INTS1+SSRP1,True,0.04507467561395411,-0.02414694316196697,0.003893024539648044,-0.00035853498638060977,0.38722666312527854,0.013380508432316428,0.6959799128389631,0.0019296919139920705,0.5041429211667151,,0.0024404621703570193,0.9445499753990508,0.0009015456538962812,0.7683372194626449,0.7665620025187176,0.007539468323523514,0.8286948639911526,0.0018395514876106778,0.5273055660356555,0.6082968467055473,0.9458363710115703,0.8327153565461101,0.9458564312205238,0.8327330175756105,0.7682229157246511,0.5273395252467942,0.7684194807614754,0.5274744555008615,,
Wessels,2,MED24+RING1,True,0.04780698728368993,-0.19164862825528384,0.005526095809593054,-0.048894967366987174,0.8384064048491056,0.11888933297189386,-1.963464518469611,0.01423165475776222,-1.70127619336743,,0.008746752546915582,0.7819763121158578,0.002976840147823839,0.434973124373253,0.8914203840015922,0.01794856488195167,0.5526096929344544,0.0035652412149283328,0.3232901316520831,0.878742757597963,0.8170231995961909,0.6245488274701891,0.8170396039955502,0.6245613673202085,0.4612287808263831,0.354771232888958,0.4613118047873519,0.3548350938495413,,
Wessels,2,MED24+SSRP1,True,0.040389228991328394,-0.009702800761822283,0.0050385592054615295,-0.00750244612774309,0.7964248511567248,0.09001654007868551,-1.2503512669640648,0.012283594067254438,-1.4562083257024003,,0.008014986692233335,0.799630874039357,0.00379090746339166,0.24197605175085668,0.8665758234501695,0.015771674205039922,0.6057190489833106,0.0033150416676642597,0.3371294346274928,0.8550001573603405,0.8015364880958131,0.6094928253953141,0.801555539545891,0.6095073122244332,0.2475716012459482,0.34199767629070404,0.24762049086526697,0.3420652128583781,,
Wessels,2,RCOR1,True,0.02150080208778507,-0.013111879853233477,0.004939553167758661,-0.0013578391795823208,0.39823478707813087,0.011072298696052611,0.4782763312524426,0.004039168730797347,0.1811702121655182,,0.014130727656355513,0.33416399996735224,0.006228781370802248,-0.26271321359594624,0.1508337406132467,0.01945704969274493,0.08318917079780097,0.0048514854306308955,0.016495459683017133,0.4056769815782338,0.34276542967607415,0.09505028400392408,0.34278103331476206,0.09505461095804575,-0.26094814877348244,0.017825481102497417,-0.26100071641699746,0.017829072021001723,,
Wessels,2,IKZF1+RCOR1,True,0.027503135262301144,-0.0070280883875477596,0.005262412979410192,-0.0011957271724540863,0.30685240317827467,0.0107601195591123,0.6060179129727441,0.0034090646846135653,0.3514114135010069,,0.01399372923620001,0.4876192016748141,0.00508156603400347,0.033211148479804886,0.2920644363742627,0.02742793992024739,-0.004274808776265182,0.005247024166416211,0.0017320578334191206,0.3073592079995634,0.4911772683367346,0.002733964959691747,0.49119463952564646,0.002734061650285715,0.03435925436863348,0.0029237327669670078,0.03436574922635805,0.002924285434034287,,
Wessels,2,MED13L+MED16,True,0.02273166647516079,-8.607228688561896e-05,0.0030631981337130103,-0.0001107299377889337,0.7606851459877683,0.03671545076713641,-0.6153066027988274,0.007290863090336319,-1.3804109590241387,,0.006234184274225254,0.7257253060819202,0.002452829658943408,0.1991699023251039,0.8247224795058639,0.013178615386411047,0.4202031023824391,0.002529084966794714,0.17427312834321373,0.8078562105853948,0.7257169861248689,0.4202345157875798,0.7257481858145639,0.4202525823159129,0.19919354040921447,0.17430764709431176,0.19925836913770517,0.17436437656005702,,
Wessels,2,MED13L+MED22,True,0.027433333012340105,-0.00040465531817979183,0.004036415547890695,-0.005069010385331474,0.7557480674252983,0.05737821077168139,-1.0923971995673072,0.009288436336941736,-1.3128241892923125,,0.010239078215099232,0.6266140352707195,0.004080827120495001,-0.016127508896564002,0.7714229186853605,0.025686556765547125,0.06329460748393245,0.003949451200259767,0.016585145331588946,0.7617037108678868,0.6267422207606362,0.06367117604088539,0.6267644402604616,0.06367343333525304,-0.011000000390722166,0.021539607850463178,-0.011002714633772464,0.0215449227349033,,
Wessels,2,MED16+MED22,True,0.036258917027213206,-0.0025564004265845597,0.005094803086227181,-0.00560259276952868,0.7862555250994864,0.07853564632045307,-1.1715048693019474,0.012120620320348939,-1.392345104184157,,0.009806846666932927,0.7288414078512981,0.00391882926971092,0.22650889395596596,0.840143277387174,0.026718998889153668,0.2612216374469408,0.0045492862574086105,0.10207048667535257,0.8055530342150338,0.7295127107000244,0.2630981789312919,0.7295321025675693,0.2631051725928997,0.2307730099882894,0.10705217991899661,0.23081807622249775,0.1070730854772896,,
Wessels,3,DOT1L+FLI1,True,0.04713587213640121,-0.01047361025070992,0.003949987937480525,-0.0003801398785749921,0.7150842195025585,0.0707696659641455,-0.5171222387927732,0.00804803345931107,-1.0382575757708263,,0.005326171346757766,0.8858203880476007,0.0021155237938655477,0.4642191261542037,0.8731006324414211,0.01218316454781673,0.7388238361372399,0.0023383488335815897,0.40778610713547614,0.8423345759539499,0.8869850478974848,0.7415152088887211,0.8870029877108245,0.7415302064858819,0.4643051744634742,0.40790787757419705,0.46442225619044675,0.40801073785096936,,
Wessels,3,DOT1L+IKZF1,True,0.01131250951642345,-0.00014996876891548716,0.0031583476919534695,-1.3042909979388284e-05,0.5353039525515754,0.00870530048232137,0.2303559176787845,0.0032624694835784417,-0.032980644906872136,,0.006318052868113109,0.44141480106162223,0.0029514221682645694,0.06550482997243623,0.5132867583205661,0.01121258971767031,0.00868403781974314,0.0031292528437864638,0.009199124490910981,0.5372053231741268,0.44145953482074257,0.008831901242323472,0.4414981174032749,0.008832673130869828,0.06549628083541358,0.00920913144226173,0.06551695283374485,0.009212038037069489,,
Wessels,3,DOT1L+KDM1A,True,0.42496791575786697,-0.14219256405740643,0.009558453667490975,-6.6303044088389385e-06,0.6782118644026303,0.5667093375171943,-0.5231530835444154,0.016353001689735438,-0.7108531028123104,,0.006457738481916933,0.9826434405959356,0.0022032642251076664,0.7694942184096483,0.9331060562176957,0.015283107402477526,0.9589233657800498,0.003061626923224182,0.6796922044874724,0.9029986890451085,0.9848018566948626,0.9640347638715631,0.9848033118463693,0.9640361883374388,0.769415250935966,0.6796232264151958,0.7694949772331398,0.6796936485224383,,
Wessels,3,DOT1L+RING1,True,0.010913191073888627,-0.0017422743417445652,0.002570675544587001,-6.2470801596159475e-06,0.6454652784971405,0.01006548287588615,0.07607045087269226,0.0037219181664637172,-0.4478456549765828,,0.005864767356892427,0.46166200602540675,0.002683742137544252,-0.04398974376506892,0.6118634376790906,0.010893762803350918,4.1083045036360843e-05,0.002566117207943471,0.0017669697419410157,0.6458439497222336,0.46255592217678604,0.0017800925791183343,0.46259784541269705,0.0017802539158077084,-0.04396611897454923,0.0017725162309547616,-0.04398317793529314,0.0017732039715493107,,
Wessels,3,EP300+FLI1,True,0.04237087244603827,-0.054122111609741896,0.0048389499218192515,-0.013914919882347832,0.7513090407759337,0.08005257443884996,-0.9915848774354583,0.010326428208111915,-1.1637172937227391,,0.007435310795432092,0.815020907909381,0.0033620404057179473,0.29554490464262795,0.8425368819063376,0.017010224296435263,0.5768117926495462,0.0035964186870908964,0.24643515144826678,0.8185203375970322,0.8244988864982912,0.5985255473876091,0.8245175634104659,0.5985391054521085,0.3051497515383713,0.256723985743495,0.3052125116655479,0.25677678614694693,,
Wessels,3,EP300+IKZF1,True,0.03242861272843858,-0.06377551170820439,0.004323277421300344,-0.0036091585600508402,0.6216785717420009,0.037770593239267174,-0.23901174826970473,0.006922139093623398,-0.6069110339667896,,0.013309381834793094,0.5634042507340828,0.004917486337864486,-0.14154930272559674,0.634222559256103,0.03169698369715521,-0.03977543949877793,0.004278073928463908,0.006884417259542364,0.6263993745817278,0.5895608761580804,0.02256052322949225,0.5895785021941937,0.02256119771895257,-0.13741230237385157,0.010453421099621144,-0.13744394971395887,0.010455828620396854,,
Wessels,3,EP300+KDM1A,True,0.034044295394796635,-0.08531294575887105,0.005510476976228702,-0.022385988403520463,0.7857095772563834,0.07598450509515844,-1.422343188499672,0.012205854900113148,-1.2646124972837942,,0.01363123537486484,0.5654439004401235,0.004548547932222387,0.1560854543904424,0.7964137791016201,0.03181593391991645,-0.014274038110118958,0.005329062671774687,0.011272702807760604,0.7927247778684472,0.5995853401539778,0.06545284595241775,0.5996023996024245,0.06545470822185041,0.17453198991035745,0.03291573297619949,0.17456349192456952,0.03292167407552775,,
Wessels,3,EP300+RING1,True,0.03305992032404204,-0.13621915604979695,0.004332078821458937,-0.016647803164125508,0.7347786420499295,0.05590640922868922,-0.9214182154395885,0.009046781847871672,-1.1230894612961748,,0.00815289159666515,0.7197975216355341,0.0029286560164463386,0.3127060175832973,0.8264537491261489,0.01739263985270762,0.40224143369909515,0.003327629158212089,0.21907541093587757,0.8070146143408938,0.7533676764970271,0.47389123828900515,0.7533898013756188,0.47390515551221496,0.32388582410787287,0.23180969113057862,0.3239602699795366,0.23186297309981535,,
Wessels,3,FLI1+GATA2,True,0.06604275665705303,-0.002079952422937126,0.0039380616739605745,-0.006327352745280512,0.612847164514756,0.06179754161085654,0.06233354433050864,0.006040321195613476,-0.5435361204995115,,0.0030092860467612072,0.9543395010867791,0.0013728061840569809,0.6491948254215578,0.9001746218780587,0.007988794464389791,0.878784424182006,0.0019318822014145387,0.5063292394783656,0.835241111700846,0.9544198240812861,0.8790227135945857,0.9544333231733269,0.8790351462874294,0.6512351677206232,0.5093038999130215,0.6513998898854066,0.509432722257214,,
Wessels,3,FLI1+GFI1,True,0.15710480045957187,-0.031472709758553874,0.009184019730559862,-0.0006728011775594123,0.6778101591463859,0.21331368455647626,-0.400512547003107,0.01577177982133271,-0.7184622372764227,,0.010231214308332081,0.9328268880653875,0.0032045846083958883,0.6508347378628159,0.9024855820383306,0.02297069028058419,0.8491857659382229,0.004529323638308719,0.5064937679190041,0.8460500133039621,0.9348705504290713,0.8537820359694771,0.9348755946961204,0.8537866427084413,0.6509986148717293,0.5067703966671199,0.6510688480838642,0.5068250697677374,,
Wessels,3,FLI1+GSE1,True,0.14502450995495986,-0.012828209094013943,0.00803212266936441,-0.004936238639803303,0.6864753531812839,0.20332431666579034,-0.41998482586035313,0.014185916772605703,-0.7748660509747618,,0.01940188774103014,0.8645002888139832,0.0038394144683474756,0.5196329920213147,0.8591678103223713,0.039757713111183424,0.7223384283071914,0.00543136022187735,0.3204572518682435,0.8069666061232335,0.8662105187766206,0.7258502099145787,0.8662156363882678,0.7258544982710554,0.521927570832012,0.3237548528177568,0.5219920314338534,0.3237948381219025,,
Wessels,3,FLI1+HDAC3,True,0.17257927765563963,-0.0023791301174584945,0.006570520215088536,-0.0018727757935010914,0.5641799796924493,0.21816288429126274,-0.2671389355108098,0.00959449967767962,-0.4629690967775535,,0.004665273121792674,0.9729030479376903,0.0017443245612910646,0.7340254298141733,0.9068314609862023,0.012853031668101738,0.9253467109269538,0.0029737282422980693,0.5465659839650078,0.8333328951025553,0.972961724333857,0.9255185364010702,0.9729663914435991,0.9255229759349897,0.734410835823998,0.5473302759583778,0.7345218762960739,0.5474130304729616,,
Wessels,3,FLI1+INTS1,True,0.10611798933050788,-0.013157352612894524,0.004982205510149163,-0.00017152468964409806,0.49868309752872836,0.07751692923476777,0.25991014999753825,0.006071319197546727,-0.21880973523029468,,0.003022824709418804,0.9711396993164935,0.001160657534523241,0.7669994516320388,0.8997954915765594,0.006179212914903467,0.9410042063782755,0.0015000058062902323,0.6988757105132535,0.8689175193658838,0.9715053382199005,0.9417614796946928,0.9715135342771697,0.9417694248193542,0.766885485224857,0.6987870953278621,0.7670386432178168,0.6989266530989877,,
Wessels,3,FLI1+MED24,True,0.05925955978630592,-0.004510823092151783,0.0045293851267075875,-0.0012930590059807567,0.8597588103522643,0.13038556866102322,-1.2101702302096569,0.012408144741490063,-1.7430189434623564,,0.0031902139147011025,0.945922574908547,0.0014022880560318805,0.6900017865664796,0.9460853213429293,0.004500442266858723,0.9237128493349752,0.0014144622908589446,0.6873104771524998,0.9413610443020285,0.946149447014867,0.9240398287985979,0.9461644712901583,0.9240545019866568,0.6902497212082042,0.6875624806124114,0.6904014253901922,0.6877135941883857,,
Wessels,3,FLI1+RCOR1,True,0.051470625543967544,-0.010312052989979614,0.0035670156357349,-0.01769610160462176,0.6585250480273603,0.04039833725679881,0.20702484922331443,0.006080701199491573,-0.7348692962682142,,0.0030361555376406477,0.9404035893869153,0.0014418053162620857,0.5886422153766542,0.8811823893169817,0.007009070785432945,0.862419610798517,0.001982319137799537,0.43442960034595235,0.8280264470229224,0.9409935958784461,0.863807083779686,0.9410109466202494,0.8638230112990063,0.5956280847505555,0.4441394488477247,0.5957944815065811,0.44426352520578,,
Wessels,3,FLI1+SMARCD1,True,0.07897021191410751,-0.016791477145889022,0.0041749139285694485,-0.0025543554371014743,0.7241239082786293,0.10422574035564786,-0.34197239597265394,0.00863081414133407,-1.0725841194353762,,0.00530602127047699,0.9316816167184173,0.001821741523505348,0.5625311251634044,0.89278843840222,0.011167721332510459,0.8562085171762288,0.0024815746001170848,0.4040803077006283,0.8457571823735082,0.9327980267512022,0.8585722434567924,0.9328089213707074,0.8585822711558675,0.5635107536496164,0.4055014919889535,0.5636451668587774,0.40559821553239045,,
Wessels,3,FLI1+SSRP1,True,0.06133472563260581,-0.0008064434016001876,0.005202798773785927,-0.00114864244894064,0.6314022378775539,0.07009248772822102,-0.1437079505766905,0.008645117842474315,-0.6635369477313549,,0.007175537090518862,0.8829158575180643,0.002949579447817078,0.4324271246361169,0.840949974463605,0.020496963449541824,0.6655484657525967,0.003515893317131077,0.3234541687108672,0.7709861393445673,0.8829958068238154,0.6658071093456633,0.8830093208699766,0.6658172993691501,0.4329950914549989,0.3241680798943678,0.4330778823677902,0.32423006251671593,,
Wessels,3,GATA2+IKZF1,True,0.009520670458954661,-0.01570233670157406,0.002440350322555374,-0.002085426722392203,0.5979616780558751,0.0049007311068670414,0.4771708507031469,0.002325655957716264,0.045011725874986475,,0.005347808671602004,0.4294748686663933,0.0023464019891082225,0.036492745821976036,0.5046940771384971,0.009494646782532925,-0.012926029185724275,0.0024328231900183246,0.0010054532019648788,0.5983574882714304,0.4382489191724008,0.0027330998834623993,0.43829451896224875,0.002733384262441877,0.03848211892376639,0.003083184116391204,0.038497849602203565,0.0030844444570182245,,
Wessels,3,GATA2+KDM1A,True,0.24650275916160458,-0.09182521515444209,0.006557817171093429,-0.002049302879339132,0.6390064234720418,0.3308033028302618,-0.46521437940443233,0.010969288519184937,-0.6761321072174498,,0.004420934940727661,0.980418522456865,0.001586085506317736,0.7576425456143495,0.9306985281921496,0.011085693709313227,0.9508985621074848,0.0024856416670174584,0.620188328728996,0.8835503073317698,0.9820613894255922,0.9550242408187984,0.9820644739324518,0.9550272404060481,0.7580226030217044,0.6208704096865523,0.7581374371234197,0.6209644663749593,,
Wessels,3,GATA2+RING1,True,0.02353333282077241,-0.015469892559694998,0.0035836922505596345,-0.00028794632442896706,0.3274062655383609,0.004238260307381725,0.8171178824625283,0.0016070446641297483,0.5514382111123111,,0.0037294265245179673,0.839074202493804,0.0016272762401071423,0.5457911297865712,0.5400298801374492,0.016589783814666238,0.284146188890097,0.003235956665093081,0.0967727637842426,0.3466781790806974,0.8414900242582898,0.29503912683590067,0.8415249529205627,0.2950513733530564,0.5457695873744979,0.09700570123202783,0.5459213341480708,0.09703267287449498,,
Wessels,3,GFI1+KDM1A,True,0.4680195471080303,-0.08821988019889981,0.013700097904120632,-0.002447662838434006,0.6141195924148184,0.5847619729854945,-0.3596645869157733,0.020625150579185392,-0.5091595796243529,,0.01792501627044771,0.9583214864017476,0.0053970302952232605,0.6050947632945367,0.8602877113357494,0.03637509361382833,0.9154221223039493,0.006166968748097002,0.5487577204489831,0.844754803971523,0.9616982280346125,0.9222767166129742,0.9616993991232422,0.9222778396968531,0.6060147637073819,0.549819380077419,0.6060583934669672,0.5498589640757051,,
Wessels,3,GFI1+RING1,True,0.21779515078603667,-0.05753235602969009,0.005496367993754755,-0.0005180569904548182,0.5826404396090096,0.2856762699991444,-0.38713785767785835,0.00825834963219287,-0.503288705803151,,0.004473316730494852,0.9782792354917272,0.0018891662545281439,0.6561101890448183,0.9025191554684602,0.01035198908882343,0.9497345860493834,0.0022491235911568084,0.5905862256834888,0.8622869122858596,0.979456401252516,0.9524647747379419,0.9794599722226986,0.9524682473001774,0.6561688690523441,0.5906907462420116,0.656287595371147,0.5907976250367243,,
