dataset,seed,condition,evaluable,mean_negative__wmse,mean_negative__weighted_r2_deltapert,mean_negative__mse,mean_negative__r2_deltapert,mean_negative__pearson_deltactrl,control_negative__wmse,control_negative__weighted_r2_deltapert,control_negative__mse,control_negative__r2_deltapert,control_negative__pearson_deltactrl,technical_duplicate__wmse,technical_duplicate__weighted_r2_deltapert,technical_duplicate__mse,technical_duplicate__r2_deltapert,technical_duplicate__pearson_deltactrl,interpolated_duplicate__wmse,interpolated_duplicate__weighted_r2_deltapert,interpolated_duplicate__mse,interpolated_duplicate__r2_deltapert,interpolated_duplicate__pearson_deltactrl,drf__mean_negative__technical_duplicate__wmse,drf__mean_negative__interpolated_duplicate__wmse,drf__mean_negative__technical_duplicate__weighted_r2_deltapert,drf__mean_negative__interpolated_duplicate__weighted_r2_deltapert,drf__mean_negative__technical_duplicate__mse,drf__mean_negative__interpolated_duplicate__mse,drf__mean_negative__technical_duplicate__r2_deltapert,drf__mean_negative__interpolated_duplicate__r2_deltapert,drf__control_negative__technical_duplicate__pearson_deltactrl,drf__control_negative__interpolated_duplicate__pearson_deltactrl
Norman,1,CNN1+UBASH3B,True,0.4129382038761236,-0.07063727068432768,0.008266498904881877,-0.01645300929756477,0.5531735212566588,0.492716299779486,-0.27748033353639445,0.011024902267716376,-0.35562772295461764,,0.0027852262985016865,0.9927786602099896,0.0007313783876290428,0.9100693326649193,0.9666174177623771,0.0035108445966097928,0.9908973278775661,0.000911336509271257,0.8879415883325827,0.9596649548864905,0.9932526961055083,0.9914954924026461,0.9932541737132243,0.9914969673962664,0.9114147584347934,0.8896478221808375,0.9115241156879993,0.8897545677006503,,
Norman,1,COL2A1+KLF1,True,0.1749724808902548,-0.26407334177292485,0.005444755615371406,-5.238146586528103e-05,0.23610830567827992,0.17164885697355498,-0.24006211229384888,0.005460932932763762,-0.003023711297140297,,0.0021971171164048807,0.9841271200964318,0.0007245786192236134,0.8669147662627656,0.9319420780388687,0.0033808968241095163,0.9755750074246126,0.0010236350483854956,0.8119862965015718,0.9028328584084622,0.9874374270591121,0.9806719463606562,0.9874422892871125,0.9806767752748397,0.8667625449119372,0.8118470381789957,0.8669208702217893,0.8119953324663144,,
Norman,1,DLX2+SNAI1,True,0.13708139655544688,-0.008330488028822636,0.008510943264503794,-0.001992524499506265,0.6789873633436403,0.16002221517664178,-0.17707641138052788,0.012571639608399365,-0.4800579109550056,,0.020549309087905112,0.8488453183150828,0.0034032071648698674,0.5993407507785125,0.8655355737123923,0.04340856011499269,0.6806993822267136,0.005878086444454298,0.3079734533927154,0.8136906994847942,0.8500879062207455,0.6833323518863746,0.8500932644874456,0.6833366590609146,0.600066981288988,0.30931324824836914,0.6001368876893526,0.30934928251861615,,
Norman,1,DLX2+ZBTB10,True,0.18980745515497208,-0.01126833395379645,0.0173141987676271,-0.005553505310203599,0.6485049849564811,0.22897292493117427,-0.2199366359272883,0.022955388365024296,-0.33317582557536607,,0.018053713302649807,0.9038122682887048,0.005400566288607396,0.6863523149380167,0.8746291881038477,0.030902746583315543,0.835354364630249,0.00667812711950122,0.6121556518989933,0.8494564546070927,0.9048792990390826,0.8371845629422372,0.9048831715926532,0.8371881457870121,0.6880448003457927,0.6142621745706626,0.6880838548227421,0.6142970410327383,,
Norman,1,DUSP9+ETS2,True,0.15168901166189616,-0.20042457507172928,0.0025247681143310916,-0.007234453666836949,0.5463863709597567,0.1669712507845777,-0.321363957588636,0.003613007564260164,-0.44137819209028084,,0.001291988807767248,0.989775560546084,0.0004056142220855377,0.8381837060350923,0.949887276594383,0.0016381990281352137,0.9870357493223346,0.0004815783660864992,0.8078784662600926,0.9373329917114995,0.9914761110926065,0.9891937576497202,0.9914818213921301,0.9891994548042758,0.839013637167075,0.8089379767887749,0.8393451169974088,0.8092575742439507,,
Norman,1,DUSP9+KLF1,True,0.3560901210100583,-0.2348067058640233,0.006955826617984879,-0.00034499479341199013,0.41781759675750907,0.42312867263294485,-0.46727497221341063,0.00842402302195012,-0.2114921387263644,,0.004408376406915972,0.9847131598770783,0.0008098051442900102,0.8835387126019032,0.9580193589096963,0.005111462933102031,0.9822750805648116,0.0009315592842558365,0.8660287671706476,0.9481781085374978,0.9876172806712824,0.985642823896871,0.9876192543581315,0.9856447936379007,0.8834518683858088,0.8659504777875343,0.8835779940098144,0.8660741048330785,,
Norman,1,ETS2+IGDCC3,True,0.0622796978825392,-0.1183220546377397,0.0014984265223242324,-0.00018133555353228026,0.5944184673242379,0.07108053223521055,-0.27635376465612094,0.002256391310248634,-0.5061135401656567,,0.0013305819550330838,0.9761074764906064,0.0005397738084282205,0.6397075995604036,0.8819294332092782,0.0031057994511903483,0.9442308787351756,0.0007497018114359595,0.4995832309042184,0.824402190969732,0.978619668688613,0.950116174724796,0.9786345068982474,0.9501305807534389,0.6393462431290216,0.4993407144270658,0.6397722818807846,0.4996734582211606,,
Norman,1,ETS2+IKZF3,True,0.24475847415683646,-0.1648555607937816,0.006298643156733415,-0.007359827737007496,0.7333730854031675,0.326580327120095,-0.5542624679378001,0.010265894031422964,-0.6418534890336391,,0.0024474243726575464,0.9883522076204578,0.0007528850865658581,0.8795889571394487,0.9641701974200709,0.0029887896617621186,0.9857757396570642,0.0007832006286720318,0.874740506685293,0.9611794070692307,0.9899966104229794,0.9877847847481225,0.9899998053222929,0.9877879725094718,0.8803289221612397,0.8755166587755319,0.8804678129771517,0.8756547903534236,,
Norman,1,ETS2+MAP7D1,True,0.07270277658112417,-0.13143771718531538,0.003990940321096993,-0.0014497810600984096,0.28003334414847425,0.07234412490897198,-0.1258561968048415,0.004037739985659473,-0.013193257549092507,,0.0032182701278556224,0.9499156376416572,0.0008616078912783657,0.7837960569044043,0.8985963646571264,0.005034283706545522,0.9216539074234485,0.0011074074330710473,0.7221173853362732,0.8603839789555051,0.955720730349358,0.9307424738668554,0.9557330312304142,0.9307544532580115,0.783912628473033,0.7223386764543477,0.7841082685394393,0.7225189495887462,,
Norman,1,ETS2+MAPK1,True,0.2861122603036377,-0.13584316480328718,0.008877347271311394,-0.004337505378566142,0.44114544549925044,0.3136926178870418,-0.24533501464814966,0.010893370295612922,-0.23242000267549168,,0.0018615508172804007,0.9926097897045797,0.0007116514785411572,0.9194874044224013,0.967476348091124,0.002083095603499177,0.9917302743323362,0.0007457528730964962,0.9156293476751654,0.9652168975930655,0.9934901625485525,0.9927158370734463,0.9934927602531635,0.9927184327534084,0.9197315157018078,0.9158905536946635,0.9198342041588353,0.9159928133064735,,
Norman,1,ETS2+PRTG,True,0.03758098616224282,-0.09504627980143865,0.0017253581429719834,-0.00017627045223922444,0.6467768220861407,0.04989070170260747,-0.4537305397007483,0.0029688024644319863,-0.7209909656613345,,0.0015748346982951361,0.9541119844427364,0.0005310670101878029,0.6921447157081733,0.9074762322187173,0.0032203365073403233,0.9061648489784782,0.0007709509863429937,0.5530858996649882,0.8611395719704319,0.958069414120579,0.9142850914415834,0.9580940326470795,0.9143085848872783,0.6917980128550663,0.5528442406428749,0.6921982798583028,0.5531641104652029,,
Norman,1,ETS2+TGFBR2,True,0.02781750920750457,-0.04031826191788346,0.0021877392336069803,-0.001009619341205692,0.17990053197741007,0.01778445675908783,0.3348974918366632,0.0014769937905582985,0.3241950551764474,,0.0023020891407954693,0.9139065487183776,0.0007682178485529515,0.6484985759096841,0.7618973779826577,0.006920570418709091,0.7411847431857967,0.0012835315938363764,0.4127145262919498,0.5839096200262363,0.917210188237759,0.751188305344491,0.9172422789491539,0.7512145873978515,0.6485566499919214,0.41311802972549416,0.6488524524128926,0.4133064501407982,,
Norman,1,FEV+ISL2,True,0.23419489403155774,-0.0996602953394834,0.009082540801065752,-0.030275366787311686,0.4741517705031936,0.2553015053196069,-0.19876622375269726,0.011426740241899,-0.2961889466573506,,0.00432748918680903,0.9796803083307034,0.001603063095531323,0.8181570053020915,0.933233519177658,0.005167902818618989,0.9757341526880491,0.001661668409024597,0.8115091286585995,0.9261146286626707,0.9815176555306057,0.977929148416571,0.9815209539924535,0.9779324348189784,0.8234099311423668,0.816958117386392,0.8234997903863905,0.81704727253992,,
Norman,1,FEV+MAP7D1,True,0.1885919802471781,-0.18650961133019495,0.006898380083532745,-0.009583176902296708,0.39857160432641603,0.20459931448371788,-0.28721832597721364,0.00823318120055157,-0.2049323365505833,,0.004239870626362125,0.9733252323753013,0.001121299797532208,0.8358969209952933,0.9285553361102135,0.005954137677699546,0.9625400742252429,0.0014573813387790927,0.7867111315778321,0.9062250374935257,0.9775131045662258,0.9684233333080877,0.9775174639232324,0.9684276521279827,0.8373332409659698,0.7886213948032927,0.8374537926017952,0.7887349333498824,,
Norman,1,FOSB+PTPN12,True,0.02073479384404548,-0.0006361243336601152,0.0015309382056456606,-0.010236049078845566,0.5390197606271994,0.02228227690726271,-0.0753157891760643,0.001976752964806877,-0.30442045133309703,,0.0018228931501346889,0.912029376778734,0.0007445271571713266,0.5087011540250552,0.8010540786035862,0.005172232042073599,0.7503943244547291,0.0010289718655492556,0.3210016784267483,0.7216921917137834,0.9120413154252862,0.7505168077488795,0.9120843899532034,0.7505522536838838,0.5133438447948938,0.3276674857030823,0.5136786495576243,0.32788119165459545,,
Norman,1,FOXA1+KLF1,True,0.12230062845136844,-0.1832464735085506,0.0033917790908745446,-0.009212986479650631,0.467937997143056,0.1267228669238198,-0.22603119296420404,0.004346886590703156,-0.29340215873573916,,0.0015314515880950246,0.9851833574863186,0.0007239173208490206,0.7846007237605762,0.9144849472463589,0.0028642682371033774,0.972288488345072,0.0009096265919629968,0.7293435259607131,0.8879561991564661,0.9874699003807265,0.9765721170405943,0.9874771399513371,0.9765792767148235,0.7863352427516401,0.7315986194290452,0.7865662989959296,0.731813591898982,,
Norman,1,IRF1+SET,True,0.2054178532940188,-0.30146479900754475,0.008567304149948368,-0.0019490368953689607,0.37392507682660847,0.21894607868168448,-0.3871755045414329,0.009975616153843079,-0.1666515887429061,,0.0020504756609743676,0.9870088122761159,0.0006263936417294147,0.9267430576686189,0.9690867478861142,0.002251836593860989,0.9857330508861254,0.0006930178393128323,0.9189513358580848,0.9648199610181537,0.9900132065383597,0.9890329609101824,0.9900172653528112,0.9890370157058642,0.9267773843283568,0.9190017269266739,0.926884635327349,0.919108078090346,,
Norman,1,KLF1+MAP2K6,True,0.08446314452975283,-0.19350300813294363,0.0045462432967384465,-0.00033218211713381685,-0.0991245024301992,0.06856527958851974,0.031141121989031184,0.002971053768991156,0.3462644856568827,,0.002822731795631518,0.9601135038483917,0.0007902211364013548,0.826123772500571,0.8650061473341827,0.006186055689929668,0.9125881931638453,0.0013519920407257357,0.7025145686165901,0.7580998367706707,0.9665688700056999,0.9267493239364989,0.9665795038141463,0.9267595196660473,0.8259998234603224,0.7024588410089729,0.8261806859876125,0.7026126527625516,,
Norman,1,KLF1+TGFBR2,True,0.15213861529945383,-0.17871332859603473,0.003425735805092633,-0.001158623658596536,0.23962131948229898,0.15241016961992532,-0.18081723033293184,0.003153749333029356,0.07832841723341544,,0.0030371563019250744,0.9764692441359338,0.0007532730423446585,0.7798587383207416,0.8821019769137227,0.0043807450154960785,0.9660596191914702,0.0009143867302261274,0.732773858695119,0.8533426618024484,0.9800304720375089,0.9711991843355752,0.9800360822862866,0.9712047440290668,0.7798858490276087,0.7328691844682836,0.7801127248072794,0.7330823826790607,,
Norman,1,OSR2+PTPN12,True,0.06958945536092802,-0.15182855834767595,0.001591953997223205,-0.002668300409806701,0.4031385383889907,0.06652444129672833,-0.10109715496806793,0.0014718127856714494,0.07300083613929687,,0.002691548829631755,0.9554501067427843,0.0007169753117047677,0.5484238750135084,0.742001161793625,0.006196481757187863,0.897437268158062,0.001028208266065557,0.3523984760856639,0.6491277348048354,0.9613086476346941,0.9109435090624874,0.9613216270286337,0.9109558084365644,0.5492805737288565,0.3538995678094625,0.5496250610226873,0.35412151977760686,,
Norman,1,PTPN12+PTPN9,True,0.0880346144150729,-0.0006441050670620285,0.003745553919342675,-0.016109739026696657,0.5354679141584406,0.10680232522531069,-0.2139670043907671,0.005175410102644224,-0.4040071834493415,,0.0025346908384423885,0.9711894751569378,0.0008330179489813113,0.7740153608861945,0.9249353277715645,0.003908294864628203,0.9555764258963518,0.0009920069399129746,0.7308841537102899,0.9029909604959973,0.97119698822698,0.9555941661723794,0.971207049635114,0.955604065938372,0.7773906456609496,0.7349545845887104,0.77759743064002,0.7351500816264482,,
Norman,1,PTPN12+SAMD1,True,0.15590103470819885,-0.04221751023514986,0.0040308214090341785,-0.005849950111546542,0.6835571669816293,0.20500967563814215,-0.37051478919057823,0.006683561729942553,-0.6678139640627168,,0.002546686038261785,0.9829750919413992,0.0008261089367366639,0.7938530268443778,0.9383231610676736,0.004358482158317405,0.9708630129880274,0.0010223118018951752,0.7448926234662687,0.9216733212160735,0.9836584170114888,0.9720370412966256,0.9836637826987364,0.9720423435912702,0.7948547683973934,0.7461911880317365,0.79505117221119,0.7463755673686641,,
Norman,1,PTPN12+SNAI1,True,0.024101484213298295,-0.01338660846194073,0.0019017728419303084,-0.00014676907437127795,0.5063616195537696,0.02321789582545943,0.023765320925641542,0.0024399765786562106,-0.28318936833864794,,0.0030083905977818662,0.8735072613024878,0.0011596999479374264,0.3901110950516782,0.7878723546260897,0.006002531386066748,0.7476136793203704,0.001271611422799084,0.331256589646276,0.7081789716708536,0.8751418911366212,0.7509164892324932,0.8751773382255021,0.7509469046471883,0.38999552528827897,0.3311805830127068,0.3902002046029958,0.3313543947884406,,
Norman,1,PTPN12+UBASH3A,True,0.15037823087984886,-0.013261031254319766,0.005024737354587244,-0.01019401982930268,0.584593936043356,0.18892715925782844,-0.27300691796600174,0.007236145167611575,-0.4547846104362985,,0.002340995181759445,0.984226179692683,0.000897406159980817,0.8195817468264331,0.9372639325444594,0.004247786205291189,0.9713780631296283,0.001174949898186399,0.7637832035811057,0.9168151851769919,0.984426072882161,0.9717461900793607,0.9844316476678898,0.9717516930591594,0.8212389353851139,0.7660144541550603,0.8214015614489437,0.7661661443759552,,
Norman,1,PTPN12+UBASH3B,True,0.1676931211852042,-0.016581089580322006,0.004901569809527591,-0.007604044836821089,0.5754318215095224,0.21162098075103875,-0.2828784250032106,0.007013568094131855,-0.4417625077274647,,0.004463160652730691,0.9729436443948465,0.0009953179454300163,0.7953948578342056,0.9265435757501965,0.007498326370891062,0.9545440102833398,0.0013634354733977206,0.7197218133669803,0.904024079765215,0.9733791463816409,0.9552797300353262,0.9733839934005492,0.9552844869267506,0.7967763878662605,0.7216897410117252,0.7969381522906828,0.7218362610734942,,
Norman,1,PTPN12+ZBTB10,True,0.04405334804748772,-0.001185336774891077,0.003552665711111671,-0.001010701929588853,0.7350783577538448,0.06453751546312403,-0.4667219863496255,0.006454155629861005,-0.8185439843672626,,0.004306692814897323,0.9021232690050927,0.0015446378514531636,0.5647777906392664,0.883436392779442,0.0068216678793727534,0.844966293008784,0.0015846150476993973,0.5535136851675762,0.868235225545946,0.9022186683989986,0.8451306583400494,0.9022382473674185,0.8451489984465557,0.5650581745434768,0.5538086087440737,0.5652166617814951,0.5539639407094267,,
Norman,1,PTPN12+ZBTB25,True,0.14780545881366455,-0.0037342992424695964,0.004489873742729108,-0.013882878573739044,0.5572797293429828,0.18272042250653397,-0.24083884799610877,0.006319736245041635,-0.42709411068091896,,0.0029846749972976183,0.9797313259542341,0.0009060982068630492,0.7953890218555665,0.93400673523788,0.004343946309558552,0.9705006300851957,0.0010297272625979165,0.7674716704808636,0.9187405139502545,0.9798001046688928,0.9706038129562652,0.9798057574929729,0.9706094127235851,0.7980129794716061,0.7704840256828189,0.7981899283848292,0.7706548704115482,,
Norman,1,RHOXF2+SET,True,0.11486900883877849,-0.03694204339040952,0.0064366562052672344,-0.0028302918615563666,0.5823323481899816,0.1437350438497082,-0.297520641842699,0.009104441210082522,-0.41847088686700684,,0.0037554551262006645,0.9660988690353454,0.0010779050532589223,0.8320625174490249,0.9388333169451845,0.0049049463276693624,0.9557222168176598,0.0012977543702174146,0.7978100193102191,0.9266815505574775,0.9672982080860384,0.9572913210570488,0.967305696122125,0.9572987316279539,0.832407165145574,0.7982566435972792,0.832535657877976,0.7983798647582551,,
Norman,1,BAK1+TMSB4X,True,0.46960356990951946,-0.17978051736621992,0.0020560702631282754,-0.015719281082403835,0.24746932287909407,0.5175643991747205,-0.30027204594364054,0.0014941352245065641,0.2618822501879542,,0.0016158711134713847,0.9959404625935537,0.0006875270514313565,0.6603547578466222,0.7776908958378254,0.004874673112818376,0.9877534057755563,0.0011152495092108011,0.44905558431666004,0.7002290982543992,0.996556951918541,0.9896174921940011,0.9965582293444374,0.989618760724625,0.6652875384118947,0.45735956169369124,0.6656104554775325,0.4575815547404211,,
Norman,1,BPGM+SAMD1,True,0.13270884840054759,-0.0424158934476222,0.0032847338601232775,-0.006940062294335858,0.6446641210049738,0.17307877023870386,-0.3595179454096582,0.005325340916445819,-0.6324911979149748,,0.002347775605983785,0.981558436868208,0.0009173763921429543,0.7187768991984298,0.9160887231206201,0.0039901417882939605,0.9686578003851476,0.001007503607191063,0.691148267047528,0.902688601738608,0.982301421979666,0.9699258055344332,0.9823078815704951,0.9699321837435022,0.7204958066480474,0.6930659480883138,0.7207144376843713,0.6932762556641153,,
Norman,1,CEBPA+CEBPB,True,0.12992572395727334,-0.060788447624045006,0.012860819854448008,-0.010792276077801866,0.5473429107711432,0.15445280961070432,-0.26104170250374215,0.016578804073265997,-0.303006129742863,,0.036239470029589396,0.7041200927381541,0.010370083779715175,0.18496637808121386,0.8491046232031754,0.03721052581423435,0.6961918339840323,0.007298029231952481,0.4264135831358945,0.8426258613391955,0.7210699313752639,0.7135960587563847,0.7210748014843478,0.7136008783869041,0.1936534722861525,0.4325041623539569,0.19366833831604158,0.4325373640297585,,
Norman,1,CEBPA+CEBPE,True,0.2778900818999775,-0.0918206954805274,0.01749456163674191,-0.011862574286986005,0.6251251370154223,0.3288938895318296,-0.29221292373143526,0.022884371881675327,-0.3236021527113344,,0.009441437105196964,0.9629049142162542,0.0025668137227499344,0.8515388498925195,0.942064104564825,0.012017859449531078,0.9527822383128554,0.0029975434157499953,0.8266260075458134,0.9344785530470019,0.9660210862448778,0.9567497475364932,0.9660236777330028,0.9567523141529417,0.8532305634957528,0.8286111941983706,0.8532784914091853,0.8286577391854866,,
Norman,1,CEBPA+JUN,True,0.32023084209824804,-0.09898430173395778,0.026703232484487253,-0.013228689183552245,0.6375285910601235,0.38566317618921553,-0.3235382751133329,0.03365259920681352,-0.27691578170349174,,0.02207924312957775,0.9242273435169972,0.008402857928631963,0.681161569882244,0.8732397645471907,0.04066969153681424,0.8604277081418393,0.009827119586802853,0.6271193196115612,0.84144141455511,0.9310491955300202,0.8729961041028009,0.931051255768891,0.8729980358809671,0.6852986531811448,0.6319639745305503,0.6853236403142976,0.6319870169922654,,
Norman,1,CEBPB+CEBPE,True,0.13727476821793258,-0.13198216124687256,0.010655249696866266,-0.017830591898404524,0.6406010166105168,0.17070371449849253,-0.4076407644273117,0.014900149323350473,-0.42331979414998844,,0.009508428345540243,0.9215925008770868,0.003727485253046955,0.6439362164814246,0.8777596356214522,0.015341889547046912,0.8734891669275585,0.003935300825379713,0.6240848706180457,0.858066288051728,0.930727553238358,0.888233081874368,0.9307335110563424,0.8882387676746982,0.6501128108753488,0.6306110557321796,0.6501731854731857,0.6306696192433802,,
Norman,1,CEBPB+LYL1,True,0.08555599389507779,-0.08955108515545751,0.002954030821431227,-0.005609326662009861,0.6933516883647692,0.10135936498725341,-0.2908061853382746,0.005245610497432226,-0.7857074482717272,,0.005693110936124191,0.9274985314766897,0.001735681449516913,0.4091404053452665,0.8203390929372066,0.010317890598903189,0.8686022055645006,0.001782748264809402,0.39311794948900936,0.8218320949676993,0.9334465754709997,0.8793916180416801,0.9334566290945462,0.8794010894699437,0.41229667151973187,0.396368981374797,0.4124358322611733,0.3965027661107475,,
Norman,1,CEBPE+FOSB,True,0.19534916071514508,-0.11267476364960793,0.011830847260077678,-0.01800944523298642,0.6141809547599626,0.23097234998487629,-0.31557823943644014,0.016052542782446118,-0.3812738693432731,,0.007060623543169029,0.9597839191970208,0.0025914472507056383,0.7770136220975882,0.9166247612774449,0.010888129730351163,0.9379831112150486,0.0029761102116215767,0.7439145110334884,0.9038143350498349,0.9638514577243368,0.944258404034643,0.9638555254667667,0.9442623890885059,0.7808924343155679,0.7483816223974792,0.7809576719506273,0.7484441440009956,,
Norman,1,CEBPE+SPI1,True,0.3275774331485384,-0.07240016053137577,0.01753459562295128,-0.0031108511699211583,0.6819819605855266,0.3999203346393119,-0.30923130737302196,0.02362675097952649,-0.35162799274543843,,0.006333776523657637,0.9792649240350437,0.0024734450465602087,0.8585003259083182,0.9500116324007181,0.0076281445893350945,0.9750275121105485,0.0025675336082001004,0.8531177519852328,0.9451813723974474,0.9806618022353591,0.9767104796368702,0.98066388145768,0.9767125504815035,0.8588901626288897,0.85352458716382,0.8589382889588527,0.853572412843634,,
Norman,1,DUSP9+IGDCC3,True,0.2122997324639081,-0.14616384585058184,0.00580879872456027,-0.00228762263657889,0.6810149272702049,0.27211076947913276,-0.4690716866380673,0.009133698639980375,-0.5759873133558941,,0.003371707162596419,0.9817968265729188,0.0009995635520149097,0.8275288534293226,0.9438752546638023,0.004586475591760219,0.9752385344901675,0.0011554547449978319,0.8006303808511286,0.9373732970409461,0.9841135396781083,0.978391616748001,0.9841173165509438,0.9783953716609971,0.8277799973026363,0.8009475371136268,0.827921675777403,0.8010846230854988,,
Norman,1,DUSP9+PRTG,True,0.2522944933286424,-0.15444811438171469,0.006077342072419789,-0.002416435648355364,0.5877958232191602,0.31824532238209513,-0.45622564919097597,0.008690669471790294,-0.4334670998437504,,0.0034513054235599887,0.9842075307081944,0.0012786781981946112,0.7890906869316395,0.9325055743491049,0.004511374446479321,0.9793568711932856,0.0012845684386369924,0.7881191316433238,0.9253671961724171,0.9863164205669621,0.9821147243379357,0.9863194755879179,0.9821177663445386,0.7894692034525179,0.7885001496591969,0.7895983194546637,0.7886291071746645,,
Norman,1,FOXA1+FOXA3,True,0.05895580793512417,-0.15233364606645727,0.003580427925497787,-0.007308237278771834,0.7575069394415933,0.08435025229047526,-0.6486863156123444,0.006685058659695659,-0.8807569359651353,,0.004024553366194695,0.9213372114353945,0.0015662444595603575,0.5593568761789725,0.8873477975176624,0.007284615785877226,0.8576169479693945,0.0016245527735069714,0.5429525674867104,0.8702441799697342,0.931720296481716,0.8764245209154762,0.9317352916245921,0.8764386261259788,0.5623967612464169,0.5461160164821595,0.5625532780664061,0.546268002318734,,
Norman,1,FOXL2+ZNF318,True,0.037420883773297664,-0.056331775912324966,0.0014122025874083873,-0.0009139803282591785,0.7828225299207847,0.04593995711314394,-0.2968116086368664,0.003352344815200111,-1.3760109366266247,,0.0036530854336345605,0.8968792333433823,0.0011879745735717698,0.15801006911862547,0.8138844261260404,0.007436277646320215,0.7900857601359015,0.0011923322030123577,0.1549215517436653,0.8197894763492645,0.9023543161062905,0.8012585980071085,0.9023775755063983,0.8012792515286666,0.15866657465425382,0.15558306102399702,0.15877876999579332,0.1556930759701656,,
Norman,1,IKZF3+MAPK1,True,0.09826569362459997,-0.11562666399114496,0.004574534940540958,-0.007076393126235203,0.7125902634233597,0.14122576327119463,-0.6033594364046033,0.007731935232108859,-0.7021729086447956,,0.002548923525522372,0.9710616498529941,0.0010781699330827588,0.7626426507832644,0.9322133200121032,0.0036209535563751973,0.9588907156957731,0.0010687139719940076,0.7647243651674758,0.9278841844018977,0.9740509888806921,0.9631415953587302,0.9740600281966159,0.9631505334341072,0.7641434395963392,0.7662100746918267,0.7643097235259028,0.7663768083382717,,
Norman,1,MAPK1+PRTG,True,0.03874790501214547,-0.08687635121376669,0.0020321954905452608,-0.0008981225939637127,0.5640701273423929,0.04298602314839771,-0.20575530414035414,0.002955728578864083,-0.45575718440779434,,0.0015089169954967535,0.9576749711284805,0.000538813331984848,0.7346233396731271,0.9044618315824499,0.002629523937396433,0.9262420153654535,0.0006807464077017741,0.6647183774389368,0.8781726447560203,0.9610332990048754,0.9321135929758035,0.9610572169672578,0.9321367911915946,0.7345000347998601,0.6646921504242841,0.734860732379192,0.6650185668140727,,
Norman,1,UBASH3A+UBASH3B,True,0.01722731331344354,-0.000419009727973485,0.0011223362064862574,-0.020252661265597993,0.6744708923990661,0.022405003876746474,-0.3010961943691348,0.001983422735935452,-0.8030179486841824,,0.0009342556872756205,0.9457462035726929,0.0004266592391059527,0.6121481053220094,0.8965020397629339,0.0024471982704833534,0.8578870874511544,0.0005545821178564233,0.495860617911683,0.8571702610846723,0.9457140307202432,0.8578968105616593,0.9457679815480105,0.8579457516173751,0.6192954196289545,0.5054177772883705,0.6198466034448049,0.5058676079996185,,
Norman,1,UBASH3B+ZBTB25,True,0.08822544064947593,-0.0005799577019123259,0.003757952997939379,-0.018517783839921753,0.6003054041229198,0.11727205476820037,-0.3300026243652352,0.005636589194477853,-0.5276844436116184,,0.002961788407915033,0.9664098462065177,0.0010362931077830342,0.719133538890316,0.9128476467629958,0.005964783729671049,0.9323523576873088,0.0013027173803428305,0.6469245836964744,0.8809588196713234,0.9664183618186956,0.9323809995534883,0.9664283499152004,0.9323906358681228,0.7240473322354208,0.6531700765991181,0.7242392918363425,0.6533432452051687,,
Norman,1,ARID1A,True,0.0540153182982081,-0.017019497322932065,0.0030903356042339884,-0.006998765351598157,0.7145682755744794,0.06732853238556345,-0.2676853959134784,0.005565874116640462,-0.8136633302481235,,0.0040956081612554115,0.9228864425014439,0.001330577327242421,0.5664258199328904,0.8890562346684715,0.00724472564416261,0.8635937459038682,0.0014718231258041053,0.5204002864704906,0.8594395388430648,0.9241598041051363,0.8658604312096743,0.9241760046119601,0.8658756097294087,0.5692550089292628,0.5235641436708194,0.5694386483638108,0.5237330434113312,,
Norman,1,BCL2L11,True,0.015188969689457064,-0.03526344891275501,0.001424445702146483,-0.011983457361017136,0.0723345146783474,0.0044998203874986875,0.6932971973021074,0.000295095897000352,0.7903520185785523,,0.000916466471984681,0.9375346544237076,0.0003794776181313843,0.7304038536470442,0.31035027170675883,0.002615294023661789,0.8217444391414938,0.0006859783309630975,0.5126534328428985,0.18092887000951755,0.9396005067329747,0.8277617350693145,0.9396614597923313,0.8278154330077566,0.7330816476850373,0.5180606810006001,0.7335955662244137,0.5184238615403516,,
Norman,1,BCORL1,True,0.04650756601413727,-0.03159849315916152,0.001320793065854524,-0.006701351140592671,0.3652896549359724,0.036430029248000505,0.19193442059389476,0.0008489074622040258,0.35296731086241784,,0.001441993079538036,0.9680147121106017,0.00046200106328433683,0.6478652813521362,0.7168467139800369,0.0031747105083874466,0.9295807788420165,0.0006656659139166334,0.4926330306598369,0.6555781491768443,0.9689736063008391,0.9317177290002422,0.9689935017402503,0.9317368594837817,0.6497174366813523,0.495635185916457,0.6502087054342385,0.496009948953317,,
Norman,1,CBL,True,0.0862651843232759,-0.026172829641645023,0.001526774804792182,-0.01768480281659346,0.498824553838786,0.07797654721481082,0.07242516515996555,0.0017496917447851299,-0.16627199551138028,,0.0023593648658446053,0.9719340294751149,0.00039628169430785807,0.7358550477348149,0.8801566585217603,0.003829476026130854,0.9544462313434223,0.0006190807326861252,0.5873464433695652,0.8142486261761509,0.972638585045105,0.955597015723143,0.9726489121880194,0.9556071619245192,0.7399605667918454,0.5941281851611157,0.740444495212449,0.5945167403452487,,
