performance,metric,DataSet,method,perturb,DEG,Ncontrol,Nimputed,Nstimulated,seed
0.0,common_degs,Norman,WitnessCell,FOXL2+HOXB9,100,2000,96,96,3
0.6995,pearson_distance,Norman,WitnessCell,FOXL2+HOXB9,5000,2000,96,96,3
0.0055,mse,Norman,WitnessCell,FOXL2+HOXB9,5000,2000,96,96,3
1.6951,edistance,Norman,WitnessCell,FOXL2+HOXB9,5000,2000,96,96,3
40.7667,sym_kldiv,Norman,WitnessCell,FOXL2+HOXB9,5000,2000,96,96,3
0.6052,pearson_distance,Norman,WitnessCell,IKZF3+MAP2K3,100,2000,261,261,3
0.2252,mse,Norman,WitnessCell,IKZF3+MAP2K3,100,2000,261,261,3
2.8407,edistance,Norman,WitnessCell,IKZF3+MAP2K3,100,2000,261,261,3
40.5957,sym_kldiv,Norman,WitnessCell,IKZF3+MAP2K3,100,2000,261,261,3
69.8766,wasserstein,Norman,WitnessCell,IKZF3+MAP2K3,100,2000,261,261,3
0.0,common_degs,Norman,WitnessCell,IKZF3+MAP2K3,100,2000,261,261,3
0.4662,pearson_distance,Norman,WitnessCell,IKZF3+MAP2K3,5000,2000,261,261,3
0.0062,mse,Norman,WitnessCell,IKZF3+MAP2K3,5000,2000,261,261,3
1.3359,edistance,Norman,WitnessCell,IKZF3+MAP2K3,5000,2000,261,261,3
39.446,sym_kldiv,Norman,WitnessCell,IKZF3+MAP2K3,5000,2000,261,261,3
0.4366,pearson_distance,Norman,WitnessCell,IKZF3+MAPK1,100,2000,302,302,3
0.1995,mse,Norman,WitnessCell,IKZF3+MAPK1,100,2000,302,302,3
2.4108,edistance,Norman,WitnessCell,IKZF3+MAPK1,100,2000,302,302,3
0.9073,sym_kldiv,Norman,WitnessCell,IKZF3+MAPK1,100,2000,302,302,3
72.6679,wasserstein,Norman,WitnessCell,IKZF3+MAPK1,100,2000,302,302,3
0.0,common_degs,Norman,WitnessCell,IKZF3+MAPK1,100,2000,302,302,3
0.5087,pearson_distance,Norman,WitnessCell,IKZF3+MAPK1,5000,2000,302,302,3
0.0061,mse,Norman,WitnessCell,IKZF3+MAPK1,5000,2000,302,302,3
1.3162,edistance,Norman,WitnessCell,IKZF3+MAPK1,5000,2000,302,302,3
39.4055,sym_kldiv,Norman,WitnessCell,IKZF3+MAPK1,5000,2000,302,302,3
0.9086,pearson_distance,Norman,WitnessCell,KLF1+MAP2K6,100,2000,263,263,3
0.0157,mse,Norman,WitnessCell,KLF1+MAP2K6,100,2000,263,263,3
0.3217,edistance,Norman,WitnessCell,KLF1+MAP2K6,100,2000,263,263,3
38.6122,sym_kldiv,Norman,WitnessCell,KLF1+MAP2K6,100,2000,263,263,3
34.5898,wasserstein,Norman,WitnessCell,KLF1+MAP2K6,100,2000,263,263,3
0.0,common_degs,Norman,WitnessCell,KLF1+MAP2K6,100,2000,263,263,3
0.6702,pearson_distance,Norman,WitnessCell,KLF1+MAP2K6,5000,2000,263,263,3
0.0017,mse,Norman,WitnessCell,KLF1+MAP2K6,5000,2000,263,263,3
0.531,edistance,Norman,WitnessCell,KLF1+MAP2K6,5000,2000,263,263,3
39.0729,sym_kldiv,Norman,WitnessCell,KLF1+MAP2K6,5000,2000,263,263,3
-0.5772,pearson_distance,Norman,WitnessCell,MAP2K3+MAP2K6,100,2000,571,571,3
0.1125,mse,Norman,WitnessCell,MAP2K3+MAP2K6,100,2000,571,571,3
1.725,edistance,Norman,WitnessCell,MAP2K3+MAP2K6,100,2000,571,571,3
0.68,sym_kldiv,Norman,WitnessCell,MAP2K3+MAP2K6,100,2000,571,571,3
49.8366,wasserstein,Norman,WitnessCell,MAP2K3+MAP2K6,100,2000,571,571,3
0.0,common_degs,Norman,WitnessCell,MAP2K3+MAP2K6,100,2000,571,571,3
-0.4753,pearson_distance,Norman,WitnessCell,MAP2K3+MAP2K6,5000,2000,571,571,3
0.0054,mse,Norman,WitnessCell,MAP2K3+MAP2K6,5000,2000,571,571,3
1.3161,edistance,Norman,WitnessCell,MAP2K3+MAP2K6,5000,2000,571,571,3
38.2457,sym_kldiv,Norman,WitnessCell,MAP2K3+MAP2K6,5000,2000,571,571,3
-0.7298,pearson_distance,Norman,WitnessCell,MAP2K3+SLC38A2,100,2000,338,338,3
0.1535,mse,Norman,WitnessCell,MAP2K3+SLC38A2,100,2000,338,338,3
2.3082,edistance,Norman,WitnessCell,MAP2K3+SLC38A2,100,2000,338,338,3
38.2042,sym_kldiv,Norman,WitnessCell,MAP2K3+SLC38A2,100,2000,338,338,3
53.2038,wasserstein,Norman,WitnessCell,MAP2K3+SLC38A2,100,2000,338,338,3
0.0,common_degs,Norman,WitnessCell,MAP2K3+SLC38A2,100,2000,338,338,3
-0.5652,pearson_distance,Norman,WitnessCell,MAP2K3+SLC38A2,5000,2000,338,338,3
0.0066,mse,Norman,WitnessCell,MAP2K3+SLC38A2,5000,2000,338,338,3
1.5895,edistance,Norman,WitnessCell,MAP2K3+SLC38A2,5000,2000,338,338,3
38.814,sym_kldiv,Norman,WitnessCell,MAP2K3+SLC38A2,5000,2000,338,338,3
0.9116,pearson_distance,Norman,WitnessCell,MAP2K6+SPI1,100,2000,302,302,3
0.0455,mse,Norman,WitnessCell,MAP2K6+SPI1,100,2000,302,302,3
0.8217,edistance,Norman,WitnessCell,MAP2K6+SPI1,100,2000,302,302,3
39.1558,sym_kldiv,Norman,WitnessCell,MAP2K6+SPI1,100,2000,302,302,3
34.7765,wasserstein,Norman,WitnessCell,MAP2K6+SPI1,100,2000,302,302,3
0.0,common_degs,Norman,WitnessCell,MAP2K6+SPI1,100,2000,302,302,3
0.7755,pearson_distance,Norman,WitnessCell,MAP2K6+SPI1,5000,2000,302,302,3
0.0056,mse,Norman,WitnessCell,MAP2K6+SPI1,5000,2000,302,302,3
1.2796,edistance,Norman,WitnessCell,MAP2K6+SPI1,5000,2000,302,302,3
39.1854,sym_kldiv,Norman,WitnessCell,MAP2K6+SPI1,5000,2000,302,302,3
0.8545,pearson_distance,Norman,WitnessCell,OSR2+UBASH3B,100,2000,796,796,3
0.023,mse,Norman,WitnessCell,OSR2+UBASH3B,100,2000,796,796,3
0.4395,edistance,Norman,WitnessCell,OSR2+UBASH3B,100,2000,796,796,3
1.0836,sym_kldiv,Norman,WitnessCell,OSR2+UBASH3B,100,2000,796,796,3
33.0962,wasserstein,Norman,WitnessCell,OSR2+UBASH3B,100,2000,796,796,3
0.0,common_degs,Norman,WitnessCell,OSR2+UBASH3B,100,2000,796,796,3
0.7524,pearson_distance,Norman,WitnessCell,OSR2+UBASH3B,5000,2000,796,796,3
0.002,mse,Norman,WitnessCell,OSR2+UBASH3B,5000,2000,796,796,3
0.4905,edistance,Norman,WitnessCell,OSR2+UBASH3B,5000,2000,796,796,3
38.0179,sym_kldiv,Norman,WitnessCell,OSR2+UBASH3B,5000,2000,796,796,3
0.9397,pearson_distance,Norman,WitnessCell,PLK4+STIL,100,2000,81,81,3
0.003,mse,Norman,WitnessCell,PLK4+STIL,100,2000,81,81,3
0.1856,edistance,Norman,WitnessCell,PLK4+STIL,100,2000,81,81,3
44.5918,sym_kldiv,Norman,WitnessCell,PLK4+STIL,100,2000,81,81,3
9.4088,wasserstein,Norman,WitnessCell,PLK4+STIL,100,2000,81,81,3
0.0,common_degs,Norman,WitnessCell,PLK4+STIL,100,2000,81,81,3
0.6289,pearson_distance,Norman,WitnessCell,PLK4+STIL,5000,2000,81,81,3
0.0025,mse,Norman,WitnessCell,PLK4+STIL,5000,2000,81,81,3
0.9341,edistance,Norman,WitnessCell,PLK4+STIL,5000,2000,81,81,3
40.5484,sym_kldiv,Norman,WitnessCell,PLK4+STIL,5000,2000,81,81,3
0.75,pearson_distance,Norman,WitnessCell,PTPN9+UBASH3B,100,2000,325,325,3
0.0846,mse,Norman,WitnessCell,PTPN9+UBASH3B,100,2000,325,325,3
1.1987,edistance,Norman,WitnessCell,PTPN9+UBASH3B,100,2000,325,325,3
0.5773,sym_kldiv,Norman,WitnessCell,PTPN9+UBASH3B,100,2000,325,325,3
50.8244,wasserstein,Norman,WitnessCell,PTPN9+UBASH3B,100,2000,325,325,3
0.0,common_degs,Norman,WitnessCell,PTPN9+UBASH3B,100,2000,325,325,3
0.6412,pearson_distance,Norman,WitnessCell,PTPN9+UBASH3B,5000,2000,325,325,3
0.0035,mse,Norman,WitnessCell,PTPN9+UBASH3B,5000,2000,325,325,3
0.7941,edistance,Norman,WitnessCell,PTPN9+UBASH3B,5000,2000,325,325,3
39.1088,sym_kldiv,Norman,WitnessCell,PTPN9+UBASH3B,5000,2000,325,325,3
0.9615,pearson_distance,Norman,WitnessCell,PTPN12+UBASH3B,100,2000,298,298,3
0.041,mse,Norman,WitnessCell,PTPN12+UBASH3B,100,2000,298,298,3
0.6259,edistance,Norman,WitnessCell,PTPN12+UBASH3B,100,2000,298,298,3
0.539,sym_kldiv,Norman,WitnessCell,PTPN12+UBASH3B,100,2000,298,298,3
52.5253,wasserstein,Norman,WitnessCell,PTPN12+UBASH3B,100,2000,298,298,3
0.0,common_degs,Norman,WitnessCell,PTPN12+UBASH3B,100,2000,298,298,3
0.8829,pearson_distance,Norman,WitnessCell,PTPN12+UBASH3B,5000,2000,298,298,3
0.0016,mse,Norman,WitnessCell,PTPN12+UBASH3B,5000,2000,298,298,3
0.4735,edistance,Norman,WitnessCell,PTPN12+UBASH3B,5000,2000,298,298,3
39.3132,sym_kldiv,Norman,WitnessCell,PTPN12+UBASH3B,5000,2000,298,298,3
0.9265,pearson_distance,Norman,WitnessCell,RHOXF2+SET,100,2000,321,321,3
0.0434,mse,Norman,WitnessCell,RHOXF2+SET,100,2000,321,321,3
0.6902,edistance,Norman,WitnessCell,RHOXF2+SET,100,2000,321,321,3
0.903,sym_kldiv,Norman,WitnessCell,RHOXF2+SET,100,2000,321,321,3
54.2512,wasserstein,Norman,WitnessCell,RHOXF2+SET,100,2000,321,321,3
0.0,common_degs,Norman,WitnessCell,RHOXF2+SET,100,2000,321,321,3
0.8226,pearson_distance,Norman,WitnessCell,RHOXF2+SET,5000,2000,321,321,3
0.0028,mse,Norman,WitnessCell,RHOXF2+SET,5000,2000,321,321,3
0.8344,edistance,Norman,WitnessCell,RHOXF2+SET,5000,2000,321,321,3
39.626,sym_kldiv,Norman,WitnessCell,RHOXF2+SET,5000,2000,321,321,3
0.946,pearson_distance,Norman,WitnessCell,RHOXF2+ZBTB25,100,2000,263,263,3
0.0286,mse,Norman,WitnessCell,RHOXF2+ZBTB25,100,2000,263,263,3
0.4875,edistance,Norman,WitnessCell,RHOXF2+ZBTB25,100,2000,263,263,3
0.47,sym_kldiv,Norman,WitnessCell,RHOXF2+ZBTB25,100,2000,263,263,3
56.1245,wasserstein,Norman,WitnessCell,RHOXF2+ZBTB25,100,2000,263,263,3
0.0,common_degs,Norman,WitnessCell,RHOXF2+ZBTB25,100,2000,263,263,3
0.849,pearson_distance,Norman,WitnessCell,RHOXF2+ZBTB25,5000,2000,263,263,3
0.0019,mse,Norman,WitnessCell,RHOXF2+ZBTB25,5000,2000,263,263,3
0.6192,edistance,Norman,WitnessCell,RHOXF2+ZBTB25,5000,2000,263,263,3
39.4537,sym_kldiv,Norman,WitnessCell,RHOXF2+ZBTB25,5000,2000,263,263,3
0.9756,pearson_distance,Norman,WitnessCell,SAMD1+UBASH3B,100,2000,240,240,3
0.0185,mse,Norman,WitnessCell,SAMD1+UBASH3B,100,2000,240,240,3
0.3914,edistance,Norman,WitnessCell,SAMD1+UBASH3B,100,2000,240,240,3
0.4807,sym_kldiv,Norman,WitnessCell,SAMD1+UBASH3B,100,2000,240,240,3
55.5303,wasserstein,Norman,WitnessCell,SAMD1+UBASH3B,100,2000,240,240,3
0.0,common_degs,Norman,WitnessCell,SAMD1+UBASH3B,100,2000,240,240,3
0.8796,pearson_distance,Norman,WitnessCell,SAMD1+UBASH3B,5000,2000,240,240,3
0.0015,mse,Norman,WitnessCell,SAMD1+UBASH3B,5000,2000,240,240,3
0.5486,edistance,Norman,WitnessCell,SAMD1+UBASH3B,5000,2000,240,240,3
39.2675,sym_kldiv,Norman,WitnessCell,SAMD1+UBASH3B,5000,2000,240,240,3
0.9024,pearson_distance,Norman,WitnessCell,SNAI1+UBASH3B,100,2000,299,299,3
0.0101,mse,Norman,WitnessCell,SNAI1+UBASH3B,100,2000,299,299,3
0.218,edistance,Norman,WitnessCell,SNAI1+UBASH3B,100,2000,299,299,3
0.2548,sym_kldiv,Norman,WitnessCell,SNAI1+UBASH3B,100,2000,299,299,3
40.2372,wasserstein,Norman,WitnessCell,SNAI1+UBASH3B,100,2000,299,299,3
0.0,common_degs,Norman,WitnessCell,SNAI1+UBASH3B,100,2000,299,299,3
0.7779,pearson_distance,Norman,WitnessCell,SNAI1+UBASH3B,5000,2000,299,299,3
0.0017,mse,Norman,WitnessCell,SNAI1+UBASH3B,5000,2000,299,299,3
0.4836,edistance,Norman,WitnessCell,SNAI1+UBASH3B,5000,2000,299,299,3
39.2118,sym_kldiv,Norman,WitnessCell,SNAI1+UBASH3B,5000,2000,299,299,3
0.9232,pearson_distance,Norman,WitnessCell,UBASH3A+UBASH3B,100,2000,554,554,3
0.0131,mse,Norman,WitnessCell,UBASH3A+UBASH3B,100,2000,554,554,3
0.2382,edistance,Norman,WitnessCell,UBASH3A+UBASH3B,100,2000,554,554,3
0.2236,sym_kldiv,Norman,WitnessCell,UBASH3A+UBASH3B,100,2000,554,554,3
44.1294,wasserstein,Norman,WitnessCell,UBASH3A+UBASH3B,100,2000,554,554,3
0.0,common_degs,Norman,WitnessCell,UBASH3A+UBASH3B,100,2000,554,554,3
0.8292,pearson_distance,Norman,WitnessCell,UBASH3A+UBASH3B,5000,2000,554,554,3
0.0012,mse,Norman,WitnessCell,UBASH3A+UBASH3B,5000,2000,554,554,3
0.3157,edistance,Norman,WitnessCell,UBASH3A+UBASH3B,5000,2000,554,554,3
38.3373,sym_kldiv,Norman,WitnessCell,UBASH3A+UBASH3B,5000,2000,554,554,3
0.9573,pearson_distance,Norman,WitnessCell,UBASH3B+ZBTB25,100,2000,255,255,3
0.0212,mse,Norman,WitnessCell,UBASH3B+ZBTB25,100,2000,255,255,3
0.381,edistance,Norman,WitnessCell,UBASH3B+ZBTB25,100,2000,255,255,3
0.3688,sym_kldiv,Norman,WitnessCell,UBASH3B+ZBTB25,100,2000,255,255,3
47.5572,wasserstein,Norman,WitnessCell,UBASH3B+ZBTB25,100,2000,255,255,3
0.0,common_degs,Norman,WitnessCell,UBASH3B+ZBTB25,100,2000,255,255,3
0.8608,pearson_distance,Norman,WitnessCell,UBASH3B+ZBTB25,5000,2000,255,255,3
0.0015,mse,Norman,WitnessCell,UBASH3B+ZBTB25,5000,2000,255,255,3
0.4442,edistance,Norman,WitnessCell,UBASH3B+ZBTB25,5000,2000,255,255,3
39.4185,sym_kldiv,Norman,WitnessCell,UBASH3B+ZBTB25,5000,2000,255,255,3
0.3394,pearson_distance,Norman,WitnessCell,BAK1+BCL2L11,100,2000,175,175,3
0.0032,mse,Norman,WitnessCell,BAK1+BCL2L11,100,2000,175,175,3
0.1907,edistance,Norman,WitnessCell,BAK1+BCL2L11,100,2000,175,175,3
43.6592,sym_kldiv,Norman,WitnessCell,BAK1+BCL2L11,100,2000,175,175,3
3.3081,wasserstein,Norman,WitnessCell,BAK1+BCL2L11,100,2000,175,175,3
0.0,common_degs,Norman,WitnessCell,BAK1+BCL2L11,100,2000,175,175,3
-0.0703,pearson_distance,Norman,WitnessCell,BAK1+BCL2L11,5000,2000,175,175,3
0.0018,mse,Norman,WitnessCell,BAK1+BCL2L11,5000,2000,175,175,3
0.5317,edistance,Norman,WitnessCell,BAK1+BCL2L11,5000,2000,175,175,3
39.5991,sym_kldiv,Norman,WitnessCell,BAK1+BCL2L11,5000,2000,175,175,3
0.8324,pearson_distance,Norman,WitnessCell,BCL2L11+TGFBR2,100,2000,463,463,3
0.0055,mse,Norman,WitnessCell,BCL2L11+TGFBR2,100,2000,463,463,3
0.1279,edistance,Norman,WitnessCell,BCL2L11+TGFBR2,100,2000,463,463,3
41.1853,sym_kldiv,Norman,WitnessCell,BCL2L11+TGFBR2,100,2000,463,463,3
22.5573,wasserstein,Norman,WitnessCell,BCL2L11+TGFBR2,100,2000,463,463,3
0.0,common_degs,Norman,WitnessCell,BCL2L11+TGFBR2,100,2000,463,463,3
0.4286,pearson_distance,Norman,WitnessCell,BCL2L11+TGFBR2,5000,2000,463,463,3
0.0011,mse,Norman,WitnessCell,BCL2L11+TGFBR2,5000,2000,463,463,3
0.3079,edistance,Norman,WitnessCell,BCL2L11+TGFBR2,5000,2000,463,463,3
38.7183,sym_kldiv,Norman,WitnessCell,BCL2L11+TGFBR2,5000,2000,463,463,3
0.9479,pearson_distance,Norman,WitnessCell,CBL+PTPN9,100,2000,306,306,3
0.0158,mse,Norman,WitnessCell,CBL+PTPN9,100,2000,306,306,3
0.299,edistance,Norman,WitnessCell,CBL+PTPN9,100,2000,306,306,3
0.3097,sym_kldiv,Norman,WitnessCell,CBL+PTPN9,100,2000,306,306,3
48.8782,wasserstein,Norman,WitnessCell,CBL+PTPN9,100,2000,306,306,3
0.0,common_degs,Norman,WitnessCell,CBL+PTPN9,100,2000,306,306,3
0.8573,pearson_distance,Norman,WitnessCell,CBL+PTPN9,5000,2000,306,306,3
0.0013,mse,Norman,WitnessCell,CBL+PTPN9,5000,2000,306,306,3
0.3933,edistance,Norman,WitnessCell,CBL+PTPN9,5000,2000,306,306,3
39.1181,sym_kldiv,Norman,WitnessCell,CBL+PTPN9,5000,2000,306,306,3
0.9808,pearson_distance,Norman,WitnessCell,CEBPA+CEBPE,100,2000,180,180,3
0.033,mse,Norman,WitnessCell,CEBPA+CEBPE,100,2000,180,180,3
1.442,edistance,Norman,WitnessCell,CEBPA+CEBPE,100,2000,180,180,3
39.448,sym_kldiv,Norman,WitnessCell,CEBPA+CEBPE,100,2000,180,180,3
84.6303,wasserstein,Norman,WitnessCell,CEBPA+CEBPE,100,2000,180,180,3
0.0,common_degs,Norman,WitnessCell,CEBPA+CEBPE,100,2000,180,180,3
0.9469,pearson_distance,Norman,WitnessCell,CEBPA+CEBPE,5000,2000,180,180,3
0.0032,mse,Norman,WitnessCell,CEBPA+CEBPE,5000,2000,180,180,3
1.7321,edistance,Norman,WitnessCell,CEBPA+CEBPE,5000,2000,180,180,3
40.5834,sym_kldiv,Norman,WitnessCell,CEBPA+CEBPE,5000,2000,180,180,3
0.9839,pearson_distance,Norman,WitnessCell,CEBPA+ZC3HAV1,100,2000,86,86,3
0.0195,mse,Norman,WitnessCell,CEBPA+ZC3HAV1,100,2000,86,86,3
1.3453,edistance,Norman,WitnessCell,CEBPA+ZC3HAV1,100,2000,86,86,3
43.9953,sym_kldiv,Norman,WitnessCell,CEBPA+ZC3HAV1,100,2000,86,86,3
67.5295,wasserstein,Norman,WitnessCell,CEBPA+ZC3HAV1,100,2000,86,86,3
0.0,common_degs,Norman,WitnessCell,CEBPA+ZC3HAV1,100,2000,86,86,3
0.9291,pearson_distance,Norman,WitnessCell,CEBPA+ZC3HAV1,5000,2000,86,86,3
0.0026,mse,Norman,WitnessCell,CEBPA+ZC3HAV1,5000,2000,86,86,3
1.446,edistance,Norman,WitnessCell,CEBPA+ZC3HAV1,5000,2000,86,86,3
41.5422,sym_kldiv,Norman,WitnessCell,CEBPA+ZC3HAV1,5000,2000,86,86,3
0.9624,pearson_distance,Norman,WitnessCell,CEBPE+FOSB,100,2000,151,151,3
0.0655,mse,Norman,WitnessCell,CEBPE+FOSB,100,2000,151,151,3
1.114,edistance,Norman,WitnessCell,CEBPE+FOSB,100,2000,151,151,3
39.3247,sym_kldiv,Norman,WitnessCell,CEBPE+FOSB,100,2000,151,151,3
72.388,wasserstein,Norman,WitnessCell,CEBPE+FOSB,100,2000,151,151,3
0.0,common_degs,Norman,WitnessCell,CEBPE+FOSB,100,2000,151,151,3
0.8774,pearson_distance,Norman,WitnessCell,CEBPE+FOSB,5000,2000,151,151,3
0.0039,mse,Norman,WitnessCell,CEBPE+FOSB,5000,2000,151,151,3
1.219,edistance,Norman,WitnessCell,CEBPE+FOSB,5000,2000,151,151,3
40.2814,sym_kldiv,Norman,WitnessCell,CEBPE+FOSB,5000,2000,151,151,3
0.9246,pearson_distance,Norman,WitnessCell,CEBPE+KLF1,100,2000,468,468,3
0.0124,mse,Norman,WitnessCell,CEBPE+KLF1,100,2000,468,468,3
0.2519,edistance,Norman,WitnessCell,CEBPE+KLF1,100,2000,468,468,3
0.6172,sym_kldiv,Norman,WitnessCell,CEBPE+KLF1,100,2000,468,468,3
38.0173,wasserstein,Norman,WitnessCell,CEBPE+KLF1,100,2000,468,468,3
0.0,common_degs,Norman,WitnessCell,CEBPE+KLF1,100,2000,468,468,3
0.7958,pearson_distance,Norman,WitnessCell,CEBPE+KLF1,5000,2000,468,468,3
0.0014,mse,Norman,WitnessCell,CEBPE+KLF1,5000,2000,468,468,3
0.3783,edistance,Norman,WitnessCell,CEBPE+KLF1,5000,2000,468,468,3
38.4891,sym_kldiv,Norman,WitnessCell,CEBPE+KLF1,5000,2000,468,468,3
0.9666,pearson_distance,Norman,WitnessCell,CEBPE+PTPN12,100,2000,415,415,3
0.0051,mse,Norman,WitnessCell,CEBPE+PTPN12,100,2000,415,415,3
0.1347,edistance,Norman,WitnessCell,CEBPE+PTPN12,100,2000,415,415,3
0.5976,sym_kldiv,Norman,WitnessCell,CEBPE+PTPN12,100,2000,415,415,3
42.6958,wasserstein,Norman,WitnessCell,CEBPE+PTPN12,100,2000,415,415,3
0.0,common_degs,Norman,WitnessCell,CEBPE+PTPN12,100,2000,415,415,3
0.8899,pearson_distance,Norman,WitnessCell,CEBPE+PTPN12,5000,2000,415,415,3
0.0006,mse,Norman,WitnessCell,CEBPE+PTPN12,5000,2000,415,415,3
0.2286,edistance,Norman,WitnessCell,CEBPE+PTPN12,5000,2000,415,415,3
38.7235,sym_kldiv,Norman,WitnessCell,CEBPE+PTPN12,5000,2000,415,415,3
0.9694,pearson_distance,Norman,WitnessCell,CEBPE+SPI1,100,2000,179,179,3
0.0903,mse,Norman,WitnessCell,CEBPE+SPI1,100,2000,179,179,3
1.504,edistance,Norman,WitnessCell,CEBPE+SPI1,100,2000,179,179,3
41.0463,sym_kldiv,Norman,WitnessCell,CEBPE+SPI1,100,2000,179,179,3
74.7936,wasserstein,Norman,WitnessCell,CEBPE+SPI1,100,2000,179,179,3
0.0,common_degs,Norman,WitnessCell,CEBPE+SPI1,100,2000,179,179,3
0.9067,pearson_distance,Norman,WitnessCell,CEBPE+SPI1,5000,2000,179,179,3
0.0049,mse,Norman,WitnessCell,CEBPE+SPI1,5000,2000,179,179,3
1.6908,edistance,Norman,WitnessCell,CEBPE+SPI1,5000,2000,179,179,3
40.4846,sym_kldiv,Norman,WitnessCell,CEBPE+SPI1,5000,2000,179,179,3
0.9436,pearson_distance,Norman,WitnessCell,COL2A1+KLF1,100,2000,298,298,3
0.0178,mse,Norman,WitnessCell,COL2A1+KLF1,100,2000,298,298,3
0.3308,edistance,Norman,WitnessCell,COL2A1+KLF1,100,2000,298,298,3
1.019,sym_kldiv,Norman,WitnessCell,COL2A1+KLF1,100,2000,298,298,3
40.2805,wasserstein,Norman,WitnessCell,COL2A1+KLF1,100,2000,298,298,3
0.0,common_degs,Norman,WitnessCell,COL2A1+KLF1,100,2000,298,298,3
0.8287,pearson_distance,Norman,WitnessCell,COL2A1+KLF1,5000,2000,298,298,3
0.0017,mse,Norman,WitnessCell,COL2A1+KLF1,5000,2000,298,298,3
0.4409,edistance,Norman,WitnessCell,COL2A1+KLF1,5000,2000,298,298,3
38.9949,sym_kldiv,Norman,WitnessCell,COL2A1+KLF1,5000,2000,298,298,3
0.9225,pearson_distance,Norman,WitnessCell,ETS2+IGDCC3,100,2000,441,441,3
0.0095,mse,Norman,WitnessCell,ETS2+IGDCC3,100,2000,441,441,3
0.1971,edistance,Norman,WitnessCell,ETS2+IGDCC3,100,2000,441,441,3
0.517,sym_kldiv,Norman,WitnessCell,ETS2+IGDCC3,100,2000,441,441,3
38.3285,wasserstein,Norman,WitnessCell,ETS2+IGDCC3,100,2000,441,441,3
0.0,common_degs,Norman,WitnessCell,ETS2+IGDCC3,100,2000,441,441,3
0.7614,pearson_distance,Norman,WitnessCell,ETS2+IGDCC3,5000,2000,441,441,3
0.0014,mse,Norman,WitnessCell,ETS2+IGDCC3,5000,2000,441,441,3
0.3684,edistance,Norman,WitnessCell,ETS2+IGDCC3,5000,2000,441,441,3
38.6695,sym_kldiv,Norman,WitnessCell,ETS2+IGDCC3,5000,2000,441,441,3
0.9214,pearson_distance,Norman,WitnessCell,ETS2+PRTG,100,2000,445,445,3
0.0118,mse,Norman,WitnessCell,ETS2+PRTG,100,2000,445,445,3
0.2386,edistance,Norman,WitnessCell,ETS2+PRTG,100,2000,445,445,3
39.0794,sym_kldiv,Norman,WitnessCell,ETS2+PRTG,100,2000,445,445,3
39.799,wasserstein,Norman,WitnessCell,ETS2+PRTG,100,2000,445,445,3
0.0,common_degs,Norman,WitnessCell,ETS2+PRTG,100,2000,445,445,3
0.7776,pearson_distance,Norman,WitnessCell,ETS2+PRTG,5000,2000,445,445,3
0.0014,mse,Norman,WitnessCell,ETS2+PRTG,5000,2000,445,445,3
0.3661,edistance,Norman,WitnessCell,ETS2+PRTG,5000,2000,445,445,3
38.7345,sym_kldiv,Norman,WitnessCell,ETS2+PRTG,5000,2000,445,445,3
0.9651,pearson_distance,Norman,WitnessCell,FOXA1+FOXA3,100,2000,216,216,3
0.0198,mse,Norman,WitnessCell,FOXA1+FOXA3,100,2000,216,216,3
0.3592,edistance,Norman,WitnessCell,FOXA1+FOXA3,100,2000,216,216,3
4.4562,sym_kldiv,Norman,WitnessCell,FOXA1+FOXA3,100,2000,216,216,3
49.1236,wasserstein,Norman,WitnessCell,FOXA1+FOXA3,100,2000,216,216,3
0.0,common_degs,Norman,WitnessCell,FOXA1+FOXA3,100,2000,216,216,3
0.8819,pearson_distance,Norman,WitnessCell,FOXA1+FOXA3,5000,2000,216,216,3
0.0015,mse,Norman,WitnessCell,FOXA1+FOXA3,5000,2000,216,216,3
0.5458,edistance,Norman,WitnessCell,FOXA1+FOXA3,5000,2000,216,216,3
39.9948,sym_kldiv,Norman,WitnessCell,FOXA1+FOXA3,5000,2000,216,216,3
0.963,pearson_distance,Norman,WitnessCell,FOXA1+FOXF1,100,2000,272,272,3
0.0194,mse,Norman,WitnessCell,FOXA1+FOXF1,100,2000,272,272,3
0.3411,edistance,Norman,WitnessCell,FOXA1+FOXF1,100,2000,272,272,3
0.4183,sym_kldiv,Norman,WitnessCell,FOXA1+FOXF1,100,2000,272,272,3
49.58,wasserstein,Norman,WitnessCell,FOXA1+FOXF1,100,2000,272,272,3
0.0,common_degs,Norman,WitnessCell,FOXA1+FOXF1,100,2000,272,272,3
0.8441,pearson_distance,Norman,WitnessCell,FOXA1+FOXF1,5000,2000,272,272,3
0.0014,mse,Norman,WitnessCell,FOXA1+FOXF1,5000,2000,272,272,3
0.4844,edistance,Norman,WitnessCell,FOXA1+FOXF1,5000,2000,272,272,3
39.2924,sym_kldiv,Norman,WitnessCell,FOXA1+FOXF1,5000,2000,272,272,3
0.8111,pearson_distance,Norman,WitnessCell,FOXA1+KLF1,100,2000,361,361,3
0.0369,mse,Norman,WitnessCell,FOXA1+KLF1,100,2000,361,361,3
0.5418,edistance,Norman,WitnessCell,FOXA1+KLF1,100,2000,361,361,3
0.7578,sym_kldiv,Norman,WitnessCell,FOXA1+KLF1,100,2000,361,361,3
45.9185,wasserstein,Norman,WitnessCell,FOXA1+KLF1,100,2000,361,361,3
