performance,metric,DataSet,method,perturb,DEG,Ncontrol,Nimputed,Nstimulated,seed
40.5843,sym_kldiv,Norman,WitnessCell,FOXL2+MEIS1,100,2000,193,193,2
47.6665,wasserstein,Norman,WitnessCell,FOXL2+MEIS1,100,2000,193,193,2
0.0,common_degs,Norman,WitnessCell,FOXL2+MEIS1,100,2000,193,193,2
0.7458,pearson_distance,Norman,WitnessCell,FOXL2+MEIS1,5000,2000,193,193,2
0.0024,mse,Norman,WitnessCell,FOXL2+MEIS1,5000,2000,193,193,2
0.8039,edistance,Norman,WitnessCell,FOXL2+MEIS1,5000,2000,193,193,2
39.7298,sym_kldiv,Norman,WitnessCell,FOXL2+MEIS1,5000,2000,193,193,2
0.8966,pearson_distance,Norman,WitnessCell,FOXL2+ZNF318,100,2000,246,246,2
0.0125,mse,Norman,WitnessCell,FOXL2+ZNF318,100,2000,246,246,2
0.2519,edistance,Norman,WitnessCell,FOXL2+ZNF318,100,2000,246,246,2
38.0967,sym_kldiv,Norman,WitnessCell,FOXL2+ZNF318,100,2000,246,246,2
41.3765,wasserstein,Norman,WitnessCell,FOXL2+ZNF318,100,2000,246,246,2
0.0,common_degs,Norman,WitnessCell,FOXL2+ZNF318,100,2000,246,246,2
0.7612,pearson_distance,Norman,WitnessCell,FOXL2+ZNF318,5000,2000,246,246,2
0.0012,mse,Norman,WitnessCell,FOXL2+ZNF318,5000,2000,246,246,2
0.389,edistance,Norman,WitnessCell,FOXL2+ZNF318,5000,2000,246,246,2
39.108,sym_kldiv,Norman,WitnessCell,FOXL2+ZNF318,5000,2000,246,246,2
0.7972,pearson_distance,Norman,WitnessCell,IGDCC3+MAPK1,100,2000,368,368,2
0.0259,mse,Norman,WitnessCell,IGDCC3+MAPK1,100,2000,368,368,2
0.471,edistance,Norman,WitnessCell,IGDCC3+MAPK1,100,2000,368,368,2
0.8824,sym_kldiv,Norman,WitnessCell,IGDCC3+MAPK1,100,2000,368,368,2
37.5674,wasserstein,Norman,WitnessCell,IGDCC3+MAPK1,100,2000,368,368,2
0.0,common_degs,Norman,WitnessCell,IGDCC3+MAPK1,100,2000,368,368,2
0.6659,pearson_distance,Norman,WitnessCell,IGDCC3+MAPK1,5000,2000,368,368,2
0.0022,mse,Norman,WitnessCell,IGDCC3+MAPK1,5000,2000,368,368,2
0.5367,edistance,Norman,WitnessCell,IGDCC3+MAPK1,5000,2000,368,368,2
38.7892,sym_kldiv,Norman,WitnessCell,IGDCC3+MAPK1,5000,2000,368,368,2
0.9466,pearson_distance,Norman,WitnessCell,IGDCC3+PRTG,100,2000,140,140,2
0.0127,mse,Norman,WitnessCell,IGDCC3+PRTG,100,2000,140,140,2
0.3205,edistance,Norman,WitnessCell,IGDCC3+PRTG,100,2000,140,140,2
42.4655,sym_kldiv,Norman,WitnessCell,IGDCC3+PRTG,100,2000,140,140,2
36.7039,wasserstein,Norman,WitnessCell,IGDCC3+PRTG,100,2000,140,140,2
0.0,common_degs,Norman,WitnessCell,IGDCC3+PRTG,100,2000,140,140,2
0.8679,pearson_distance,Norman,WitnessCell,IGDCC3+PRTG,5000,2000,140,140,2
0.0013,mse,Norman,WitnessCell,IGDCC3+PRTG,5000,2000,140,140,2
0.486,edistance,Norman,WitnessCell,IGDCC3+PRTG,5000,2000,140,140,2
39.9601,sym_kldiv,Norman,WitnessCell,IGDCC3+PRTG,5000,2000,140,140,2
0.878,pearson_distance,Norman,WitnessCell,IGDCC3+TGFBR2,100,2000,301,301,2
0.0336,mse,Norman,WitnessCell,IGDCC3+TGFBR2,100,2000,301,301,2
0.5466,edistance,Norman,WitnessCell,IGDCC3+TGFBR2,100,2000,301,301,2
1.0623,sym_kldiv,Norman,WitnessCell,IGDCC3+TGFBR2,100,2000,301,301,2
42.8097,wasserstein,Norman,WitnessCell,IGDCC3+TGFBR2,100,2000,301,301,2
0.0,common_degs,Norman,WitnessCell,IGDCC3+TGFBR2,100,2000,301,301,2
0.7218,pearson_distance,Norman,WitnessCell,IGDCC3+TGFBR2,5000,2000,301,301,2
0.0015,mse,Norman,WitnessCell,IGDCC3+TGFBR2,5000,2000,301,301,2
0.4084,edistance,Norman,WitnessCell,IGDCC3+TGFBR2,5000,2000,301,301,2
39.0261,sym_kldiv,Norman,WitnessCell,IGDCC3+TGFBR2,5000,2000,301,301,2
0.9462,pearson_distance,Norman,WitnessCell,IGDCC3+ZBTB25,100,2000,141,141,2
0.0447,mse,Norman,WitnessCell,IGDCC3+ZBTB25,100,2000,141,141,2
0.7307,edistance,Norman,WitnessCell,IGDCC3+ZBTB25,100,2000,141,141,2
41.4826,sym_kldiv,Norman,WitnessCell,IGDCC3+ZBTB25,100,2000,141,141,2
47.6142,wasserstein,Norman,WitnessCell,IGDCC3+ZBTB25,100,2000,141,141,2
0.0,common_degs,Norman,WitnessCell,IGDCC3+ZBTB25,100,2000,141,141,2
0.8306,pearson_distance,Norman,WitnessCell,IGDCC3+ZBTB25,5000,2000,141,141,2
0.0024,mse,Norman,WitnessCell,IGDCC3+ZBTB25,5000,2000,141,141,2
0.6953,edistance,Norman,WitnessCell,IGDCC3+ZBTB25,5000,2000,141,141,2
39.8619,sym_kldiv,Norman,WitnessCell,IGDCC3+ZBTB25,5000,2000,141,141,2
0.8043,pearson_distance,Norman,WitnessCell,KIF18B+KIF2C,100,2000,96,96,2
0.0025,mse,Norman,WitnessCell,KIF18B+KIF2C,100,2000,96,96,2
0.1461,edistance,Norman,WitnessCell,KIF18B+KIF2C,100,2000,96,96,2
44.4273,sym_kldiv,Norman,WitnessCell,KIF18B+KIF2C,100,2000,96,96,2
2.9198,wasserstein,Norman,WitnessCell,KIF18B+KIF2C,100,2000,96,96,2
0.0,common_degs,Norman,WitnessCell,KIF18B+KIF2C,100,2000,96,96,2
0.4991,pearson_distance,Norman,WitnessCell,KIF18B+KIF2C,5000,2000,96,96,2
0.0022,mse,Norman,WitnessCell,KIF18B+KIF2C,5000,2000,96,96,2
0.7931,edistance,Norman,WitnessCell,KIF18B+KIF2C,5000,2000,96,96,2
40.4325,sym_kldiv,Norman,WitnessCell,KIF18B+KIF2C,5000,2000,96,96,2
0.6365,pearson_distance,Norman,WitnessCell,MAP2K6+SPI1,100,2000,302,302,2
0.0318,mse,Norman,WitnessCell,MAP2K6+SPI1,100,2000,302,302,2
0.5651,edistance,Norman,WitnessCell,MAP2K6+SPI1,100,2000,302,302,2
39.411,sym_kldiv,Norman,WitnessCell,MAP2K6+SPI1,100,2000,302,302,2
32.9582,wasserstein,Norman,WitnessCell,MAP2K6+SPI1,100,2000,302,302,2
0.0,common_degs,Norman,WitnessCell,MAP2K6+SPI1,100,2000,302,302,2
0.4968,pearson_distance,Norman,WitnessCell,MAP2K6+SPI1,5000,2000,302,302,2
0.0025,mse,Norman,WitnessCell,MAP2K6+SPI1,5000,2000,302,302,2
0.6182,edistance,Norman,WitnessCell,MAP2K6+SPI1,5000,2000,302,302,2
39.1811,sym_kldiv,Norman,WitnessCell,MAP2K6+SPI1,5000,2000,302,302,2
0.9795,pearson_distance,Norman,WitnessCell,PTPN12+UBASH3A,100,2000,311,311,2
0.0378,mse,Norman,WitnessCell,PTPN12+UBASH3A,100,2000,311,311,2
0.5656,edistance,Norman,WitnessCell,PTPN12+UBASH3A,100,2000,311,311,2
0.4634,sym_kldiv,Norman,WitnessCell,PTPN12+UBASH3A,100,2000,311,311,2
55.047,wasserstein,Norman,WitnessCell,PTPN12+UBASH3A,100,2000,311,311,2
0.0,common_degs,Norman,WitnessCell,PTPN12+UBASH3A,100,2000,311,311,2
0.9129,pearson_distance,Norman,WitnessCell,PTPN12+UBASH3A,5000,2000,311,311,2
0.0016,mse,Norman,WitnessCell,PTPN12+UBASH3A,5000,2000,311,311,2
0.4644,edistance,Norman,WitnessCell,PTPN12+UBASH3A,5000,2000,311,311,2
39.2004,sym_kldiv,Norman,WitnessCell,PTPN12+UBASH3A,5000,2000,311,311,2
0.9759,pearson_distance,Norman,WitnessCell,UBASH3A+UBASH3B,100,2000,554,554,2
0.0041,mse,Norman,WitnessCell,UBASH3A+UBASH3B,100,2000,554,554,2
0.1017,edistance,Norman,WitnessCell,UBASH3A+UBASH3B,100,2000,554,554,2
0.1384,sym_kldiv,Norman,WitnessCell,UBASH3A+UBASH3B,100,2000,554,554,2
43.1292,wasserstein,Norman,WitnessCell,UBASH3A+UBASH3B,100,2000,554,554,2
0.0,common_degs,Norman,WitnessCell,UBASH3A+UBASH3B,100,2000,554,554,2
0.9173,pearson_distance,Norman,WitnessCell,UBASH3A+UBASH3B,5000,2000,554,554,2
0.0005,mse,Norman,WitnessCell,UBASH3A+UBASH3B,5000,2000,554,554,2
0.1597,edistance,Norman,WitnessCell,UBASH3A+UBASH3B,5000,2000,554,554,2
38.3275,sym_kldiv,Norman,WitnessCell,UBASH3A+UBASH3B,5000,2000,554,554,2
0.9016,pearson_distance,Norman,WitnessCell,CBFA2T3+FEV,100,2000,159,159,2
0.1255,mse,Norman,WitnessCell,CBFA2T3+FEV,100,2000,159,159,2
1.766,edistance,Norman,WitnessCell,CBFA2T3+FEV,100,2000,159,159,2
40.9321,sym_kldiv,Norman,WitnessCell,CBFA2T3+FEV,100,2000,159,159,2
63.2914,wasserstein,Norman,WitnessCell,CBFA2T3+FEV,100,2000,159,159,2
0.0,common_degs,Norman,WitnessCell,CBFA2T3+FEV,100,2000,159,159,2
0.8496,pearson_distance,Norman,WitnessCell,CBFA2T3+FEV,5000,2000,159,159,2
0.0065,mse,Norman,WitnessCell,CBFA2T3+FEV,5000,2000,159,159,2
2.1811,edistance,Norman,WitnessCell,CBFA2T3+FEV,5000,2000,159,159,2
40.2789,sym_kldiv,Norman,WitnessCell,CBFA2T3+FEV,5000,2000,159,159,2
0.9503,pearson_distance,Norman,WitnessCell,CBFA2T3+PRDM1,100,2000,106,106,2
0.0282,mse,Norman,WitnessCell,CBFA2T3+PRDM1,100,2000,106,106,2
0.739,edistance,Norman,WitnessCell,CBFA2T3+PRDM1,100,2000,106,106,2
43.2686,sym_kldiv,Norman,WitnessCell,CBFA2T3+PRDM1,100,2000,106,106,2
49.9894,wasserstein,Norman,WitnessCell,CBFA2T3+PRDM1,100,2000,106,106,2
0.0,common_degs,Norman,WitnessCell,CBFA2T3+PRDM1,100,2000,106,106,2
0.8555,pearson_distance,Norman,WitnessCell,CBFA2T3+PRDM1,5000,2000,106,106,2
0.0033,mse,Norman,WitnessCell,CBFA2T3+PRDM1,5000,2000,106,106,2
1.4649,edistance,Norman,WitnessCell,CBFA2T3+PRDM1,5000,2000,106,106,2
40.6258,sym_kldiv,Norman,WitnessCell,CBFA2T3+PRDM1,5000,2000,106,106,2
0.8119,pearson_distance,Norman,WitnessCell,CBL+TGFBR2,100,2000,188,188,2
0.0493,mse,Norman,WitnessCell,CBL+TGFBR2,100,2000,188,188,2
0.8379,edistance,Norman,WitnessCell,CBL+TGFBR2,100,2000,188,188,2
42.6688,sym_kldiv,Norman,WitnessCell,CBL+TGFBR2,100,2000,188,188,2
36.2007,wasserstein,Norman,WitnessCell,CBL+TGFBR2,100,2000,188,188,2
0.0,common_degs,Norman,WitnessCell,CBL+TGFBR2,100,2000,188,188,2
0.6194,pearson_distance,Norman,WitnessCell,CBL+TGFBR2,5000,2000,188,188,2
0.0021,mse,Norman,WitnessCell,CBL+TGFBR2,5000,2000,188,188,2
0.5806,edistance,Norman,WitnessCell,CBL+TGFBR2,5000,2000,188,188,2
39.7591,sym_kldiv,Norman,WitnessCell,CBL+TGFBR2,5000,2000,188,188,2
0.9627,pearson_distance,Norman,WitnessCell,CEBPB+FOSB,100,2000,71,71,2
0.0538,mse,Norman,WitnessCell,CEBPB+FOSB,100,2000,71,71,2
1.185,edistance,Norman,WitnessCell,CEBPB+FOSB,100,2000,71,71,2
44.3389,sym_kldiv,Norman,WitnessCell,CEBPB+FOSB,100,2000,71,71,2
47.4507,wasserstein,Norman,WitnessCell,CEBPB+FOSB,100,2000,71,71,2
0.0,common_degs,Norman,WitnessCell,CEBPB+FOSB,100,2000,71,71,2
0.8432,pearson_distance,Norman,WitnessCell,CEBPB+FOSB,5000,2000,71,71,2
0.0052,mse,Norman,WitnessCell,CEBPB+FOSB,5000,2000,71,71,2
1.705,edistance,Norman,WitnessCell,CEBPB+FOSB,5000,2000,71,71,2
41.1526,sym_kldiv,Norman,WitnessCell,CEBPB+FOSB,5000,2000,71,71,2
0.96,pearson_distance,Norman,WitnessCell,CLDN6+KLF1,100,2000,237,237,2
0.0187,mse,Norman,WitnessCell,CLDN6+KLF1,100,2000,237,237,2
0.3782,edistance,Norman,WitnessCell,CLDN6+KLF1,100,2000,237,237,2
40.0498,sym_kldiv,Norman,WitnessCell,CLDN6+KLF1,100,2000,237,237,2
48.4442,wasserstein,Norman,WitnessCell,CLDN6+KLF1,100,2000,237,237,2
0.0,common_degs,Norman,WitnessCell,CLDN6+KLF1,100,2000,237,237,2
0.8795,pearson_distance,Norman,WitnessCell,CLDN6+KLF1,5000,2000,237,237,2
0.0018,mse,Norman,WitnessCell,CLDN6+KLF1,5000,2000,237,237,2
0.4985,edistance,Norman,WitnessCell,CLDN6+KLF1,5000,2000,237,237,2
39.3227,sym_kldiv,Norman,WitnessCell,CLDN6+KLF1,5000,2000,237,237,2
0.9453,pearson_distance,Norman,WitnessCell,DLX2+SNAI1,100,2000,131,131,2
0.0173,mse,Norman,WitnessCell,DLX2+SNAI1,100,2000,131,131,2
0.5507,edistance,Norman,WitnessCell,DLX2+SNAI1,100,2000,131,131,2
42.2301,sym_kldiv,Norman,WitnessCell,DLX2+SNAI1,100,2000,131,131,2
52.1555,wasserstein,Norman,WitnessCell,DLX2+SNAI1,100,2000,131,131,2
0.0,common_degs,Norman,WitnessCell,DLX2+SNAI1,100,2000,131,131,2
0.8915,pearson_distance,Norman,WitnessCell,DLX2+SNAI1,5000,2000,131,131,2
0.0019,mse,Norman,WitnessCell,DLX2+SNAI1,5000,2000,131,131,2
0.7977,edistance,Norman,WitnessCell,DLX2+SNAI1,5000,2000,131,131,2
40.2674,sym_kldiv,Norman,WitnessCell,DLX2+SNAI1,5000,2000,131,131,2
0.9642,pearson_distance,Norman,WitnessCell,ETS2+MAPK1,100,2000,459,459,2
0.031,mse,Norman,WitnessCell,ETS2+MAPK1,100,2000,459,459,2
0.5295,edistance,Norman,WitnessCell,ETS2+MAPK1,100,2000,459,459,2
1.0646,sym_kldiv,Norman,WitnessCell,ETS2+MAPK1,100,2000,459,459,2
48.9587,wasserstein,Norman,WitnessCell,ETS2+MAPK1,100,2000,459,459,2
0.0,common_degs,Norman,WitnessCell,ETS2+MAPK1,100,2000,459,459,2
0.9164,pearson_distance,Norman,WitnessCell,ETS2+MAPK1,5000,2000,459,459,2
0.0018,mse,Norman,WitnessCell,ETS2+MAPK1,5000,2000,459,459,2
0.5514,edistance,Norman,WitnessCell,ETS2+MAPK1,5000,2000,459,459,2
39.4532,sym_kldiv,Norman,WitnessCell,ETS2+MAPK1,5000,2000,459,459,2
0.9806,pearson_distance,Norman,WitnessCell,FEV+ISL2,100,2000,284,284,2
0.0278,mse,Norman,WitnessCell,FEV+ISL2,100,2000,284,284,2
0.5459,edistance,Norman,WitnessCell,FEV+ISL2,100,2000,284,284,2
0.8238,sym_kldiv,Norman,WitnessCell,FEV+ISL2,100,2000,284,284,2
49.1175,wasserstein,Norman,WitnessCell,FEV+ISL2,100,2000,284,284,2
0.0,common_degs,Norman,WitnessCell,FEV+ISL2,100,2000,284,284,2
0.9218,pearson_distance,Norman,WitnessCell,FEV+ISL2,5000,2000,284,284,2
0.0021,mse,Norman,WitnessCell,FEV+ISL2,5000,2000,284,284,2
0.947,edistance,Norman,WitnessCell,FEV+ISL2,5000,2000,284,284,2
39.6855,sym_kldiv,Norman,WitnessCell,FEV+ISL2,5000,2000,284,284,2
0.9641,pearson_distance,Norman,WitnessCell,FOSB+OSR2,100,2000,382,382,2
0.0234,mse,Norman,WitnessCell,FOSB+OSR2,100,2000,382,382,2
0.4708,edistance,Norman,WitnessCell,FOSB+OSR2,100,2000,382,382,2
2.0216,sym_kldiv,Norman,WitnessCell,FOSB+OSR2,100,2000,382,382,2
50.6472,wasserstein,Norman,WitnessCell,FOSB+OSR2,100,2000,382,382,2
0.0,common_degs,Norman,WitnessCell,FOSB+OSR2,100,2000,382,382,2
0.9072,pearson_distance,Norman,WitnessCell,FOSB+OSR2,5000,2000,382,382,2
0.0016,mse,Norman,WitnessCell,FOSB+OSR2,5000,2000,382,382,2
0.4747,edistance,Norman,WitnessCell,FOSB+OSR2,5000,2000,382,382,2
39.5341,sym_kldiv,Norman,WitnessCell,FOSB+OSR2,5000,2000,382,382,2
0.9493,pearson_distance,Norman,WitnessCell,FOSB+PTPN12,100,2000,345,345,2
0.0049,mse,Norman,WitnessCell,FOSB+PTPN12,100,2000,345,345,2
0.1071,edistance,Norman,WitnessCell,FOSB+PTPN12,100,2000,345,345,2
39.2395,sym_kldiv,Norman,WitnessCell,FOSB+PTPN12,100,2000,345,345,2
35.3478,wasserstein,Norman,WitnessCell,FOSB+PTPN12,100,2000,345,345,2
0.0,common_degs,Norman,WitnessCell,FOSB+PTPN12,100,2000,345,345,2
0.7823,pearson_distance,Norman,WitnessCell,FOSB+PTPN12,5000,2000,345,345,2
0.0008,mse,Norman,WitnessCell,FOSB+PTPN12,5000,2000,345,345,2
0.2377,edistance,Norman,WitnessCell,FOSB+PTPN12,5000,2000,345,345,2
38.8735,sym_kldiv,Norman,WitnessCell,FOSB+PTPN12,5000,2000,345,345,2
0.9593,pearson_distance,Norman,WitnessCell,FOSB+UBASH3B,100,2000,426,426,2
0.0028,mse,Norman,WitnessCell,FOSB+UBASH3B,100,2000,426,426,2
0.0805,edistance,Norman,WitnessCell,FOSB+UBASH3B,100,2000,426,426,2
0.4411,sym_kldiv,Norman,WitnessCell,FOSB+UBASH3B,100,2000,426,426,2
35.3055,wasserstein,Norman,WitnessCell,FOSB+UBASH3B,100,2000,426,426,2
0.0,common_degs,Norman,WitnessCell,FOSB+UBASH3B,100,2000,426,426,2
0.8284,pearson_distance,Norman,WitnessCell,FOSB+UBASH3B,5000,2000,426,426,2
0.0006,mse,Norman,WitnessCell,FOSB+UBASH3B,5000,2000,426,426,2
0.1975,edistance,Norman,WitnessCell,FOSB+UBASH3B,5000,2000,426,426,2
38.657,sym_kldiv,Norman,WitnessCell,FOSB+UBASH3B,5000,2000,426,426,2
0.972,pearson_distance,Norman,WitnessCell,FOXA3+FOXF1,100,2000,175,175,2
0.006,mse,Norman,WitnessCell,FOXA3+FOXF1,100,2000,175,175,2
0.2457,edistance,Norman,WitnessCell,FOXA3+FOXF1,100,2000,175,175,2
40.502,sym_kldiv,Norman,WitnessCell,FOXA3+FOXF1,100,2000,175,175,2
48.1358,wasserstein,Norman,WitnessCell,FOXA3+FOXF1,100,2000,175,175,2
0.0,common_degs,Norman,WitnessCell,FOXA3+FOXF1,100,2000,175,175,2
0.8699,pearson_distance,Norman,WitnessCell,FOXA3+FOXF1,5000,2000,175,175,2
0.0012,mse,Norman,WitnessCell,FOXA3+FOXF1,5000,2000,175,175,2
0.5744,edistance,Norman,WitnessCell,FOXA3+FOXF1,5000,2000,175,175,2
39.7069,sym_kldiv,Norman,WitnessCell,FOXA3+FOXF1,5000,2000,175,175,2
0.971,pearson_distance,Norman,WitnessCell,FOXF1+HOXB9,100,2000,200,200,2
0.0116,mse,Norman,WitnessCell,FOXF1+HOXB9,100,2000,200,200,2
0.2858,edistance,Norman,WitnessCell,FOXF1+HOXB9,100,2000,200,200,2
40.2897,sym_kldiv,Norman,WitnessCell,FOXF1+HOXB9,100,2000,200,200,2
50.3123,wasserstein,Norman,WitnessCell,FOXF1+HOXB9,100,2000,200,200,2
0.0,common_degs,Norman,WitnessCell,FOXF1+HOXB9,100,2000,200,200,2
0.8919,pearson_distance,Norman,WitnessCell,FOXF1+HOXB9,5000,2000,200,200,2
0.0012,mse,Norman,WitnessCell,FOXF1+HOXB9,5000,2000,200,200,2
0.5711,edistance,Norman,WitnessCell,FOXF1+HOXB9,5000,2000,200,200,2
39.5687,sym_kldiv,Norman,WitnessCell,FOXF1+HOXB9,5000,2000,200,200,2
0.9592,pearson_distance,Norman,WitnessCell,HOXC13+ZC3HAV1,100,2000,618,618,2
0.0101,mse,Norman,WitnessCell,HOXC13+ZC3HAV1,100,2000,618,618,2
0.2611,edistance,Norman,WitnessCell,HOXC13+ZC3HAV1,100,2000,618,618,2
0.754,sym_kldiv,Norman,WitnessCell,HOXC13+ZC3HAV1,100,2000,618,618,2
47.4215,wasserstein,Norman,WitnessCell,HOXC13+ZC3HAV1,100,2000,618,618,2
0.0,common_degs,Norman,WitnessCell,HOXC13+ZC3HAV1,100,2000,618,618,2
0.8765,pearson_distance,Norman,WitnessCell,HOXC13+ZC3HAV1,5000,2000,618,618,2
0.0013,mse,Norman,WitnessCell,HOXC13+ZC3HAV1,5000,2000,618,618,2
0.4296,edistance,Norman,WitnessCell,HOXC13+ZC3HAV1,5000,2000,618,618,2
38.6386,sym_kldiv,Norman,WitnessCell,HOXC13+ZC3HAV1,5000,2000,618,618,2
0.837,pearson_distance,Norman,WitnessCell,IRF1+SET,100,2000,444,444,2
0.1225,mse,Norman,WitnessCell,IRF1+SET,100,2000,444,444,2
1.8892,edistance,Norman,WitnessCell,IRF1+SET,100,2000,444,444,2
4.9113,sym_kldiv,Norman,WitnessCell,IRF1+SET,100,2000,444,444,2
54.5501,wasserstein,Norman,WitnessCell,IRF1+SET,100,2000,444,444,2
0.0,common_degs,Norman,WitnessCell,IRF1+SET,100,2000,444,444,2
0.721,pearson_distance,Norman,WitnessCell,IRF1+SET,5000,2000,444,444,2
0.0049,mse,Norman,WitnessCell,IRF1+SET,5000,2000,444,444,2
1.0738,edistance,Norman,WitnessCell,IRF1+SET,5000,2000,444,444,2
39.8876,sym_kldiv,Norman,WitnessCell,IRF1+SET,5000,2000,444,444,2
0.9097,pearson_distance,Norman,WitnessCell,KLF1+SET,100,2000,667,667,2
0.0279,mse,Norman,WitnessCell,KLF1+SET,100,2000,667,667,2
0.4649,edistance,Norman,WitnessCell,KLF1+SET,100,2000,667,667,2
0.7816,sym_kldiv,Norman,WitnessCell,KLF1+SET,100,2000,667,667,2
40.0436,wasserstein,Norman,WitnessCell,KLF1+SET,100,2000,667,667,2
0.0,common_degs,Norman,WitnessCell,KLF1+SET,100,2000,667,667,2
0.8464,pearson_distance,Norman,WitnessCell,KLF1+SET,5000,2000,667,667,2
0.0015,mse,Norman,WitnessCell,KLF1+SET,5000,2000,667,667,2
0.3674,edistance,Norman,WitnessCell,KLF1+SET,5000,2000,667,667,2
38.3688,sym_kldiv,Norman,WitnessCell,KLF1+SET,5000,2000,667,667,2
0.7399,pearson_distance,Norman,WitnessCell,MAP2K3+MAP2K6,100,2000,571,571,2
0.0155,mse,Norman,WitnessCell,MAP2K3+MAP2K6,100,2000,571,571,2
0.334,edistance,Norman,WitnessCell,MAP2K3+MAP2K6,100,2000,571,571,2
0.172,sym_kldiv,Norman,WitnessCell,MAP2K3+MAP2K6,100,2000,571,571,2
39.3813,wasserstein,Norman,WitnessCell,MAP2K3+MAP2K6,100,2000,571,571,2
0.0,common_degs,Norman,WitnessCell,MAP2K3+MAP2K6,100,2000,571,571,2
0.432,pearson_distance,Norman,WitnessCell,MAP2K3+MAP2K6,5000,2000,571,571,2
0.001,mse,Norman,WitnessCell,MAP2K3+MAP2K6,5000,2000,571,571,2
0.3572,edistance,Norman,WitnessCell,MAP2K3+MAP2K6,5000,2000,571,571,2
38.2412,sym_kldiv,Norman,WitnessCell,MAP2K3+MAP2K6,5000,2000,571,571,2
0.9684,pearson_distance,Norman,WitnessCell,PTPN12+ZBTB10,100,2000,265,265,2
0.0095,mse,Norman,WitnessCell,PTPN12+ZBTB10,100,2000,265,265,2
0.3239,edistance,Norman,WitnessCell,PTPN12+ZBTB10,100,2000,265,265,2
39.5679,sym_kldiv,Norman,WitnessCell,PTPN12+ZBTB10,100,2000,265,265,2
50.0171,wasserstein,Norman,WitnessCell,PTPN12+ZBTB10,100,2000,265,265,2
0.0,common_degs,Norman,WitnessCell,PTPN12+ZBTB10,100,2000,265,265,2
0.8898,pearson_distance,Norman,WitnessCell,PTPN12+ZBTB10,5000,2000,265,265,2
0.0019,mse,Norman,WitnessCell,PTPN12+ZBTB10,5000,2000,265,265,2
0.7743,edistance,Norman,WitnessCell,PTPN12+ZBTB10,5000,2000,265,265,2
39.6327,sym_kldiv,Norman,WitnessCell,PTPN12+ZBTB10,5000,2000,265,265,2
0.9908,pearson_distance,Norman,WitnessCell,SGK1+TBX2,100,2000,349,349,2
0.0033,mse,Norman,WitnessCell,SGK1+TBX2,100,2000,349,349,2
0.1365,edistance,Norman,WitnessCell,SGK1+TBX2,100,2000,349,349,2
0.5887,sym_kldiv,Norman,WitnessCell,SGK1+TBX2,100,2000,349,349,2
46.1395,wasserstein,Norman,WitnessCell,SGK1+TBX2,100,2000,349,349,2
0.0,common_degs,Norman,WitnessCell,SGK1+TBX2,100,2000,349,349,2
0.9407,pearson_distance,Norman,WitnessCell,SGK1+TBX2,5000,2000,349,349,2
0.0007,mse,Norman,WitnessCell,SGK1+TBX2,5000,2000,349,349,2
0.2943,edistance,Norman,WitnessCell,SGK1+TBX2,5000,2000,349,349,2
39.2543,sym_kldiv,Norman,WitnessCell,SGK1+TBX2,5000,2000,349,349,2
0.9813,pearson_distance,Norman,WitnessCell,SGK1+TBX3,100,2000,300,300,2
0.0104,mse,Norman,WitnessCell,SGK1+TBX3,100,2000,300,300,2
0.2647,edistance,Norman,WitnessCell,SGK1+TBX3,100,2000,300,300,2
3.1913,sym_kldiv,Norman,WitnessCell,SGK1+TBX3,100,2000,300,300,2
47.653,wasserstein,Norman,WitnessCell,SGK1+TBX3,100,2000,300,300,2
0.0,common_degs,Norman,WitnessCell,SGK1+TBX3,100,2000,300,300,2
0.9221,pearson_distance,Norman,WitnessCell,SGK1+TBX3,5000,2000,300,300,2
0.001,mse,Norman,WitnessCell,SGK1+TBX3,5000,2000,300,300,2
0.3339,edistance,Norman,WitnessCell,SGK1+TBX3,5000,2000,300,300,2
39.1009,sym_kldiv,Norman,WitnessCell,SGK1+TBX3,5000,2000,300,300,2
0.0636,pearson_distance,Norman,WitnessCell,BAK1,100,2000,1457,1457,2
0.0082,mse,Norman,WitnessCell,BAK1,100,2000,1457,1457,2
0.1695,edistance,Norman,WitnessCell,BAK1,100,2000,1457,1457,2
36.0408,sym_kldiv,Norman,WitnessCell,BAK1,100,2000,1457,1457,2
24.8532,wasserstein,Norman,WitnessCell,BAK1,100,2000,1457,1457,2
0.0,common_degs,Norman,WitnessCell,BAK1,100,2000,1457,1457,2
-0.0912,pearson_distance,Norman,WitnessCell,BAK1,5000,2000,1457,1457,2
0.001,mse,Norman,WitnessCell,BAK1,5000,2000,1457,1457,2
0.256,edistance,Norman,WitnessCell,BAK1,5000,2000,1457,1457,2
37.254,sym_kldiv,Norman,WitnessCell,BAK1,5000,2000,1457,1457,2
0.6671,pearson_distance,Norman,WitnessCell,BPGM,100,2000,464,464,2
0.0533,mse,Norman,WitnessCell,BPGM,100,2000,464,464,2
0.7926,edistance,Norman,WitnessCell,BPGM,100,2000,464,464,2
1.8318,sym_kldiv,Norman,WitnessCell,BPGM,100,2000,464,464,2
44.3793,wasserstein,Norman,WitnessCell,BPGM,100,2000,464,464,2
0.0,common_degs,Norman,WitnessCell,BPGM,100,2000,464,464,2
0.4551,pearson_distance,Norman,WitnessCell,BPGM,5000,2000,464,464,2
0.0018,mse,Norman,WitnessCell,BPGM,5000,2000,464,464,2
0.4366,edistance,Norman,WitnessCell,BPGM,5000,2000,464,464,2
