performance,metric,DataSet,method,perturb,DEG,Ncontrol,Nimputed,Nstimulated,seed
0.015,mse,Schmidt,WitnessCell,EMP3+MAP4K1,100,2000,20,20,3
2.4677,edistance,Schmidt,WitnessCell,EMP3+MAP4K1,100,2000,20,20,3
49.1581,sym_kldiv,Schmidt,WitnessCell,EMP3+MAP4K1,100,2000,20,20,3
12.9112,wasserstein,Schmidt,WitnessCell,EMP3+MAP4K1,100,2000,20,20,3
0.0,common_degs,Schmidt,WitnessCell,EMP3+MAP4K1,100,2000,20,20,3
0.172,pearson_distance,Schmidt,WitnessCell,EMP3+MAP4K1,5000,2000,20,20,3
0.0188,mse,Schmidt,WitnessCell,EMP3+MAP4K1,5000,2000,20,20,3
4.3688,edistance,Schmidt,WitnessCell,EMP3+MAP4K1,5000,2000,20,20,3
44.9505,sym_kldiv,Schmidt,WitnessCell,EMP3+MAP4K1,5000,2000,20,20,3
-0.3954,pearson_distance,Schmidt,WitnessCell,EMP3+PRKD2,100,2000,24,24,3
0.0318,mse,Schmidt,WitnessCell,EMP3+PRKD2,100,2000,24,24,3
2.1027,edistance,Schmidt,WitnessCell,EMP3+PRKD2,100,2000,24,24,3
48.4293,sym_kldiv,Schmidt,WitnessCell,EMP3+PRKD2,100,2000,24,24,3
10.5787,wasserstein,Schmidt,WitnessCell,EMP3+PRKD2,100,2000,24,24,3
0.0,common_degs,Schmidt,WitnessCell,EMP3+PRKD2,100,2000,24,24,3
0.0759,pearson_distance,Schmidt,WitnessCell,EMP3+PRKD2,5000,2000,24,24,3
0.0148,mse,Schmidt,WitnessCell,EMP3+PRKD2,5000,2000,24,24,3
3.6024,edistance,Schmidt,WitnessCell,EMP3+PRKD2,5000,2000,24,24,3
44.2133,sym_kldiv,Schmidt,WitnessCell,EMP3+PRKD2,5000,2000,24,24,3
-0.1466,pearson_distance,Schmidt,WitnessCell,EMP3+TBX21,100,2000,23,23,3
0.0826,mse,Schmidt,WitnessCell,EMP3+TBX21,100,2000,23,23,3
3.1402,edistance,Schmidt,WitnessCell,EMP3+TBX21,100,2000,23,23,3
49.0132,sym_kldiv,Schmidt,WitnessCell,EMP3+TBX21,100,2000,23,23,3
20.0028,wasserstein,Schmidt,WitnessCell,EMP3+TBX21,100,2000,23,23,3
0.0,common_degs,Schmidt,WitnessCell,EMP3+TBX21,100,2000,23,23,3
0.119,pearson_distance,Schmidt,WitnessCell,EMP3+TBX21,5000,2000,23,23,3
0.021,mse,Schmidt,WitnessCell,EMP3+TBX21,5000,2000,23,23,3
4.3845,edistance,Schmidt,WitnessCell,EMP3+TBX21,5000,2000,23,23,3
44.6647,sym_kldiv,Schmidt,WitnessCell,EMP3+TBX21,5000,2000,23,23,3
0.5911,pearson_distance,Schmidt,WitnessCell,EMP3+TNFRSF1A,100,2000,22,22,3
0.0347,mse,Schmidt,WitnessCell,EMP3+TNFRSF1A,100,2000,22,22,3
1.8157,edistance,Schmidt,WitnessCell,EMP3+TNFRSF1A,100,2000,22,22,3
48.307,sym_kldiv,Schmidt,WitnessCell,EMP3+TNFRSF1A,100,2000,22,22,3
12.5487,wasserstein,Schmidt,WitnessCell,EMP3+TNFRSF1A,100,2000,22,22,3
0.0,common_degs,Schmidt,WitnessCell,EMP3+TNFRSF1A,100,2000,22,22,3
0.525,pearson_distance,Schmidt,WitnessCell,EMP3+TNFRSF1A,5000,2000,22,22,3
0.0139,mse,Schmidt,WitnessCell,EMP3+TNFRSF1A,5000,2000,22,22,3
4.0538,edistance,Schmidt,WitnessCell,EMP3+TNFRSF1A,5000,2000,22,22,3
43.981,sym_kldiv,Schmidt,WitnessCell,EMP3+TNFRSF1A,5000,2000,22,22,3
-0.148,pearson_distance,Schmidt,WitnessCell,EMP3+TRAF3IP2,100,2000,27,27,3
0.0321,mse,Schmidt,WitnessCell,EMP3+TRAF3IP2,100,2000,27,27,3
2.1073,edistance,Schmidt,WitnessCell,EMP3+TRAF3IP2,100,2000,27,27,3
48.5386,sym_kldiv,Schmidt,WitnessCell,EMP3+TRAF3IP2,100,2000,27,27,3
11.286,wasserstein,Schmidt,WitnessCell,EMP3+TRAF3IP2,100,2000,27,27,3
0.0,common_degs,Schmidt,WitnessCell,EMP3+TRAF3IP2,100,2000,27,27,3
0.2217,pearson_distance,Schmidt,WitnessCell,EMP3+TRAF3IP2,5000,2000,27,27,3
0.0155,mse,Schmidt,WitnessCell,EMP3+TRAF3IP2,5000,2000,27,27,3
3.614,edistance,Schmidt,WitnessCell,EMP3+TRAF3IP2,5000,2000,27,27,3
44.1844,sym_kldiv,Schmidt,WitnessCell,EMP3+TRAF3IP2,5000,2000,27,27,3
-0.1399,pearson_distance,Schmidt,WitnessCell,EMP3+VAV1,100,2000,20,20,3
0.0358,mse,Schmidt,WitnessCell,EMP3+VAV1,100,2000,20,20,3
2.3909,edistance,Schmidt,WitnessCell,EMP3+VAV1,100,2000,20,20,3
48.7691,sym_kldiv,Schmidt,WitnessCell,EMP3+VAV1,100,2000,20,20,3
13.9988,wasserstein,Schmidt,WitnessCell,EMP3+VAV1,100,2000,20,20,3
0.0,common_degs,Schmidt,WitnessCell,EMP3+VAV1,100,2000,20,20,3
0.2867,pearson_distance,Schmidt,WitnessCell,EMP3+VAV1,5000,2000,20,20,3
0.0176,mse,Schmidt,WitnessCell,EMP3+VAV1,5000,2000,20,20,3
4.4534,edistance,Schmidt,WitnessCell,EMP3+VAV1,5000,2000,20,20,3
44.444,sym_kldiv,Schmidt,WitnessCell,EMP3+VAV1,5000,2000,20,20,3
-0.0126,pearson_distance,Schmidt,WitnessCell,JMJD1C+TNFRSF1B,100,2000,21,21,3
0.0279,mse,Schmidt,WitnessCell,JMJD1C+TNFRSF1B,100,2000,21,21,3
2.0736,edistance,Schmidt,WitnessCell,JMJD1C+TNFRSF1B,100,2000,21,21,3
48.5687,sym_kldiv,Schmidt,WitnessCell,JMJD1C+TNFRSF1B,100,2000,21,21,3
11.1809,wasserstein,Schmidt,WitnessCell,JMJD1C+TNFRSF1B,100,2000,21,21,3
0.0,common_degs,Schmidt,WitnessCell,JMJD1C+TNFRSF1B,100,2000,21,21,3
-0.0055,pearson_distance,Schmidt,WitnessCell,JMJD1C+TNFRSF1B,5000,2000,21,21,3
0.0262,mse,Schmidt,WitnessCell,JMJD1C+TNFRSF1B,5000,2000,21,21,3
5.618,edistance,Schmidt,WitnessCell,JMJD1C+TNFRSF1B,5000,2000,21,21,3
44.2183,sym_kldiv,Schmidt,WitnessCell,JMJD1C+TNFRSF1B,5000,2000,21,21,3
-0.0797,pearson_distance,Schmidt,WitnessCell,MGST3+TRIM21,100,2000,22,22,3
0.074,mse,Schmidt,WitnessCell,MGST3+TRIM21,100,2000,22,22,3
2.864,edistance,Schmidt,WitnessCell,MGST3+TRIM21,100,2000,22,22,3
48.9183,sym_kldiv,Schmidt,WitnessCell,MGST3+TRIM21,100,2000,22,22,3
17.8098,wasserstein,Schmidt,WitnessCell,MGST3+TRIM21,100,2000,22,22,3
0.0,common_degs,Schmidt,WitnessCell,MGST3+TRIM21,100,2000,22,22,3
0.0164,pearson_distance,Schmidt,WitnessCell,MGST3+TRIM21,5000,2000,22,22,3
0.0167,mse,Schmidt,WitnessCell,MGST3+TRIM21,5000,2000,22,22,3
3.9748,edistance,Schmidt,WitnessCell,MGST3+TRIM21,5000,2000,22,22,3
44.634,sym_kldiv,Schmidt,WitnessCell,MGST3+TRIM21,5000,2000,22,22,3
-0.0992,pearson_distance,Schmidt,WitnessCell,PRKD2+TNFRSF1B,100,2000,24,24,3
0.0603,mse,Schmidt,WitnessCell,PRKD2+TNFRSF1B,100,2000,24,24,3
2.4586,edistance,Schmidt,WitnessCell,PRKD2+TNFRSF1B,100,2000,24,24,3
48.4147,sym_kldiv,Schmidt,WitnessCell,PRKD2+TNFRSF1B,100,2000,24,24,3
16.9271,wasserstein,Schmidt,WitnessCell,PRKD2+TNFRSF1B,100,2000,24,24,3
0.0,common_degs,Schmidt,WitnessCell,PRKD2+TNFRSF1B,100,2000,24,24,3
0.1118,pearson_distance,Schmidt,WitnessCell,PRKD2+TNFRSF1B,5000,2000,24,24,3
0.0206,mse,Schmidt,WitnessCell,PRKD2+TNFRSF1B,5000,2000,24,24,3
5.0107,edistance,Schmidt,WitnessCell,PRKD2+TNFRSF1B,5000,2000,24,24,3
44.1125,sym_kldiv,Schmidt,WitnessCell,PRKD2+TNFRSF1B,5000,2000,24,24,3
0.7903,pearson_distance,Schmidt,WitnessCell,TNFRSF1B+TRAF3IP2,100,2000,24,24,3
0.0117,mse,Schmidt,WitnessCell,TNFRSF1B+TRAF3IP2,100,2000,24,24,3
1.4299,edistance,Schmidt,WitnessCell,TNFRSF1B+TRAF3IP2,100,2000,24,24,3
48.6701,sym_kldiv,Schmidt,WitnessCell,TNFRSF1B+TRAF3IP2,100,2000,24,24,3
10.3778,wasserstein,Schmidt,WitnessCell,TNFRSF1B+TRAF3IP2,100,2000,24,24,3
0.0,common_degs,Schmidt,WitnessCell,TNFRSF1B+TRAF3IP2,100,2000,24,24,3
0.266,pearson_distance,Schmidt,WitnessCell,TNFRSF1B+TRAF3IP2,5000,2000,24,24,3
0.0158,mse,Schmidt,WitnessCell,TNFRSF1B+TRAF3IP2,5000,2000,24,24,3
4.0869,edistance,Schmidt,WitnessCell,TNFRSF1B+TRAF3IP2,5000,2000,24,24,3
44.2402,sym_kldiv,Schmidt,WitnessCell,TNFRSF1B+TRAF3IP2,5000,2000,24,24,3
-0.0145,pearson_distance,Schmidt,WitnessCell,TNFRSF12A+TRAF3IP2,100,2000,22,22,3
0.0144,mse,Schmidt,WitnessCell,TNFRSF12A+TRAF3IP2,100,2000,22,22,3
2.4432,edistance,Schmidt,WitnessCell,TNFRSF12A+TRAF3IP2,100,2000,22,22,3
49.1026,sym_kldiv,Schmidt,WitnessCell,TNFRSF12A+TRAF3IP2,100,2000,22,22,3
12.0892,wasserstein,Schmidt,WitnessCell,TNFRSF12A+TRAF3IP2,100,2000,22,22,3
0.0,common_degs,Schmidt,WitnessCell,TNFRSF12A+TRAF3IP2,100,2000,22,22,3
0.2299,pearson_distance,Schmidt,WitnessCell,TNFRSF12A+TRAF3IP2,5000,2000,22,22,3
0.0171,mse,Schmidt,WitnessCell,TNFRSF12A+TRAF3IP2,5000,2000,22,22,3
4.139,edistance,Schmidt,WitnessCell,TNFRSF12A+TRAF3IP2,5000,2000,22,22,3
44.7243,sym_kldiv,Schmidt,WitnessCell,TNFRSF12A+TRAF3IP2,5000,2000,22,22,3
0.1883,pearson_distance,Schmidt,WitnessCell,PRKD2+VAV1,100,2000,26,26,3
0.006,mse,Schmidt,WitnessCell,PRKD2+VAV1,100,2000,26,26,3
1.8565,edistance,Schmidt,WitnessCell,PRKD2+VAV1,100,2000,26,26,3
48.4643,sym_kldiv,Schmidt,WitnessCell,PRKD2+VAV1,100,2000,26,26,3
8.1197,wasserstein,Schmidt,WitnessCell,PRKD2+VAV1,100,2000,26,26,3
0.0,common_degs,Schmidt,WitnessCell,PRKD2+VAV1,100,2000,26,26,3
0.3241,pearson_distance,Schmidt,WitnessCell,PRKD2+VAV1,5000,2000,26,26,3
0.0134,mse,Schmidt,WitnessCell,PRKD2+VAV1,5000,2000,26,26,3
3.3111,edistance,Schmidt,WitnessCell,PRKD2+VAV1,5000,2000,26,26,3
44.2022,sym_kldiv,Schmidt,WitnessCell,PRKD2+VAV1,5000,2000,26,26,3
0.7848,pearson_distance,Schmidt,WitnessCell,TNFRSF1A+TRAF3IP2,100,2000,26,26,3
0.0081,mse,Schmidt,WitnessCell,TNFRSF1A+TRAF3IP2,100,2000,26,26,3
1.417,edistance,Schmidt,WitnessCell,TNFRSF1A+TRAF3IP2,100,2000,26,26,3
48.5643,sym_kldiv,Schmidt,WitnessCell,TNFRSF1A+TRAF3IP2,100,2000,26,26,3
9.2212,wasserstein,Schmidt,WitnessCell,TNFRSF1A+TRAF3IP2,100,2000,26,26,3
0.0,common_degs,Schmidt,WitnessCell,TNFRSF1A+TRAF3IP2,100,2000,26,26,3
0.5466,pearson_distance,Schmidt,WitnessCell,TNFRSF1A+TRAF3IP2,5000,2000,26,26,3
0.0129,mse,Schmidt,WitnessCell,TNFRSF1A+TRAF3IP2,5000,2000,26,26,3
3.3887,edistance,Schmidt,WitnessCell,TNFRSF1A+TRAF3IP2,5000,2000,26,26,3
44.1858,sym_kldiv,Schmidt,WitnessCell,TNFRSF1A+TRAF3IP2,5000,2000,26,26,3
0.2393,pearson_distance,Schmidt,WitnessCell,TRAF3IP2+TRIM21,100,2000,20,20,3
0.011,mse,Schmidt,WitnessCell,TRAF3IP2+TRIM21,100,2000,20,20,3
2.2117,edistance,Schmidt,WitnessCell,TRAF3IP2+TRIM21,100,2000,20,20,3
48.8532,sym_kldiv,Schmidt,WitnessCell,TRAF3IP2+TRIM21,100,2000,20,20,3
10.1695,wasserstein,Schmidt,WitnessCell,TRAF3IP2+TRIM21,100,2000,20,20,3
0.0,common_degs,Schmidt,WitnessCell,TRAF3IP2+TRIM21,100,2000,20,20,3
0.1898,pearson_distance,Schmidt,WitnessCell,TRAF3IP2+TRIM21,5000,2000,20,20,3
0.0159,mse,Schmidt,WitnessCell,TRAF3IP2+TRIM21,5000,2000,20,20,3
4.1449,edistance,Schmidt,WitnessCell,TRAF3IP2+TRIM21,5000,2000,20,20,3
44.5317,sym_kldiv,Schmidt,WitnessCell,TRAF3IP2+TRIM21,5000,2000,20,20,3
0.2195,pearson_distance,Schmidt,WitnessCell,ABCB10,100,2000,438,438,3
0.0492,mse,Schmidt,WitnessCell,ABCB10,100,2000,438,438,3
0.6418,edistance,Schmidt,WitnessCell,ABCB10,100,2000,438,438,3
43.9444,sym_kldiv,Schmidt,WitnessCell,ABCB10,100,2000,438,438,3
56.557,wasserstein,Schmidt,WitnessCell,ABCB10,100,2000,438,438,3
0.01,common_degs,Schmidt,WitnessCell,ABCB10,100,2000,438,438,3
0.1268,pearson_distance,Schmidt,WitnessCell,ABCB10,5000,2000,438,438,3
0.0023,mse,Schmidt,WitnessCell,ABCB10,5000,2000,438,438,3
0.415,edistance,Schmidt,WitnessCell,ABCB10,5000,2000,438,438,3
40.5996,sym_kldiv,Schmidt,WitnessCell,ABCB10,5000,2000,438,438,3
0.1403,pearson_distance,Schmidt,WitnessCell,APOL2,100,2000,673,673,3
0.0787,mse,Schmidt,WitnessCell,APOL2,100,2000,673,673,3
1.0276,edistance,Schmidt,WitnessCell,APOL2,100,2000,673,673,3
44.9717,sym_kldiv,Schmidt,WitnessCell,APOL2,100,2000,673,673,3
55.7228,wasserstein,Schmidt,WitnessCell,APOL2,100,2000,673,673,3
0.01,common_degs,Schmidt,WitnessCell,APOL2,100,2000,673,673,3
0.0808,pearson_distance,Schmidt,WitnessCell,APOL2,5000,2000,673,673,3
0.0025,mse,Schmidt,WitnessCell,APOL2,5000,2000,673,673,3
0.4026,edistance,Schmidt,WitnessCell,APOL2,5000,2000,673,673,3
40.4591,sym_kldiv,Schmidt,WitnessCell,APOL2,5000,2000,673,673,3
0.1497,pearson_distance,Schmidt,WitnessCell,EMP3,100,2000,1709,1709,3
0.0244,mse,Schmidt,WitnessCell,EMP3,100,2000,1709,1709,3
0.3212,edistance,Schmidt,WitnessCell,EMP3,100,2000,1709,1709,3
40.4453,sym_kldiv,Schmidt,WitnessCell,EMP3,100,2000,1709,1709,3
67.613,wasserstein,Schmidt,WitnessCell,EMP3,100,2000,1709,1709,3
0.0,common_degs,Schmidt,WitnessCell,EMP3,100,2000,1709,1709,3
0.1977,pearson_distance,Schmidt,WitnessCell,EMP3,5000,2000,1709,1709,3
0.0009,mse,Schmidt,WitnessCell,EMP3,5000,2000,1709,1709,3
0.207,edistance,Schmidt,WitnessCell,EMP3,5000,2000,1709,1709,3
38.586,sym_kldiv,Schmidt,WitnessCell,EMP3,5000,2000,1709,1709,3
0.3912,pearson_distance,Schmidt,WitnessCell,FOSB,100,2000,609,609,3
0.0454,mse,Schmidt,WitnessCell,FOSB,100,2000,609,609,3
0.4981,edistance,Schmidt,WitnessCell,FOSB,100,2000,609,609,3
40.8924,sym_kldiv,Schmidt,WitnessCell,FOSB,100,2000,609,609,3
96.4061,wasserstein,Schmidt,WitnessCell,FOSB,100,2000,609,609,3
0.0,common_degs,Schmidt,WitnessCell,FOSB,100,2000,609,609,3
0.3174,pearson_distance,Schmidt,WitnessCell,FOSB,5000,2000,609,609,3
0.0021,mse,Schmidt,WitnessCell,FOSB,5000,2000,609,609,3
0.4038,edistance,Schmidt,WitnessCell,FOSB,5000,2000,609,609,3
39.5891,sym_kldiv,Schmidt,WitnessCell,FOSB,5000,2000,609,609,3
0.3931,pearson_distance,Schmidt,WitnessCell,LCP2,100,2000,1131,1131,3
0.0582,mse,Schmidt,WitnessCell,LCP2,100,2000,1131,1131,3
0.6299,edistance,Schmidt,WitnessCell,LCP2,100,2000,1131,1131,3
1.2173,sym_kldiv,Schmidt,WitnessCell,LCP2,100,2000,1131,1131,3
118.6137,wasserstein,Schmidt,WitnessCell,LCP2,100,2000,1131,1131,3
0.0,common_degs,Schmidt,WitnessCell,LCP2,100,2000,1131,1131,3
0.2639,pearson_distance,Schmidt,WitnessCell,LCP2,5000,2000,1131,1131,3
0.0021,mse,Schmidt,WitnessCell,LCP2,5000,2000,1131,1131,3
0.4252,edistance,Schmidt,WitnessCell,LCP2,5000,2000,1131,1131,3
38.9845,sym_kldiv,Schmidt,WitnessCell,LCP2,5000,2000,1131,1131,3
0.426,pearson_distance,Schmidt,WitnessCell,LHX6,100,2000,1024,1024,3
0.0483,mse,Schmidt,WitnessCell,LHX6,100,2000,1024,1024,3
0.5196,edistance,Schmidt,WitnessCell,LHX6,100,2000,1024,1024,3
3.4546,sym_kldiv,Schmidt,WitnessCell,LHX6,100,2000,1024,1024,3
88.4311,wasserstein,Schmidt,WitnessCell,LHX6,100,2000,1024,1024,3
0.0,common_degs,Schmidt,WitnessCell,LHX6,100,2000,1024,1024,3
0.2645,pearson_distance,Schmidt,WitnessCell,LHX6,5000,2000,1024,1024,3
0.0018,mse,Schmidt,WitnessCell,LHX6,5000,2000,1024,1024,3
0.298,edistance,Schmidt,WitnessCell,LHX6,5000,2000,1024,1024,3
39.1858,sym_kldiv,Schmidt,WitnessCell,LHX6,5000,2000,1024,1024,3
0.1874,pearson_distance,Schmidt,WitnessCell,MGST3,100,2000,651,651,3
0.0698,mse,Schmidt,WitnessCell,MGST3,100,2000,651,651,3
0.9377,edistance,Schmidt,WitnessCell,MGST3,100,2000,651,651,3
43.1963,sym_kldiv,Schmidt,WitnessCell,MGST3,100,2000,651,651,3
51.4553,wasserstein,Schmidt,WitnessCell,MGST3,100,2000,651,651,3
0.0,common_degs,Schmidt,WitnessCell,MGST3,100,2000,651,651,3
0.1608,pearson_distance,Schmidt,WitnessCell,MGST3,5000,2000,651,651,3
0.0021,mse,Schmidt,WitnessCell,MGST3,5000,2000,651,651,3
0.3572,edistance,Schmidt,WitnessCell,MGST3,5000,2000,651,651,3
39.8929,sym_kldiv,Schmidt,WitnessCell,MGST3,5000,2000,651,651,3
0.7115,pearson_distance,Schmidt,WitnessCell,TNFRSF1B,100,2000,1467,1467,3
0.2485,mse,Schmidt,WitnessCell,TNFRSF1B,100,2000,1467,1467,3
2.2501,edistance,Schmidt,WitnessCell,TNFRSF1B,100,2000,1467,1467,3
0.8367,sym_kldiv,Schmidt,WitnessCell,TNFRSF1B,100,2000,1467,1467,3
137.3666,wasserstein,Schmidt,WitnessCell,TNFRSF1B,100,2000,1467,1467,3
0.0,common_degs,Schmidt,WitnessCell,TNFRSF1B,100,2000,1467,1467,3
0.4301,pearson_distance,Schmidt,WitnessCell,TNFRSF1B,5000,2000,1467,1467,3
0.0079,mse,Schmidt,WitnessCell,TNFRSF1B,5000,2000,1467,1467,3
1.3598,edistance,Schmidt,WitnessCell,TNFRSF1B,5000,2000,1467,1467,3
38.7806,sym_kldiv,Schmidt,WitnessCell,TNFRSF1B,5000,2000,1467,1467,3
0.4406,pearson_distance,Schmidt,WitnessCell,TNFRSF12A,100,2000,874,874,3
0.0224,mse,Schmidt,WitnessCell,TNFRSF12A,100,2000,874,874,3
0.2764,edistance,Schmidt,WitnessCell,TNFRSF12A,100,2000,874,874,3
41.6434,sym_kldiv,Schmidt,WitnessCell,TNFRSF12A,100,2000,874,874,3
84.8806,wasserstein,Schmidt,WitnessCell,TNFRSF12A,100,2000,874,874,3
0.0,common_degs,Schmidt,WitnessCell,TNFRSF12A,100,2000,874,874,3
0.331,pearson_distance,Schmidt,WitnessCell,TNFRSF12A,5000,2000,874,874,3
0.0011,mse,Schmidt,WitnessCell,TNFRSF12A,5000,2000,874,874,3
0.2369,edistance,Schmidt,WitnessCell,TNFRSF12A,5000,2000,874,874,3
39.4686,sym_kldiv,Schmidt,WitnessCell,TNFRSF12A,5000,2000,874,874,3
0.2095,pearson_distance,Schmidt,WitnessCell,EMP3+LCP2,100,2000,22,22,3
0.051,mse,Schmidt,WitnessCell,EMP3+LCP2,100,2000,22,22,3
2.3061,edistance,Schmidt,WitnessCell,EMP3+LCP2,100,2000,22,22,3
48.581,sym_kldiv,Schmidt,WitnessCell,EMP3+LCP2,100,2000,22,22,3
14.2135,wasserstein,Schmidt,WitnessCell,EMP3+LCP2,100,2000,22,22,3
0.0,common_degs,Schmidt,WitnessCell,EMP3+LCP2,100,2000,22,22,3
0.048,pearson_distance,Schmidt,WitnessCell,EMP3+LCP2,5000,2000,22,22,3
0.0186,mse,Schmidt,WitnessCell,EMP3+LCP2,5000,2000,22,22,3
4.2687,edistance,Schmidt,WitnessCell,EMP3+LCP2,5000,2000,22,22,3
44.1844,sym_kldiv,Schmidt,WitnessCell,EMP3+LCP2,5000,2000,22,22,3
0.3498,pearson_distance,Schmidt,WitnessCell,EMP3+TNFRSF1B,100,2000,33,33,3
0.0534,mse,Schmidt,WitnessCell,EMP3+TNFRSF1B,100,2000,33,33,3
1.9227,edistance,Schmidt,WitnessCell,EMP3+TNFRSF1B,100,2000,33,33,3
48.1091,sym_kldiv,Schmidt,WitnessCell,EMP3+TNFRSF1B,100,2000,33,33,3
14.0472,wasserstein,Schmidt,WitnessCell,EMP3+TNFRSF1B,100,2000,33,33,3
0.0,common_degs,Schmidt,WitnessCell,EMP3+TNFRSF1B,100,2000,33,33,3
0.2087,pearson_distance,Schmidt,WitnessCell,EMP3+TNFRSF1B,5000,2000,33,33,3
0.0152,mse,Schmidt,WitnessCell,EMP3+TNFRSF1B,5000,2000,33,33,3
3.6128,edistance,Schmidt,WitnessCell,EMP3+TNFRSF1B,5000,2000,33,33,3
43.6095,sym_kldiv,Schmidt,WitnessCell,EMP3+TNFRSF1B,5000,2000,33,33,3
