DataSet,seed,perturb,subgroup,DEG,method,cor,mse
Norman,1,UBASH3B+ZBTB25,combo_seen2,100,WitnessCell,0.9903506749966864,0.010109208846674926
Norman,1,UBASH3B+ZBTB25,combo_seen2,100,factorized_only,0.9763981436317488,0.022937674543283628
Norman,1,UBASH3B+ZBTB25,combo_seen2,5000,WitnessCell,0.9456061968554348,0.0006749734421895023
Norman,1,UBASH3B+ZBTB25,combo_seen2,5000,factorized_only,0.914592048851268,0.0010291400846079034
Norman,1,ARID1A,unseen_single,100,WitnessCell,0.8344431685183649,0.08289996895128293
Norman,1,ARID1A,unseen_single,100,factorized_only,0.8344431685183649,0.08289996895128293
Norman,1,ARID1A,unseen_single,5000,WitnessCell,0.7430430365375963,0.003288818412568365
Norman,1,ARID1A,unseen_single,5000,factorized_only,0.7430430365375963,0.003288818412568365
Norman,1,BCL2L11,unseen_single,100,WitnessCell,0.35649724473013195,0.002927435572787802
Norman,1,BCL2L11,unseen_single,100,factorized_only,0.35649724473013195,0.002927435572787802
Norman,1,BCL2L11,unseen_single,5000,WitnessCell,0.13494155111757217,0.0008664005749294656
Norman,1,BCL2L11,unseen_single,5000,factorized_only,0.13494155111757217,0.0008664005749294656
Norman,1,BCORL1,unseen_single,100,WitnessCell,0.3720986237741419,0.016682688334874584
Norman,1,BCORL1,unseen_single,100,factorized_only,0.3720986237741419,0.016682688334874584
Norman,1,BCORL1,unseen_single,5000,WitnessCell,0.38200149983633386,0.0009227375626264259
Norman,1,BCORL1,unseen_single,5000,factorized_only,0.38200149983633386,0.0009227375626264259
Norman,1,CBL,unseen_single,100,WitnessCell,0.6597958035499295,0.026135694208359084
Norman,1,CBL,unseen_single,100,factorized_only,0.6597958035499295,0.026135694208359084
Norman,1,CBL,unseen_single,5000,WitnessCell,0.5700201521155449,0.0010119409759270404
Norman,1,CBL,unseen_single,5000,factorized_only,0.5700201521155449,0.0010119409759270404
Norman,1,CDKN1B,unseen_single,100,WitnessCell,0.9061694304413197,0.022328593169740518
Norman,1,CDKN1B,unseen_single,100,factorized_only,0.9061694304413197,0.022328593169740518
Norman,1,CDKN1B,unseen_single,5000,WitnessCell,0.8016260852747812,0.000908284035002889
Norman,1,CDKN1B,unseen_single,5000,factorized_only,0.8016260852747812,0.000908284035002889
Norman,1,CDKN1C,unseen_single,100,WitnessCell,0.889852279988297,0.03641275758966317
Norman,1,CDKN1C,unseen_single,100,factorized_only,0.889852279988297,0.03641275758966317
Norman,1,CDKN1C,unseen_single,5000,WitnessCell,0.7769276853800805,0.001584456360400481
Norman,1,CDKN1C,unseen_single,5000,factorized_only,0.7769276853800805,0.001584456360400481
Norman,1,CELF2,unseen_single,100,WitnessCell,0.4006523319324635,0.03070754669338091
Norman,1,CELF2,unseen_single,100,factorized_only,0.4006523319324635,0.03070754669338091
Norman,1,CELF2,unseen_single,5000,WitnessCell,0.3914243366002421,0.0012431560088308146
Norman,1,CELF2,unseen_single,5000,factorized_only,0.3914243366002421,0.0012431560088308146
Norman,1,CKS1B,unseen_single,100,WitnessCell,0.8077500410387384,0.059588955930918154
Norman,1,CKS1B,unseen_single,100,factorized_only,0.8077500410387384,0.059588955930918154
Norman,1,CKS1B,unseen_single,5000,WitnessCell,0.6195632261118161,0.0021350749899919606
Norman,1,CKS1B,unseen_single,5000,factorized_only,0.6195632261118161,0.0021350749899919606
Norman,1,CNN1,unseen_single,100,WitnessCell,0.546676413274881,0.07687957377952
Norman,1,CNN1,unseen_single,100,factorized_only,0.546676413274881,0.07687957377952
Norman,1,CNN1,unseen_single,5000,WitnessCell,0.4174243127409087,0.0022840098018361227
Norman,1,CNN1,unseen_single,5000,factorized_only,0.4174243127409087,0.0022840098018361227
Norman,1,DLX2,unseen_single,100,WitnessCell,0.3102957863411007,0.05169389551226788
Norman,1,DLX2,unseen_single,100,factorized_only,0.3102957863411007,0.05169389551226788
Norman,1,DLX2,unseen_single,5000,WitnessCell,0.5118417368830251,0.0015604008014451559
Norman,1,DLX2,unseen_single,5000,factorized_only,0.5118417368830251,0.0015604008014451559
Norman,1,ETS2,unseen_single,100,WitnessCell,0.09259943952096637,0.07700463039905951
Norman,1,ETS2,unseen_single,100,factorized_only,0.09259943952096637,0.07700463039905951
Norman,1,ETS2,unseen_single,5000,WitnessCell,0.27014937311831655,0.0024002265137072014
Norman,1,ETS2,unseen_single,5000,factorized_only,0.27014937311831655,0.0024002265137072014
Norman,1,FEV,unseen_single,100,WitnessCell,0.48370486124403317,0.1475465924521585
Norman,1,FEV,unseen_single,100,factorized_only,0.48370486124403317,0.1475465924521585
Norman,1,FEV,unseen_single,5000,WitnessCell,0.2845854865203078,0.004953078889267699
Norman,1,FEV,unseen_single,5000,factorized_only,0.2845854865203078,0.004953078889267699
Norman,1,HES7,unseen_single,100,WitnessCell,0.7233198356679913,0.1745840320716149
Norman,1,HES7,unseen_single,100,factorized_only,0.7233198356679913,0.1745840320716149
Norman,1,HES7,unseen_single,5000,WitnessCell,0.6322985866379087,0.007949134619798731
Norman,1,HES7,unseen_single,5000,factorized_only,0.6322985866379087,0.007949134619798731
Norman,1,KLF1,unseen_single,100,WitnessCell,0.252372193232698,0.10007469746386238
Norman,1,KLF1,unseen_single,100,factorized_only,0.252372193232698,0.10007469746386238
Norman,1,KLF1,unseen_single,5000,WitnessCell,-0.007965628571261651,0.003502953893488146
Norman,1,KLF1,unseen_single,5000,factorized_only,-0.007965628571261651,0.003502953893488146
Norman,1,NIT1,unseen_single,100,WitnessCell,0.6827756504192948,0.07460828896826116
Norman,1,NIT1,unseen_single,100,factorized_only,0.6827756504192948,0.07460828896826116
Norman,1,NIT1,unseen_single,5000,WitnessCell,0.5892817263789505,0.0035087326517998555
Norman,1,NIT1,unseen_single,5000,factorized_only,0.5892817263789505,0.0035087326517998555
Norman,1,PTPN12,unseen_single,100,WitnessCell,0.6159031709672234,0.03225836847454979
Norman,1,PTPN12,unseen_single,100,factorized_only,0.6159031709672234,0.03225836847454979
Norman,1,PTPN12,unseen_single,5000,WitnessCell,0.48982315079813626,0.0013504349490530635
Norman,1,PTPN12,unseen_single,5000,factorized_only,0.48982315079813626,0.0013504349490530635
Norman,1,PTPN13,unseen_single,100,WitnessCell,0.6927626966181138,0.0366501434879197
Norman,1,PTPN13,unseen_single,100,factorized_only,0.6927626966181138,0.0366501434879197
Norman,1,PTPN13,unseen_single,5000,WitnessCell,0.5559532087338047,0.0013136015648941522
Norman,1,PTPN13,unseen_single,5000,factorized_only,0.5559532087338047,0.0013136015648941522
Norman,1,RREB1,unseen_single,100,WitnessCell,0.7092577155598723,0.023409025416717303
Norman,1,RREB1,unseen_single,100,factorized_only,0.7092577155598723,0.023409025416717303
Norman,1,RREB1,unseen_single,5000,WitnessCell,0.633339275224049,0.0010329565161667032
Norman,1,RREB1,unseen_single,5000,factorized_only,0.633339275224049,0.0010329565161667032
Norman,1,RUNX1T1,unseen_single,100,WitnessCell,-0.0021060212888264307,0.014593337955674269
Norman,1,RUNX1T1,unseen_single,100,factorized_only,-0.0021060212888264307,0.014593337955674269
Norman,1,RUNX1T1,unseen_single,5000,WitnessCell,0.3107580185790936,0.000806066775454658
Norman,1,RUNX1T1,unseen_single,5000,factorized_only,0.3107580185790936,0.000806066775454658
Norman,1,SET,unseen_single,100,WitnessCell,0.6215063441387466,0.10388640517768909
Norman,1,SET,unseen_single,100,factorized_only,0.6215063441387466,0.10388640517768909
Norman,1,SET,unseen_single,5000,WitnessCell,0.500681022655336,0.0036910328333249376
Norman,1,SET,unseen_single,5000,factorized_only,0.500681022655336,0.0036910328333249376
Norman,1,CBL+CNN1,combo_seen0,100,WitnessCell,0.7650328863812693,0.22858138282520876
Norman,1,CBL+CNN1,combo_seen0,100,factorized_only,0.7650328863812693,0.22858138282520876
Norman,1,CBL+CNN1,combo_seen0,5000,WitnessCell,0.6158488787970593,0.006707785279185706
Norman,1,CBL+CNN1,combo_seen0,5000,factorized_only,0.6158488787970593,0.006707785279185706
Norman,1,CBL+PTPN12,combo_seen0,100,WitnessCell,0.7013034383786391,0.11905669539086539
Norman,1,CBL+PTPN12,combo_seen0,100,factorized_only,0.7013034383786391,0.11905669539086539
Norman,1,CBL+PTPN12,combo_seen0,5000,WitnessCell,0.5544945223584138,0.004297289702825836
Norman,1,CBL+PTPN12,combo_seen0,5000,factorized_only,0.5544945223584138,0.004297289702825836
Norman,1,CDKN1B+CDKN1C,combo_seen0,100,WitnessCell,0.9071272990250797,0.03405706684562382
Norman,1,CDKN1B+CDKN1C,combo_seen0,100,factorized_only,0.9071272990250797,0.03405706684562382
Norman,1,CDKN1B+CDKN1C,combo_seen0,5000,WitnessCell,0.7634998388053088,0.0020786944925951447
Norman,1,CDKN1B+CDKN1C,combo_seen0,5000,factorized_only,0.7634998388053088,0.0020786944925951447
Norman,1,CNN1+ETS2,combo_seen0,100,WitnessCell,0.7575639206361064,0.02917739019123956
Norman,1,CNN1+ETS2,combo_seen0,100,factorized_only,0.7575639206361064,0.02917739019123956
Norman,1,CNN1+ETS2,combo_seen0,5000,WitnessCell,0.6292261431834472,0.0018200439216582514
Norman,1,CNN1+ETS2,combo_seen0,5000,factorized_only,0.6292261431834472,0.0018200439216582514
Norman,1,KLF1+SET,combo_seen0,100,WitnessCell,0.44461897260433697,0.13020726089050225
Norman,1,KLF1+SET,combo_seen0,100,factorized_only,0.44461897260433697,0.13020726089050225
Norman,1,KLF1+SET,combo_seen0,5000,WitnessCell,0.3233081909615371,0.005079306350103488
Norman,1,KLF1+SET,combo_seen0,5000,factorized_only,0.3233081909615371,0.005079306350103488
Norman,2,BAK1+BCL2L11,combo_seen1,100,WitnessCell,0.5468723435583477,0.003291715895757108
Norman,2,BAK1+BCL2L11,combo_seen1,100,factorized_only,0.473055620445992,0.003728346088550308
Norman,2,BAK1+BCL2L11,combo_seen1,5000,WitnessCell,-0.0492645482971423,0.0013844396045638663
Norman,2,BAK1+BCL2L11,combo_seen1,5000,factorized_only,-0.06742702508315397,0.001526045610745915
Norman,2,BAK1+KLF1,combo_seen1,100,WitnessCell,0.9510650526609677,0.008302658942536071
Norman,2,BAK1+KLF1,combo_seen1,100,factorized_only,0.9494674168858079,0.010288067216575209
Norman,2,BAK1+KLF1,combo_seen1,5000,WitnessCell,0.8382493819037669,0.000803570371520356
Norman,2,BAK1+KLF1,combo_seen1,5000,factorized_only,0.836148451221888,0.0009856784776659617
Norman,2,BAK1+TMSB4X,combo_seen1,100,WitnessCell,0.9412972992814842,0.006060609337475661
Norman,2,BAK1+TMSB4X,combo_seen1,100,factorized_only,0.9412972992814842,0.006060609337475661
Norman,2,BAK1+TMSB4X,combo_seen1,5000,WitnessCell,0.7461760187894705,0.0010532559097910248
Norman,2,BAK1+TMSB4X,combo_seen1,5000,factorized_only,0.7461760187894705,0.0010532559097910248
Norman,2,BPGM+SAMD1,combo_seen1,100,WitnessCell,0.9205738665372214,0.032398886607720404
Norman,2,BPGM+SAMD1,combo_seen1,100,factorized_only,0.919382555280829,0.0333911680946594
Norman,2,BPGM+SAMD1,combo_seen1,5000,WitnessCell,0.8255360915626055,0.0018496553104045336
Norman,2,BPGM+SAMD1,combo_seen1,5000,factorized_only,0.8140210222150701,0.0019959053313077465
Norman,2,BPGM+ZBTB1,combo_seen1,100,WitnessCell,0.9293008067435925,0.022673811279778765
Norman,2,BPGM+ZBTB1,combo_seen1,100,factorized_only,0.933543192752784,0.021941884348664956
Norman,2,BPGM+ZBTB1,combo_seen1,5000,WitnessCell,0.8695987764220827,0.0012023833265094653
Norman,2,BPGM+ZBTB1,combo_seen1,5000,factorized_only,0.8717377756757463,0.0012456577669403292
Norman,2,CBFA2T3+POU3F2,combo_seen1,100,WitnessCell,0.8786680096419198,0.03281665066100401
Norman,2,CBFA2T3+POU3F2,combo_seen1,100,factorized_only,0.8786680096419198,0.03281665066100401
Norman,2,CBFA2T3+POU3F2,combo_seen1,5000,WitnessCell,0.7478091022043631,0.002426380271534842
Norman,2,CBFA2T3+POU3F2,combo_seen1,5000,factorized_only,0.7478091022043631,0.002426380271534842
Norman,2,CBL+CNN1,combo_seen1,100,WitnessCell,0.7901790031526362,0.22324295537347974
Norman,2,CBL+CNN1,combo_seen1,100,factorized_only,0.7901790031526362,0.22324295537347974
Norman,2,CBL+CNN1,combo_seen1,5000,WitnessCell,0.6392193948928396,0.006524324988647534
Norman,2,CBL+CNN1,combo_seen1,5000,factorized_only,0.6392193948928396,0.006524324988647534
Norman,2,CBL+UBASH3A,combo_seen1,100,WitnessCell,0.9865543389668222,0.021339506384837965
Norman,2,CBL+UBASH3A,combo_seen1,100,factorized_only,0.9865543389668222,0.021339506384837965
Norman,2,CBL+UBASH3A,combo_seen1,5000,WitnessCell,0.6701003237018122,0.0026367776655657426
Norman,2,CBL+UBASH3A,combo_seen1,5000,factorized_only,0.6701003237018122,0.0026367776655657426
Norman,2,CEBPA+CEBPE,combo_seen1,100,WitnessCell,0.9848846046416933,0.017677928245291984
Norman,2,CEBPA+CEBPE,combo_seen1,100,factorized_only,0.9826051078015249,0.02456893142695259
Norman,2,CEBPA+CEBPE,combo_seen1,5000,WitnessCell,0.9610935411728632,0.0016192097131250513
Norman,2,CEBPA+CEBPE,combo_seen1,5000,factorized_only,0.9559965534766991,0.0024835941711464646
Norman,2,CEBPA+JUN,combo_seen1,100,WitnessCell,0.9918533881502929,0.0313018625966934
Norman,2,CEBPA+JUN,combo_seen1,100,factorized_only,0.9917547670515596,0.017397714795046454
Norman,2,CEBPA+JUN,combo_seen1,5000,WitnessCell,0.9421868994543472,0.003983260517552577
Norman,2,CEBPA+JUN,combo_seen1,5000,factorized_only,0.9397511693420121,0.003659180441574743
Norman,2,CEBPB+CEBPE,combo_seen1,100,WitnessCell,0.9442887940274569,0.08400083748286061
Norman,2,CEBPB+CEBPE,combo_seen1,100,factorized_only,0.9539770372583907,0.04811715715979707
Norman,2,CEBPB+CEBPE,combo_seen1,5000,WitnessCell,0.8631530610783376,0.004278451120041779
Norman,2,CEBPB+CEBPE,combo_seen1,5000,factorized_only,0.8782176167331741,0.0033156013416340046
Norman,2,CEBPB+JUN,combo_seen1,100,WitnessCell,0.9502712999409283,0.043953531808873514
Norman,2,CEBPB+JUN,combo_seen1,100,factorized_only,0.9497128549715552,0.02834775946677937
Norman,2,CEBPB+JUN,combo_seen1,5000,WitnessCell,0.850080083892346,0.004791772940737016
Norman,2,CEBPB+JUN,combo_seen1,5000,factorized_only,0.8465639588147762,0.004252203248573992
Norman,2,CEBPE+ETS2,combo_seen1,100,WitnessCell,0.8280336798580362,0.1095710859186659
Norman,2,CEBPE+ETS2,combo_seen1,100,factorized_only,0.8631293932447774,0.08082941112296109
Norman,2,CEBPE+ETS2,combo_seen1,5000,WitnessCell,0.7521147428746455,0.003691043536145706
Norman,2,CEBPE+ETS2,combo_seen1,5000,factorized_only,0.7838197880951385,0.0030802252839026035
Norman,2,CEBPE+FOSB,combo_seen1,100,WitnessCell,0.9120045677504485,0.18934396420020097
Norman,2,CEBPE+FOSB,combo_seen1,100,factorized_only,0.9086113706056524,0.17198299018976573
Norman,2,CEBPE+FOSB,combo_seen1,5000,WitnessCell,0.8329471077999109,0.007227735609209013
Norman,2,CEBPE+FOSB,combo_seen1,5000,factorized_only,0.834223086735156,0.0065604904376928164
Norman,2,CEBPE+KLF1,combo_seen1,100,WitnessCell,0.8172298904929534,0.024699513358895652
Norman,2,CEBPE+KLF1,combo_seen1,100,factorized_only,0.7934029650281386,0.03403367908981012
Norman,2,CEBPE+KLF1,combo_seen1,5000,WitnessCell,0.7255033455633761,0.0012859776734377077
Norman,2,CEBPE+KLF1,combo_seen1,5000,factorized_only,0.7099251075384554,0.0016574171729484795
Norman,2,CEBPE+PTPN12,combo_seen1,100,WitnessCell,0.6361977500821828,0.04529718911764674
Norman,2,CEBPE+PTPN12,combo_seen1,100,factorized_only,0.6967558392816569,0.040941156115722695
Norman,2,CEBPE+PTPN12,combo_seen1,5000,WitnessCell,0.5644627889753748,0.0023218616091516104
Norman,2,CEBPE+PTPN12,combo_seen1,5000,factorized_only,0.6168589942259046,0.0022690468974801512
Norman,2,CEBPE+RUNX1T1,combo_seen1,100,WitnessCell,0.7070050669526501,0.05991771483336865
Norman,2,CEBPE+RUNX1T1,combo_seen1,100,factorized_only,0.7070050669526501,0.05991771483336865
Norman,2,CEBPE+RUNX1T1,combo_seen1,5000,WitnessCell,0.6020279523483477,0.001991178598384815
Norman,2,CEBPE+RUNX1T1,combo_seen1,5000,factorized_only,0.6020279523483477,0.001991178598384815
Norman,2,CEBPE+SET,combo_seen1,100,WitnessCell,0.8413302961759189,0.03944418162356588
Norman,2,CEBPE+SET,combo_seen1,100,factorized_only,0.8299060424959602,0.04548553091897892
Norman,2,CEBPE+SET,combo_seen1,5000,WitnessCell,0.7968531373854119,0.0023092960501207346
Norman,2,CEBPE+SET,combo_seen1,5000,factorized_only,0.7889178475647525,0.0027166928872272935
Norman,2,CEBPE+ZC3HAV1,combo_seen1,100,WitnessCell,0.6130159618367089,0.03391062010828287
Norman,2,CEBPE+ZC3HAV1,combo_seen1,100,factorized_only,0.6130159618367089,0.03391062010828287
Norman,2,CEBPE+ZC3HAV1,combo_seen1,5000,WitnessCell,0.5032658051047667,0.0014166711206633432
Norman,2,CEBPE+ZC3HAV1,combo_seen1,5000,factorized_only,0.5032658051047667,0.0014166711206633432
Norman,2,CNN1+ETS2,combo_seen1,100,WitnessCell,0.6224551916624231,0.038350834848304316
Norman,2,CNN1+ETS2,combo_seen1,100,factorized_only,0.5456058022048446,0.055508224738233
Norman,2,CNN1+ETS2,combo_seen1,5000,WitnessCell,0.5937248428046634,0.0017280165599950386
Norman,2,CNN1+ETS2,combo_seen1,5000,factorized_only,0.5395608109242891,0.0026616328909543903
Norman,2,CNN1+MAPK1,combo_seen1,100,WitnessCell,0.9212527408678731,0.014467243599647779
Norman,2,CNN1+MAPK1,combo_seen1,100,factorized_only,0.9134004829544313,0.03190161680768848
Norman,2,CNN1+MAPK1,combo_seen1,5000,WitnessCell,0.8721191535563884,0.0008789917676240641
Norman,2,CNN1+MAPK1,combo_seen1,5000,factorized_only,0.8649537153709296,0.0018424094043253333
Norman,2,CNN1+UBASH3B,combo_seen1,100,WitnessCell,0.9351517247179508,0.13799090664229957
Norman,2,CNN1+UBASH3B,combo_seen1,100,factorized_only,0.9025672530693388,0.17029645602593418
Norman,2,CNN1+UBASH3B,combo_seen1,5000,WitnessCell,0.8796796616793356,0.0038392776254655473
Norman,2,CNN1+UBASH3B,combo_seen1,5000,factorized_only,0.8127247689640353,0.004696282037077473
Norman,2,DUSP9+IGDCC3,combo_seen1,100,WitnessCell,0.9628999895053242,0.02300747432624615
Norman,2,DUSP9+IGDCC3,combo_seen1,100,factorized_only,0.9626289225465148,0.019266816504817093
Norman,2,DUSP9+IGDCC3,combo_seen1,5000,WitnessCell,0.9267242864032353,0.0011631033857078148
Norman,2,DUSP9+IGDCC3,combo_seen1,5000,factorized_only,0.9245373975952388,0.0012132350505391928
Norman,2,ETS2+IGDCC3,combo_seen1,100,WitnessCell,0.6391025818222441,0.03688149623294268
Norman,2,ETS2+IGDCC3,combo_seen1,100,factorized_only,0.5542285256061171,0.050161376547511655
Norman,2,ETS2+IGDCC3,combo_seen1,5000,WitnessCell,0.5533142562812471,0.002021294112368356
Norman,2,ETS2+IGDCC3,combo_seen1,5000,factorized_only,0.4873606901047782,0.0030347560504376775
Norman,2,FOXA1+FOXA3,combo_seen1,100,WitnessCell,0.9754165514487786,0.015089066969678312
Norman,2,FOXA1+FOXA3,combo_seen1,100,factorized_only,0.9689038119180673,0.01977135655783705
Norman,2,FOXA1+FOXA3,combo_seen1,5000,WitnessCell,0.9208388999471172,0.0010331677165836498
Norman,2,FOXA1+FOXA3,combo_seen1,5000,factorized_only,0.9013946701754019,0.0012826528305592464
Norman,2,FOXA1+FOXF1,combo_seen1,100,WitnessCell,0.9693052555310346,0.022486466255685816
Norman,2,FOXA1+FOXF1,combo_seen1,100,factorized_only,0.9693052555310346,0.022486466255685816
Norman,2,FOXA1+FOXF1,combo_seen1,5000,WitnessCell,0.857619055370741,0.0014563373911637755
Norman,2,FOXA1+FOXF1,combo_seen1,5000,factorized_only,0.857619055370741,0.0014563373911637755
Norman,2,FOXA1+HOXB9,combo_seen1,100,WitnessCell,0.9665161365712043,0.021811495545205145
Norman,2,FOXA1+HOXB9,combo_seen1,100,factorized_only,0.9545370593835942,0.02897881513563028
Norman,2,FOXA1+HOXB9,combo_seen1,5000,WitnessCell,0.9161895754042501,0.001318710402830848
Norman,2,FOXA1+HOXB9,combo_seen1,5000,factorized_only,0.8843983596666661,0.0017432615115621402
Norman,2,FOXA1+KLF1,combo_seen1,100,WitnessCell,0.8424489397242433,0.030608097197685327
Norman,2,FOXA1+KLF1,combo_seen1,100,factorized_only,0.8398261762833164,0.03177725139231806
Norman,2,FOXA1+KLF1,combo_seen1,5000,WitnessCell,0.7902275861622463,0.0015745442531190942
Norman,2,FOXA1+KLF1,combo_seen1,5000,factorized_only,0.8019345577584532,0.0015081098637457918
Norman,2,FOXA3+FOXL2,combo_seen1,100,WitnessCell,0.957392621595166,0.03970932009715742
Norman,2,FOXA3+FOXL2,combo_seen1,100,factorized_only,0.9497958293984831,0.04781369489801846
Norman,2,FOXA3+FOXL2,combo_seen1,5000,WitnessCell,0.8488473646084572,0.003073130183177993
Norman,2,FOXA3+FOXL2,combo_seen1,5000,factorized_only,0.8173015244811346,0.003592354435141155
Norman,2,FOXF1+FOXL2,combo_seen1,100,WitnessCell,0.93014657088581,0.0635230843663063
Norman,2,FOXF1+FOXL2,combo_seen1,100,factorized_only,0.93014657088581,0.0635230843663063
Norman,2,FOXF1+FOXL2,combo_seen1,5000,WitnessCell,0.8292750582782957,0.003425484521676014
Norman,2,FOXF1+FOXL2,combo_seen1,5000,factorized_only,0.8292750582782957,0.003425484521676014
Norman,2,FOXL2+HOXB9,combo_seen1,100,WitnessCell,0.9403041970477811,0.03441807705168612
Norman,2,FOXL2+HOXB9,combo_seen1,100,factorized_only,0.9344519918493971,0.03873607921405701
Norman,2,FOXL2+HOXB9,combo_seen1,5000,WitnessCell,0.8744637699667689,0.0028207285997789468
Norman,2,FOXL2+HOXB9,combo_seen1,5000,factorized_only,0.8572275387462106,0.003154917638204045
Norman,2,FOXL2+MEIS1,combo_seen1,100,WitnessCell,0.892171020164326,0.03589848557775498
