seed,subset_id,selected_local,exact,pure_geometry,adequacy_only
3,16,0;3;5,1.3875763940006554,0.10666666666666667,0.12625252323948322
3,17,0;3;6,1.3611364308894616,0.08666666666666668,0.11060735139619493
3,18,0;3;7,0.5920671305212164,0.05833333333333335,0.12455213754805691
3,19,0;3;8,0.3317981292843225,0.04717948717948719,0.12619369707413725
3,20,0;3;9,0.5441620717601611,0.06883720930232559,0.12119462808514957
3,21,0;4;5,0.5900425463463892,0.06011299435028249,0.13471014282651522
3,22,0;4;6,0.563538431265914,0.07333333333333335,0.11414368928742523
3,23,0;4;7,0.4953058779247273,0.061395348837209304,0.13140653771118188
3,24,0;4;8,0.42309861436930135,0.05963636363636364,0.13512833394535062
3,25,0;4;9,0.4622293313440727,0.06979310344827587,0.12891257174537463
3,26,0;5;6,1.4009110068174109,0.08533333333333336,0.11450490303245447
3,27,0;5;7,0.6737510938056497,0.058333333333333334,0.13216318512596972
3,28,0;5;8,0.41450534604593436,0.04593333333333334,0.13511080819886317
3,29,0;5;9,0.6533858815333251,0.06666666666666668,0.1283028097185291
3,30,0;6;7,0.6259075837308563,0.07166666666666668,0.1140226640590041
3,31,0;6;8,0.39496184219052466,0.06235294117647058,0.11473939750237408
3,32,0;6;9,0.6452398853559749,0.07828571428571429,0.10854274581275047
3,33,0;7;8,0.45727676736701406,0.05750000000000002,0.1316581634013727
3,34,0;7;9,0.6118036015395384,0.06650000000000002,0.12503521580437577
3,35,0;8;9,0.39791289128392965,0.05900000000000002,0.12869611128140143
3,36,1;2;3,0.7536100442272081,0.06731707317073171,0.12349767827943983
3,37,1;2;4,0.6417939642475723,0.06912500000000002,0.1308991690435684
3,38,1;2;5,0.6650301666582852,0.05833333333333335,0.13076677277751278
3,39,1;2;6,0.8473523979241314,0.07531034482758622,0.11144601627845739
3,40,1;2;7,0.9142843559542633,0.07410852713178295,0.12819719552344722
3,41,1;2;8,0.7314615483926614,0.069,0.1311092194398062
3,42,1;2;9,0.5957711016639046,0.07062068965517243,0.12760920729238404
3,43,1;3;4,0.4654258666558445,0.06373056994818654,0.12506604526194803
3,44,1;3;5,0.5373013894436824,0.06553672316384182,0.1251430152023849
3,45,1;3;6,0.6708718915198917,0.07016949152542373,0.10952337234781631
3,46,1;3;7,0.7278825524626931,0.061968911917098454,0.12342682302370567
3,47,1;3;8,0.5366706134693358,0.05783132530120484,0.1250778627092375
3,48,1;3;9,0.45035653831240896,0.06290155440414509,0.1210681143900538
3,49,1;4;5,0.5098687224178436,0.055964912280701766,0.13358967867171323
3,50,1;4;6,0.5952809092863615,0.0773793103448276,0.11320876276123129
3,51,1;4;7,0.6868944275341338,0.06732558139534886,0.13029257895857838
3,52,1;4;8,0.635205553605152,0.0682608695652174,0.13400263201103718
3,53,1;4;9,0.5046403439718106,0.07512500000000001,0.12896661507343193
3,54,1;5;6,0.5877701252976799,0.06115384615384616,0.11336011125804123
3,55,1;5;7,0.6242023972986541,0.053271889400921674,0.13082720205858672
3,56,1;5;8,0.4930268782293662,0.047744107744107755,0.13368745123955883
3,57,1;5;9,0.5452849210908999,0.05548387096774195,0.12832196374433685
3,58,1;6;7,0.8240105438385038,0.07531034482758624,0.11286435621616353
3,59,1;6;8,0.6378822575774532,0.07392857142857143,0.113596337355366
3,60,1;6;9,0.5183388043536286,0.07568627450980392,0.10844348660727232
3,61,1;7;8,0.7326507037681214,0.06793478260869566,0.1302969957188193
3,62,1;7;9,0.5791841984994528,0.06625000000000002,0.1250425851477919
3,63,1;8;9,0.45853020438415665,0.06595121951219513,0.12871516775719843
3,64,2;3;4,0.7542537950166197,0.05645833333333333,0.12366641418161237
3,65,2;3;5,0.998359835978119,0.066969696969697,0.1235081712496609
3,66,2;3;6,1.0587584937193468,0.0678787878787879,0.10706089286817344
3,67,2;3;7,0.8966843833852423,0.06424242424242427,0.12155916296796207
3,68,2;3;8,0.6604890100220211,0.05483333333333335,0.12346985398308627
3,69,2;3;9,0.9255351488988208,0.06468750000000001,0.12004207539325809
3,70,2;4;5,0.5345956547848318,0.04830357142857144,0.13063788148456074
3,71,2;4;6,0.7742138763154439,0.06857142857142859,0.1117992713802701
3,72,2;4;7,0.7723286001827822,0.06571428571428574,0.12818138056799658
3,73,2;4;8,0.6261498061708022,0.06454545454545456,0.13090099740684852
3,74,2;4;9,0.6559373349393667,0.06700000000000002,0.12717654160105632
3,75,2;5;6,0.9346648897725696,0.05986928104575165,0.11144567841770986
3,76,2;5;7,0.7713050688036269,0.056413793103448295,0.128717106437786
3,77,2;5;8,0.5059432506498006,0.046014492753623196,0.13078305939574908
3,78,2;5;9,0.7611122165470391,0.05806896551724139,0.12692663930943904
3,79,2;6;7,0.9448960506487156,0.07666666666666669,0.11082970802318322
3,80,2;6;8,0.7422684479171521,0.06974358974358975,0.11175262940175089
3,81,2;6;9,0.895572942697265,0.07161904761904764,0.10676473582443202
3,82,2;7;8,0.8097066486038971,0.0676923076923077,0.1281439237820607
3,83,2;7;9,0.7353212600325685,0.06780952380952382,0.12426577037895771
3,84,2;8;9,0.45891518535788867,0.06206521739130436,0.1272553368889519
3,85,3;4;5,0.648943159021649,0.06011299435028249,0.12555047938708122
3,86,3;4;6,1.2970029492022643,0.07333333333333335,0.10960148935619364
3,87,3;4;7,0.6069897712888797,0.05520833333333335,0.12372487091301959
3,88,3;4;8,0.435136651078758,0.054333333333333345,0.1254785016876774
3,89,3;4;9,1.3323775698210705,0.06979310344827587,0.1209347986596179
3,90,3;5;6,1.4320332969375735,0.08533333333333336,0.11030361398111801
3,91,3;5;7,0.662329377327721,0.057254901960784324,0.12459283464596739
3,92,3;5;8,0.41969727157977404,0.04545454545454547,0.12575254155446136
3,93,3;5;9,0.7102262905913408,0.06696969696969697,0.12090505200067464
3,94,3;6;7,0.7791395075768659,0.0678787878787879,0.10946325781583593
3,95,3;6;8,0.6181698431647115,0.060000000000000005,0.11034867828060818
3,96,3;6;9,1.3998927438015376,0.07885714285714286,0.10524002724127016
3,97,3;7;8,0.6328628200235845,0.05383333333333335,0.12401475353860536
3,98,3;7;9,0.5975499537312949,0.05903448275862071,0.11916572913054826
3,99,3;8;9,0.400835072882115,0.05309236947791164,0.12079043884101287
3,100,4;5;6,0.7187012098821426,0.06074534161490684,0.11368233306528033
3,101,4;5;7,0.5591652416517416,0.049519230769230774,0.13144411561592328
3,102,4;5;8,0.4477236187208189,0.045797101449275374,0.134286666666727
3,103,4;5;9,0.6137115179700448,0.05555555555555556,0.12834213860149885
3,104,4;6;7,0.677029165812583,0.07031250000000001,0.11318919563856664
3,105,4;6;8,0.5869314000684211,0.06974358974358975,0.11391318552497876
3,106,4;6;9,1.2811802304290474,0.08190476190476192,0.10813152707029641
3,107,4;7;8,0.6698094314954497,0.06363636363636366,0.130901002608317
3,108,4;7;9,0.5900415789610346,0.06500000000000002,0.12497973788378319
3,109,4;8;9,0.40889862567067636,0.0648888888888889,0.12874093300089884
3,110,5;6;7,0.6649253742832636,0.06000000000000001,0.11347715262857075
3,111,5;6;8,0.451896615577517,0.049603174603174614,0.11429027026140583
3,112,5;6;9,0.7348543869386632,0.06573643410852714,0.1082656473472576
3,113,5;7;8,0.5004390619088653,0.04583333333333334,0.131684546841191
3,114,5;7;9,0.6633234774729209,0.055034482758620704,0.1253531739114631
3,115,5;8;9,0.4163007626357331,0.04492753623188407,0.12811943724887487
3,116,6;7;8,0.7106993646679499,0.06974358974358975,0.11387238248010473
3,117,6;7;9,0.6091605752727738,0.07161904761904764,0.1077914211586034
3,118,6;8;9,0.4397601263111867,0.0675,0.10848013693129632
3,119,7;8;9,0.46595507861950336,0.060777777777777785,0.12475724717615695
4,0,0;1;2,1.361789175712135,0.04703296703296704,0.5049144042381546
4,1,0;1;3,1.3803412502619488,0.069,0.6012300357532192
4,2,0;1;4,1.4647735095046377,0.08,0.5765784893587973
4,3,0;1;5,1.382291829183813,0.06427860696517414,0.5907860094273373
4,4,0;1;6,1.7325436105523524,0.08816666666666667,0.5901777971642631
4,5,0;1;7,1.5737514650841105,0.06633333333333334,0.6012420945257649
4,6,0;1;8,1.5899633412200314,0.0803921568627451,0.6001180785416463
4,7,0;1;9,1.4133825491905372,0.07093750000000001,0.5916254987453596
4,8,0;2;3,1.17579089886746,0.04671698113207548,0.5085380127854506
4,9,0;2;4,1.2537755357537619,0.04912280701754386,0.49714297995663737
4,10,0;2;5,1.2436287746677217,0.04701886792452831,0.49124584358052525
4,11,0;2;6,1.3315507640287394,0.048750000000000016,0.5063818009582746
4,12,0;2;7,1.3677754480302684,0.04467924528301887,0.5061745853043109
4,13,0;2;8,1.2659411286721376,0.047385892116182576,0.5081938886118914
4,14,0;2;9,1.1784827060637262,0.04738589211618259,0.49817914175173617
4,15,0;3;4,1.3277221897320484,0.0652325581395349,0.5802271858078606
4,16,0;3;5,1.1936454081272125,0.04972762645914398,0.5925862973541431
4,17,0;3;6,1.4003946053772385,0.06848484848484848,0.5944127525805483
4,18,0;3;7,1.353116468934247,0.0582439024390244,0.6024340307876642
4,19,0;3;8,1.3933347770691091,0.06771241830065361,0.6036099857837616
4,20,0;3;9,1.2255703775742472,0.05705357142857144,0.5951745436303659
4,21,0;4;5,1.3360162016522046,0.07674418604651162,0.5640030004119652
4,22,0;4;6,1.3776677421936379,0.07089655172413795,0.5788659414277416
4,23,0;4;7,1.4585263831414574,0.0822857142857143,0.5778755935016672
4,24,0;4;8,1.3667554431169662,0.07454545454545455,0.5800071984768013
4,25,0;4;9,1.3716839826901783,0.07454545454545454,0.570901474010929
4,26,0;5;6,1.3475328211196491,0.05945945945945946,0.5817802521741022
4,27,0;5;7,1.33086038224375,0.07213793103448275,0.5925052598553754
4,28,0;5;8,1.2883723550722426,0.0625945945945946,0.5914889418634741
4,29,0;5;9,1.3614313046996716,0.07333333333333335,0.5828401710991911
4,30,0;6;7,1.5874980394893088,0.06824999999999999,0.5917688789236711
4,31,0;6;8,1.6160134752111126,0.07613793103448277,0.5944064639396853
4,32,0;6;9,1.3688723557281288,0.0638888888888889,0.5847846592517565
4,33,0;7;8,1.4902593447543824,0.06637500000000002,0.6013434281850886
4,34,0;7;9,1.3795672003355515,0.06637499999999999,0.5928312779919224
4,35,0;8;9,1.3233723153685846,0.06731707317073171,0.5941165339471857
4,36,1;2;3,1.2524932184876525,0.045434782608695656,0.5048950659447278
4,37,1;2;4,1.3083069080060978,0.04694339622641511,0.49349588183071436
4,38,1;2;5,1.3060112070562915,0.04608695652173914,0.48907766369905714
4,39,1;2;6,1.40356256661928,0.047341772151898734,0.5026160922795261
4,40,1;2;7,1.3392502159249322,0.04424242424242425,0.504780184384192
4,41,1;2;8,1.3382317585326258,0.046875000000000014,0.5045109145301421
4,42,1;2;9,1.2349584333000603,0.04519855595667871,0.49448670925038496
4,43,1;3;4,1.4037561846927789,0.06467391304347828,0.5764984974051828
4,44,1;3;5,1.2797077914820092,0.04920289855072464,0.590718844077971
4,45,1;3;6,1.468696453214138,0.06769230769230769,0.5904263249361379
4,46,1;3;7,1.3944693174502527,0.05854545454545455,0.6011468160736635
4,47,1;3;8,1.4631571527255764,0.06788888888888889,0.5999627042125667
4,48,1;3;9,1.30110351080048,0.056803278688524604,0.5915512588005246
4,49,1;4;5,1.4032523193895434,0.06159203980099502,0.5620049815878897
4,50,1;4;6,1.4523363535643936,0.06888888888888889,0.5747904780792956
4,51,1;4;7,1.4619006990162926,0.06610169491525425,0.5764372867523505
4,52,1;4;8,1.4433433611498556,0.07254237288135595,0.57625132406883
4,53,1;4;9,1.4307588817674868,0.0646766169154229,0.567134835280882
4,54,1;5;6,1.4305568518974043,0.05681592039800996,0.5797815340353035
4,55,1;5;7,1.3306653275128273,0.054698795180722896,0.5898145719156345
4,56,1;5;8,1.373529964204969,0.059833333333333336,0.5895747345548267
4,57,1;5;9,1.427006008614752,0.06069651741293534,0.5809259725498663
4,58,1;6;7,1.581532506646006,0.06555555555555556,0.5902970061725679
4,59,1;6;8,1.6909536168079873,0.07790849673202616,0.5903851481542202
4,60,1;6;9,1.443918078937174,0.06312500000000001,0.5807507753406133
4,61,1;7;8,1.5114344874936343,0.06517073170731708,0.6000175088273236
4,62,1;7;9,1.370744191104976,0.054923076923076936,0.5915214105062082
4,63,1;8;9,1.3996660354988628,0.06608294930875577,0.5904150499543559
4,64,2;3;4,1.2757084773589054,0.04923913043478262,0.4998993550721193
4,65,2;3;5,1.229706989745535,0.046272727272727285,0.49400392018325245
4,66,2;3;6,1.2986984292272725,0.05022222222222223,0.5092247328833722
4,67,2;3;7,1.1821654126287915,0.04291666666666667,0.5079093984970744
4,68,2;3;8,1.3218231011391968,0.05022222222222223,0.5109670963354659
4,69,2;3;9,1.179205805003373,0.048097560975609764,0.5010033867066805
4,70,2;4;5,1.3765213853020832,0.051638418079096055,0.4793653668132735
4,71,2;4;6,1.3057340928438792,0.05215686274509806,0.49954990635924346
4,72,2;4;7,1.2713984833617127,0.047761194029850754,0.4964907788056211
4,73,2;4;8,1.321000660190929,0.052179487179487186,0.4997438036647743
4,74,2;4;9,1.3221734891979307,0.052179487179487186,0.48967747626574176
4,75,2;5;6,1.3314782940451517,0.05033333333333334,0.4915392415716232
4,76,2;5;7,1.2870675099972482,0.04698795180722893,0.49244065056914615
4,77,2;5;8,1.3117318984899697,0.0502439024390244,0.4935645316685554
4,78,2;5;9,1.3513339041669716,0.050833333333333335,0.48362531259077507
4,79,2;6;7,1.3396080779821036,0.046390041493775944,0.5056636401021384
4,80,2;6;8,1.3977767984753917,0.05279069767441861,0.5091778759774246
4,81,2;6;9,1.2559900211957267,0.05139393939393941,0.4987269017887106
4,82,2;7;8,1.2783718050555763,0.045500000000000006,0.507547569325425
4,83,2;7;9,1.2026494774224186,0.04550000000000001,0.4975200387655114
4,84,2;8;9,1.2491759827012285,0.05139534883720931,0.500546567066838
4,85,3;4;5,1.3525688574662968,0.05404761904761905,0.5665822883428473
4,86,3;4;6,1.4702811095467787,0.06566666666666668,0.5815669792959023
4,87,3;4;7,1.3251757362854844,0.06071428571428572,0.5795399220025167
4,88,3;4;8,1.4668695221771926,0.06750000000000002,0.5828017369032586
4,89,3;4;9,1.373695433937971,0.059102564102564106,0.5736675436171255
4,90,3;5;6,1.3519516124243585,0.05135416666666667,0.5845743634939543
4,91,3;5;7,1.201449659293658,0.04879032258064517,0.5948232847809108
4,92,3;5;8,1.3563849661366925,0.0538888888888889,0.594050014035854
4,93,3;5;9,1.3330909461823386,0.05197740112994352,0.5855088493702681
4,94,3;6;7,1.3891557816379325,0.059791666666666674,0.5934573923946301
4,95,3;6;8,1.5429245510773246,0.07100000000000001,0.5971666880013424
4,96,3;6;9,1.3753874038738938,0.05890909090909092,0.5875836100937676
4,97,3;7;8,1.3791553086891337,0.06088888888888891,0.6028899666007288
4,98,3;7;9,1.2230836586530334,0.051755102040816334,0.5944648641384112
4,99,3;8;9,1.3795046350291755,0.06104575163398694,0.5967572754664292
4,100,4;5;6,1.407523368014163,0.06242424242424244,0.5652848012052673
4,101,4;5;7,1.3755786542393729,0.08958333333333329,0.5656041060295961
4,102,4;5;8,1.4116628279444683,0.0779047619047619,0.5661858589966778
4,103,4;5;9,1.5026169518292996,0.08444444444444447,0.5570628511404526
4,104,4;6;7,1.3712946523753693,0.0690909090909091,0.5778623926676345
4,105,4;6;8,1.507057192580636,0.07314285714285716,0.5810007997272878
4,106,4;6;9,1.4257946750490482,0.06279069767441861,0.5722307184765862
4,107,4;7;8,1.3694617325625753,0.08133333333333334,0.5793407329647813
4,108,4;7;9,1.3945733711008548,0.0813333333333333,0.5702421307931573
4,109,4;8;9,1.4343836915480452,0.07708333333333334,0.5734637334717203
4,110,5;6;7,1.3546337597216753,0.06390243902439026,0.5837536619744847
4,111,5;6;8,1.4581786112747444,0.06482758620689656,0.584562802974141
4,112,5;6;9,1.4484581514587214,0.062325581395348856,0.5747490687195953
4,113,5;7;8,1.305258934193542,0.07614285714285714,0.5937310414500155
4,114,5;7;9,1.3979828291429925,0.08590476190476194,0.5850796746564019
4,115,5;8;9,1.4242766962055313,0.07619047619047621,0.5843808566773285
4,116,6;7;8,1.5820301442843974,0.0736551724137931,0.5933963091290988
4,117,6;7;9,1.3617160477687429,0.060888888888888895,0.5837839217496157
4,118,6;8;9,1.4776017688774274,0.06852713178294575,0.5874612463295623
4,119,7;8;9,1.3258280369152973,0.07342857142857143,0.5933989722511114
5,0,0;1;2,0.8046660892240549,0.05875000000000001,0.26694994977666325
5,1,0;1;3,0.902021617294881,0.06915254237288138,0.23057310105434148
5,2,0;1;4,0.8721695334174953,0.06108695652173913,0.266207390090869
5,3,0;1;5,0.8392203333475953,0.05937500000000001,0.2504592166251278
5,4,0;1;6,0.8713329857075602,0.05853658536585367,0.2640927224274002
5,5,0;1;7,0.7389524732847983,0.05977401129943503,0.26107303280402366
5,6,0;1;8,0.9005301775879662,0.0606217616580311,0.20540661728590026
5,7,0;1;9,0.9114923080431099,0.06179104477611941,0.26644274412650615
5,8,0;2;3,0.9395654916270355,0.06076923076923079,0.2307002157568671
5,9,0;2;4,0.9015673968601754,0.0511520737327189,0.266332125214444
5,10,0;2;5,0.9155026399923756,0.05807692307692309,0.2508942280183639
5,11,0;2;6,0.935100001314682,0.053621621621621623,0.26425274243155344
5,12,0;2;7,0.6698597504187511,0.05977401129943504,0.2609575064969706
5,13,0;2;8,0.9040810586238046,0.05944700460829493,0.20554271529896706
5,14,0;2;9,0.9313058801753857,0.057543859649122814,0.26657160222943066
5,15,0;3;4,0.986036420136587,0.06588235294117649,0.230489898480367
5,16,0;3;5,0.9788802938759386,0.060384615384615384,0.21448026112406407
5,17,0;3;6,1.038597094101708,0.06413793103448276,0.22611366594080767
5,18,0;3;7,0.7897553993680666,0.07027027027027027,0.22627983352385955
5,19,0;3;8,1.0030102891754604,0.0710344827586207,0.20489611544067954
5,20,0;3;9,1.0323407183070885,0.07162162162162163,0.23044221020065506
5,21,0;4;5,0.9157405950105729,0.04721991701244814,0.25027979601872413
5,22,0;4;6,0.9476313634257421,0.05875862068965517,0.26396056581258787
5,23,0;4;7,0.7234718092970795,0.05616279069767443,0.26060310812720683
5,24,0;4;8,0.9594290688576381,0.05746031746031746,0.2054880237238501
5,25,0;4;9,0.9660263150500763,0.05369565217391305,0.2662030143768722
5,26,0;5;6,0.9673889639322322,0.05285714285714286,0.24801891209944563
5,27,0;5;7,0.7193877859776522,0.05653846153846154,0.24474097640822223
5,28,0;5;8,0.9720075747345682,0.05990909090909091,0.1893919263396373
5,29,0;5;9,0.9992954264391547,0.0608955223880597,0.25061603033957613
5,30,0;6;7,0.7884111017289894,0.05878787878787879,0.25834576370713996
5,31,0;6;8,1.0188833971666817,0.06234482758620691,0.20485001762112345
5,32,0;6;9,1.0370702341697295,0.06000000000000001,0.2640422924971274
5,33,0;7;8,0.8226751015982654,0.06868965517241381,0.20229058210899153
5,34,0;7;9,0.8393582784266533,0.06810810810810813,0.26045903801280446
5,35,0;8;9,1.0753580978292308,0.07,0.20546774113376026
5,36,1;2;3,0.8410485076116262,0.08266666666666667,0.23089518889456706
5,37,1;2;4,0.764796061920558,0.05000000000000001,0.2669794651494699
5,38,1;2;5,0.7540839640140509,0.07791666666666666,0.251002798128396
5,39,1;2;6,0.8297315080870977,0.054000000000000006,0.26493660795611207
5,40,1;2;7,0.6983800823352944,0.07777777777777777,0.2616876452358778
5,41,1;2;8,0.8441070332944296,0.06470588235294118,0.20570898847785285
5,42,1;2;9,0.7983508441818941,0.07638095238095237,0.267263831342282
5,43,1;3;4,0.8596656505793356,0.06071428571428572,0.23066765861904914
5,44,1;3;5,0.9131085920034536,0.09180952380952381,0.2141178588121337
5,45,1;3;6,0.9123503221586227,0.06279069767441861,0.22623587864011396
5,46,1;3;7,0.7734522419292862,0.08416666666666665,0.2267414960218057
5,47,1;3;8,0.8900834611399184,0.0693939393939394,0.2050332693884124
5,48,1;3;9,0.9696197510498663,0.09291666666666665,0.2302374444617022
